Time,Displacement,Force,Strain 1
13.86000,0.23130,0.73550,0.01400
13.88000,0.23160,0.73800,0.01400
13.90000,0.23190,0.74020,0.01400
13.92000,0.23220,0.74220,0.01410
13.94000,0.23240,0.74410,0.01410
13.96000,0.23270,0.74600,0.01410
13.98000,0.23300,0.74800,0.01420
14.00000,0.23320,0.75000,0.01430
14.02000,0.23350,0.75200,0.01430
14.04000,0.23380,0.75420,0.01430
14.06000,0.23430,0.75690,0.01440
14.08000,0.23470,0.76010,0.01450
14.10000,0.23510,0.76370,0.01460
14.12000,0.23550,0.76730,0.01460
14.14000,0.23590,0.77070,0.01470
14.16000,0.23620,0.77370,0.01470
14.18000,0.23660,0.77640,0.01480
14.20000,0.23690,0.77880,0.01490
14.22000,0.23720,0.78120,0.01490
14.24000,0.23740,0.78340,0.01490
14.26000,0.23770,0.78520,0.01500
14.28000,0.23800,0.78680,0.01510
14.30000,0.23820,0.78890,0.01510
14.32000,0.23860,0.79100,0.01510
14.34000,0.23890,0.79330,0.01520
14.36000,0.23930,0.79600,0.01520
14.38000,0.23970,0.79930,0.01530
14.40000,0.24020,0.80300,0.01540
14.42000,0.24060,0.80690,0.01550
14.44000,0.24100,0.81050,0.01560
14.46000,0.24120,0.81320,0.01560
14.48000,0.24160,0.81560,0.01560
14.50000,0.24190,0.81790,0.01570
14.52000,0.24210,0.82010,0.01580
14.54000,0.24250,0.82230,0.01580
14.56000,0.24270,0.82440,0.01580
14.58000,0.24300,0.82630,0.01590
14.60000,0.24330,0.82820,0.01590
14.62000,0.24350,0.83020,0.01600
14.64000,0.24390,0.83240,0.01600
14.66000,0.24420,0.83490,0.01600
14.68000,0.24460,0.83770,0.01610
14.70000,0.24500,0.84100,0.01620
14.72000,0.24550,0.84470,0.01620
14.74000,0.24590,0.84840,0.01630
14.76000,0.24630,0.85170,0.01640
14.78000,0.24660,0.85480,0.01650
14.80000,0.24690,0.85760,0.01650
14.82000,0.24720,0.85990,0.01660
14.84000,0.24750,0.86210,0.01660
14.86000,0.24780,0.86430,0.01670
14.88000,0.24800,0.86620,0.01670
14.90000,0.24830,0.86810,0.01680
14.92000,0.24860,0.87010,0.01680
14.94000,0.24890,0.87230,0.01680
14.96000,0.24930,0.87500,0.01690
14.98000,0.24960,0.87800,0.01700
15.00000,0.25010,0.88140,0.01710
15.02000,0.25050,0.88510,0.01710
15.04000,0.25090,0.88870,0.01720
15.06000,0.25120,0.89190,0.01730
15.08000,0.25160,0.89470,0.01730
15.10000,0.25190,0.89720,0.01740
15.12000,0.25220,0.89960,0.01740
15.14000,0.25250,0.90190,0.01750
15.16000,0.25270,0.90410,0.01750
15.18000,0.25300,0.90620,0.01760
15.20000,0.25330,0.90810,0.01760
15.22000,0.25360,0.91010,0.01770
15.24000,0.25380,0.91210,0.01770
15.26000,0.25420,0.91430,0.01770
15.28000,0.25460,0.91680,0.01780
15.30000,0.25500,0.91990,0.01780
15.32000,0.25540,0.92370,0.01790
15.34000,0.25580,0.92750,0.01800
15.36000,0.25620,0.93120,0.01810
15.38000,0.25660,0.93450,0.01820
15.40000,0.25690,0.93760,0.01820
15.42000,0.25720,0.94030,0.01830
15.44000,0.25750,0.94280,0.01830
15.46000,0.25780,0.94500,0.01840
15.48000,0.25810,0.94690,0.01840
15.50000,0.25830,0.94890,0.01840
15.52000,0.25860,0.95080,0.01850
15.54000,0.25890,0.95280,0.01850
15.56000,0.25920,0.95490,0.01860
15.58000,0.25960,0.95740,0.01870
15.60000,0.26000,0.96050,0.01870
15.62000,0.26050,0.96410,0.01880
15.64000,0.26080,0.96800,0.01880
15.66000,0.26120,0.97140,0.01890
15.68000,0.26160,0.97460,0.01900
15.70000,0.26190,0.97740,0.01910
15.72000,0.26220,0.98010,0.01920
15.74000,0.26250,0.98260,0.01920
15.76000,0.26280,0.98490,0.01930
15.78000,0.26310,0.98710,0.01930
15.80000,0.26340,0.98920,0.01930
15.82000,0.26360,0.99140,0.01940
15.84000,0.26390,0.99350,0.01950
15.86000,0.26420,0.99570,0.01950
15.88000,0.26460,0.99820,0.01950
15.90000,0.26500,1.00120,0.01960
15.92000,0.26540,1.00480,0.01970
15.94000,0.26580,1.00850,0.01980
15.96000,0.26620,1.01230,0.01990
15.98000,0.26660,1.01570,0.01990
16.00000,0.26700,1.01900,0.02000
16.02000,0.26730,1.02200,0.02000
16.04000,0.26750,1.02430,0.02010
16.06000,0.26790,1.02620,0.02020
16.08000,0.26810,1.02830,0.02020
16.10000,0.26830,1.03020,0.02020
16.12000,0.26860,1.03220,0.02030
16.14000,0.26890,1.03420,0.02030
16.16000,0.26920,1.03620,0.02040
16.18000,0.26960,1.03880,0.02040
16.20000,0.26990,1.04180,0.02050
16.22000,0.27040,1.04540,0.02060
16.24000,0.27090,1.04930,0.02070
16.26000,0.27120,1.05330,0.02080
16.28000,0.27160,1.05680,0.02080
16.30000,0.27190,1.05980,0.02090
16.32000,0.27220,1.06270,0.02090
16.34000,0.27260,1.06540,0.02100
16.36000,0.27280,1.06800,0.02100
16.38000,0.27320,1.07040,0.02110
16.40000,0.27340,1.07250,0.02110
16.42000,0.27370,1.07460,0.02120
16.44000,0.27400,1.07660,0.02120
16.46000,0.27420,1.07880,0.02130
16.48000,0.27460,1.08100,0.02130
16.50000,0.27490,1.08370,0.02140
16.52000,0.27540,1.08710,0.02140
16.54000,0.27580,1.09100,0.02150
16.56000,0.27620,1.09500,0.02160
16.58000,0.27660,1.09860,0.02170
16.60000,0.27700,1.10180,0.02180
16.62000,0.27730,1.10480,0.02190
16.64000,0.27760,1.10740,0.02200
16.66000,0.27780,1.10980,0.02200
16.68000,0.27810,1.11200,0.02200
16.70000,0.27840,1.11430,0.02200
16.72000,0.27860,1.11630,0.02210
16.74000,0.27890,1.11830,0.02210
16.76000,0.27920,1.12050,0.02220
16.78000,0.27950,1.12300,0.02230
16.80000,0.27990,1.12570,0.02230
16.82000,0.28030,1.12900,0.02240
16.84000,0.28080,1.13300,0.02240
16.86000,0.28120,1.13720,0.02250
16.88000,0.28160,1.14150,0.02260
16.90000,0.28190,1.14520,0.02270
16.92000,0.28230,1.14830,0.02280
16.94000,0.28260,1.15110,0.02280
16.96000,0.28290,1.15380,0.02290
16.98000,0.28320,1.15650,0.02300
17.00000,0.28340,1.15920,0.02310
17.02000,0.28370,1.16160,0.02310
17.04000,0.28400,1.16390,0.02310
17.06000,0.28420,1.16620,0.02320
17.08000,0.28460,1.16860,0.02320
17.10000,0.28490,1.17140,0.02330
17.12000,0.28530,1.17460,0.02340
17.14000,0.28570,1.17840,0.02340
17.16000,0.28610,1.18240,0.02350
17.18000,0.28650,1.18650,0.02360
17.20000,0.28690,1.19050,0.02370
17.22000,0.28720,1.19420,0.02380
17.24000,0.28760,1.19750,0.02390
17.26000,0.28780,1.20040,0.02390
17.28000,0.28820,1.20300,0.02400
17.30000,0.28840,1.20530,0.02400
17.32000,0.28870,1.20770,0.02400
17.34000,0.28890,1.21000,0.02410
17.36000,0.28920,1.21230,0.02420
17.38000,0.28950,1.21460,0.02420
17.40000,0.28990,1.21730,0.02430
17.42000,0.29020,1.22060,0.02430
17.44000,0.29070,1.22450,0.02440
17.46000,0.29120,1.22890,0.02450
17.48000,0.29160,1.23350,0.02460
17.50000,0.29190,1.23760,0.02470
17.52000,0.29230,1.24090,0.02480
17.54000,0.29260,1.24400,0.02480
17.56000,0.29290,1.24720,0.02490
17.58000,0.29320,1.25000,0.02500
17.60000,0.29350,1.25270,0.02500
17.62000,0.29370,1.25510,0.02500
17.64000,0.29400,1.25740,0.02510
17.66000,0.29430,1.25990,0.02510
17.68000,0.29450,1.26230,0.02520
17.70000,0.29490,1.26480,0.02530
17.72000,0.29520,1.26740,0.02530
17.74000,0.29560,1.27060,0.02540
17.76000,0.29600,1.27450,0.02550
17.78000,0.29650,1.27880,0.02560
17.80000,0.29680,1.28300,0.02570
17.82000,0.29720,1.28700,0.02580
17.84000,0.29750,1.29050,0.02580
17.86000,0.29790,1.29360,0.02580
17.88000,0.29820,1.29660,0.02590
17.90000,0.29840,1.29920,0.02600
17.92000,0.29870,1.30180,0.02610
17.94000,0.29900,1.30430,0.02610
17.96000,0.29920,1.30680,0.02620
17.98000,0.29950,1.30920,0.02620
18.00000,0.29980,1.31170,0.02620
18.02000,0.30020,1.31470,0.02630
18.04000,0.30060,1.31820,0.02640
18.06000,0.30110,1.32240,0.02650
18.08000,0.30160,1.32710,0.02650
18.10000,0.30200,1.33140,0.02670
18.12000,0.30230,1.33530,0.02680
18.14000,0.30260,1.33850,0.02680
18.16000,0.30290,1.34120,0.02680
18.18000,0.30320,1.34390,0.02690
18.20000,0.30350,1.34640,0.02700
18.22000,0.30370,1.34890,0.02700
18.24000,0.30400,1.35130,0.02710
18.26000,0.30430,1.35370,0.02710
18.28000,0.30460,1.35620,0.02720
18.30000,0.30480,1.35850,0.02720
18.32000,0.30520,1.36130,0.02730
18.34000,0.30560,1.36460,0.02730
18.36000,0.30600,1.36850,0.02740
18.38000,0.30640,1.37280,0.02750
18.40000,0.30690,1.37720,0.02760
18.42000,0.30720,1.38140,0.02770
18.44000,0.30760,1.38520,0.02780
18.46000,0.30790,1.38870,0.02780
18.48000,0.30820,1.39180,0.02790
18.50000,0.30850,1.39460,0.02800
18.52000,0.30880,1.39710,0.02800
18.54000,0.30910,1.39970,0.02810
18.56000,0.30930,1.40210,0.02810
18.58000,0.30960,1.40440,0.02810
18.60000,0.30990,1.40670,0.02820
18.62000,0.31020,1.40940,0.02830
18.64000,0.31060,1.41260,0.02840
18.66000,0.31110,1.41650,0.02840
18.68000,0.31150,1.42110,0.02850
18.70000,0.31190,1.42580,0.02860
18.72000,0.31230,1.43000,0.02870
18.74000,0.31260,1.43330,0.02870
18.76000,0.31290,1.43630,0.02880
18.78000,0.31320,1.43920,0.02890
18.80000,0.31350,1.44210,0.02900
18.82000,0.31380,1.44480,0.02910
18.84000,0.31400,1.44750,0.02910
18.86000,0.31440,1.45000,0.02910
18.88000,0.31460,1.45250,0.02910
18.90000,0.31490,1.45500,0.02920
18.92000,0.31520,1.45750,0.02930
18.94000,0.31550,1.46050,0.02930
18.96000,0.31600,1.46410,0.02940
18.98000,0.31640,1.46820,0.02950
19.00000,0.31680,1.47260,0.02960
19.02000,0.31720,1.47700,0.02970
19.04000,0.31760,1.48090,0.02980
19.06000,0.31790,1.48480,0.02990
19.08000,0.31830,1.48840,0.02990
19.10000,0.31860,1.49150,0.03000
19.12000,0.31890,1.49430,0.03010
19.14000,0.31910,1.49690,0.03010
19.16000,0.31940,1.49920,0.03010
19.18000,0.31960,1.50170,0.03020
19.20000,0.31990,1.50410,0.03020
19.22000,0.32020,1.50660,0.03030
19.24000,0.32060,1.50950,0.03040
19.26000,0.32100,1.51290,0.03050
19.28000,0.32140,1.51670,0.03050
19.30000,0.32190,1.52120,0.03060
19.32000,0.32220,1.52570,0.03070
19.34000,0.32260,1.52980,0.03080
19.36000,0.32290,1.53330,0.03090
19.38000,0.32320,1.53640,0.03100
19.40000,0.32350,1.53950,0.03100
19.42000,0.32380,1.54250,0.03110
19.44000,0.32410,1.54520,0.03110
19.46000,0.32440,1.54790,0.03120
19.48000,0.32460,1.55070,0.03130
19.50000,0.32490,1.55330,0.03130
19.52000,0.32520,1.55580,0.03130
19.54000,0.32560,1.55850,0.03140
19.56000,0.32590,1.56160,0.03150
19.58000,0.32630,1.56530,0.03160
19.60000,0.32680,1.56960,0.03170
19.62000,0.32720,1.57410,0.03170
19.64000,0.32760,1.57850,0.03190
19.66000,0.32800,1.58240,0.03190
19.68000,0.32830,1.58620,0.03200
19.70000,0.32860,1.58960,0.03210
19.72000,0.32890,1.59240,0.03210
19.74000,0.32910,1.59510,0.03220
19.76000,0.32940,1.59750,0.03230
19.78000,0.32960,1.59980,0.03230
19.80000,0.32990,1.60210,0.03230
19.82000,0.33020,1.60430,0.03240
19.84000,0.33050,1.60690,0.03240
19.86000,0.33090,1.61000,0.03250
19.88000,0.33130,1.61390,0.03260
19.90000,0.33180,1.61830,0.03270
19.92000,0.33220,1.62300,0.03280
19.94000,0.33260,1.62760,0.03290
19.96000,0.33290,1.63160,0.03300
19.98000,0.33320,1.63510,0.03310
20.00000,0.33350,1.63820,0.03310
20.02000,0.33390,1.64120,0.03320
20.04000,0.33420,1.64420,0.03330
20.06000,0.33440,1.64710,0.03330
20.08000,0.33470,1.64970,0.03340
20.10000,0.33500,1.65210,0.03340
20.12000,0.33520,1.65470,0.03340
20.14000,0.33550,1.65720,0.03350
20.16000,0.33590,1.65980,0.03360
20.18000,0.33630,1.66310,0.03370
20.20000,0.33670,1.66690,0.03380
20.22000,0.33710,1.67140,0.03390
20.24000,0.33760,1.67620,0.03400
20.26000,0.33790,1.68060,0.03410
20.28000,0.33830,1.68470,0.03420
20.30000,0.33860,1.68850,0.03420
20.32000,0.33890,1.69160,0.03430
20.34000,0.33920,1.69440,0.03440
20.36000,0.33940,1.69690,0.03440
20.38000,0.33970,1.69950,0.03440
20.40000,0.33990,1.70180,0.03450
20.42000,0.34020,1.70430,0.03460
20.44000,0.34050,1.70660,0.03460
20.46000,0.34080,1.70930,0.03460
20.48000,0.34120,1.71260,0.03470
20.50000,0.34170,1.71660,0.03480
20.52000,0.34210,1.72120,0.03500
20.54000,0.34250,1.72580,0.03510
20.56000,0.34290,1.73010,0.03520
20.58000,0.34320,1.73410,0.03530
20.60000,0.34360,1.73750,0.03530
20.62000,0.34390,1.74050,0.03540
20.64000,0.34410,1.74370,0.03550
20.66000,0.34450,1.74670,0.03550
20.68000,0.34470,1.74970,0.03560
20.70000,0.34500,1.75240,0.03560
20.72000,0.34530,1.75500,0.03570
20.74000,0.34550,1.75750,0.03570
20.76000,0.34590,1.76000,0.03580
20.78000,0.34620,1.76310,0.03580
20.80000,0.34660,1.76670,0.03590
20.82000,0.34710,1.77100,0.03600
20.84000,0.34750,1.77570,0.03620
20.86000,0.34790,1.78010,0.03630
20.88000,0.34820,1.78410,0.03640
20.90000,0.34850,1.78780,0.03650
20.92000,0.34890,1.79080,0.03650
20.94000,0.34920,1.79410,0.03650
20.96000,0.34940,1.79700,0.03660
20.98000,0.34970,1.79980,0.03670
21.00000,0.35000,1.80240,0.03670
21.02000,0.35020,1.80500,0.03680
21.04000,0.35050,1.80760,0.03680
21.06000,0.35080,1.81030,0.03690
21.08000,0.35120,1.81320,0.03700
21.10000,0.35160,1.81690,0.03710
21.12000,0.35210,1.82100,0.03720
21.14000,0.35250,1.82580,0.03730
21.16000,0.35290,1.83070,0.03740
21.18000,0.35320,1.83500,0.03750
21.20000,0.35360,1.83880,0.03760
21.22000,0.35390,1.84200,0.03760
21.24000,0.35430,1.84510,0.03770
21.26000,0.35450,1.84820,0.03780
21.28000,0.35480,1.85110,0.03790
21.30000,0.35510,1.85400,0.03790
21.32000,0.35530,1.85650,0.03800
21.34000,0.35560,1.85890,0.03800
21.36000,0.35590,1.86170,0.03810
21.38000,0.35620,1.86460,0.03820
21.40000,0.35660,1.86780,0.03830
21.42000,0.35700,1.87150,0.03840
21.44000,0.35740,1.87580,0.03850
21.46000,0.35780,1.88060,0.03860
21.48000,0.35820,1.88520,0.03870
21.50000,0.35860,1.88930,0.03870
21.52000,0.35890,1.89300,0.03880
21.54000,0.35920,1.89650,0.03890
21.56000,0.35950,1.89970,0.03900
21.58000,0.35980,1.90260,0.03910
21.60000,0.36010,1.90530,0.03910
21.62000,0.36030,1.90780,0.03920
21.64000,0.36060,1.91030,0.03920
21.66000,0.36090,1.91290,0.03930
21.68000,0.36120,1.91570,0.03930
21.70000,0.36160,1.91920,0.03940
21.72000,0.36200,1.92320,0.03950
21.74000,0.36250,1.92800,0.03970
21.76000,0.36290,1.93310,0.03980
21.78000,0.36330,1.93780,0.03990
21.80000,0.36360,1.94190,0.04000
21.82000,0.36400,1.94550,0.04000
21.84000,0.36430,1.94880,0.04010
21.86000,0.36460,1.95210,0.04020
21.88000,0.36490,1.95520,0.04020
21.90000,0.36510,1.95800,0.04030
21.92000,0.36540,1.96050,0.04040
21.94000,0.36560,1.96280,0.04050
21.96000,0.36590,1.96520,0.04050
21.98000,0.36620,1.96790,0.04050
22.00000,0.36650,1.97090,0.04060
22.02000,0.36690,1.97430,0.04070
22.04000,0.36730,1.97840,0.04080
22.06000,0.36780,1.98280,0.04090
22.08000,0.36820,1.98770,0.04100
22.10000,0.36860,1.99240,0.04110
22.12000,0.36890,1.99670,0.04120
22.14000,0.36930,2.00080,0.04130
22.16000,0.36950,2.00430,0.04140
22.18000,0.36990,2.00730,0.04150
22.20000,0.37010,2.01020,0.04150
22.22000,0.37040,2.01290,0.04160
22.24000,0.37060,2.01550,0.04160
22.26000,0.37090,2.01800,0.04170
22.28000,0.37120,2.02060,0.04170
22.30000,0.37160,2.02370,0.04180
22.32000,0.37190,2.02730,0.04190
22.34000,0.37240,2.03160,0.04200
22.36000,0.37290,2.03640,0.04210
22.38000,0.37330,2.04150,0.04230
22.40000,0.37370,2.04610,0.04240
22.42000,0.37400,2.05000,0.04250
22.44000,0.37420,2.05340,0.04250
22.46000,0.37460,2.05630,0.04260
22.48000,0.37490,2.05920,0.04270
22.50000,0.37520,2.06250,0.04280
22.52000,0.37540,2.06540,0.04280
22.54000,0.37560,2.06810,0.04290
22.56000,0.37590,2.07040,0.04290
22.58000,0.37620,2.07300,0.04300
22.60000,0.37650,2.07600,0.04310
22.62000,0.37690,2.07920,0.04310
22.64000,0.37720,2.08290,0.04320
22.66000,0.37770,2.08740,0.04330
22.68000,0.37820,2.09220,0.04340
22.70000,0.37850,2.09700,0.04360
22.72000,0.37890,2.10150,0.04370
22.74000,0.37930,2.10540,0.04370
22.76000,0.37960,2.10890,0.04380
22.78000,0.37990,2.11230,0.04390
22.80000,0.38010,2.11560,0.04400
22.82000,0.38050,2.11850,0.04410
22.84000,0.38070,2.12120,0.04410
22.86000,0.38090,2.12370,0.04420
22.88000,0.38120,2.12600,0.04420
22.90000,0.38150,2.12890,0.04430
22.92000,0.38190,2.13220,0.04440
22.94000,0.38230,2.13620,0.04450
22.96000,0.38280,2.14100,0.04460
22.98000,0.38320,2.14610,0.04470
23.00000,0.38360,2.15070,0.04480
23.02000,0.38390,2.15500,0.04490
23.04000,0.38420,2.15840,0.04500
23.06000,0.38450,2.16130,0.04510
23.08000,0.38490,2.16440,0.04520
23.10000,0.38510,2.16760,0.04530
23.12000,0.38540,2.17070,0.04530
23.14000,0.38570,2.17340,0.04530
23.16000,0.38590,2.17620,0.04530
23.18000,0.38620,2.17890,0.04540
23.20000,0.38650,2.18170,0.04560
23.22000,0.38680,2.18490,0.04570
23.24000,0.38720,2.18840,0.04570
23.26000,0.38760,2.19230,0.04580
23.28000,0.38810,2.19690,0.04590
23.30000,0.38850,2.20200,0.04600
23.32000,0.38890,2.20670,0.04620
23.34000,0.38920,2.21090,0.04630
23.36000,0.38960,2.21490,0.04640
23.38000,0.38990,2.21840,0.04640
23.40000,0.39020,2.22180,0.04640
23.42000,0.39050,2.22490,0.04660
23.44000,0.39070,2.22760,0.04670
23.46000,0.39100,2.23010,0.04670
23.48000,0.39120,2.23260,0.04680
23.50000,0.39160,2.23510,0.04680
23.52000,0.39190,2.23800,0.04690
23.54000,0.39220,2.24190,0.04700
23.56000,0.39270,2.24630,0.04710
23.58000,0.39320,2.25110,0.04720
23.60000,0.39350,2.25610,0.04730
23.62000,0.39390,2.26070,0.04740
23.64000,0.39420,2.26450,0.04750
23.66000,0.39460,2.26790,0.04760
23.68000,0.39490,2.27120,0.04770
23.70000,0.39510,2.27440,0.04770
23.72000,0.39550,2.27750,0.04780
23.74000,0.39570,2.28050,0.04780
23.76000,0.39600,2.28330,0.04790
23.78000,0.39630,2.28610,0.04800
23.80000,0.39650,2.28890,0.04810
23.82000,0.39690,2.29180,0.04820
23.84000,0.39720,2.29480,0.04820
23.86000,0.39760,2.29850,0.04830
23.88000,0.39800,2.30290,0.04840
23.90000,0.39850,2.30810,0.04850
23.92000,0.39890,2.31350,0.04870
23.94000,0.39930,2.31830,0.04880
23.96000,0.39960,2.32230,0.04890
23.98000,0.39990,2.32590,0.04890
24.00000,0.40020,2.32940,0.04900
24.02000,0.40050,2.33250,0.04910
24.04000,0.40080,2.33550,0.04920
24.06000,0.40100,2.33820,0.04930
24.08000,0.40130,2.34060,0.04930
24.10000,0.40160,2.34300,0.04930
24.12000,0.40180,2.34580,0.04940
24.14000,0.40220,2.34870,0.04950
24.16000,0.40260,2.35250,0.04960
24.18000,0.40310,2.35690,0.04970
24.20000,0.40350,2.36200,0.04980
24.22000,0.40390,2.36730,0.04990
24.24000,0.40420,2.37200,0.05000
24.26000,0.40460,2.37600,0.05010
24.28000,0.40490,2.37940,0.05020
24.30000,0.40520,2.38280,0.05030
24.32000,0.40550,2.38600,0.05030
24.34000,0.40570,2.38930,0.05040
24.36000,0.40600,2.39210,0.05050
24.38000,0.40630,2.39500,0.05060
24.40000,0.40660,2.39780,0.05070
24.42000,0.40690,2.40050,0.05070
24.44000,0.40720,2.40340,0.05080
24.46000,0.40760,2.40690,0.05080
24.48000,0.40800,2.41090,0.05100
24.50000,0.40850,2.41560,0.05110
24.52000,0.40890,2.42090,0.05120
24.54000,0.40930,2.42610,0.05140
24.56000,0.40970,2.43090,0.05150
24.58000,0.41000,2.43490,0.05150
24.60000,0.41020,2.43800,0.05160
24.62000,0.41050,2.44110,0.05170
24.64000,0.41080,2.44390,0.05180
24.66000,0.41110,2.44670,0.05180
24.68000,0.41130,2.44930,0.05190
24.70000,0.41160,2.45190,0.05190
24.72000,0.41190,2.45460,0.05200
24.74000,0.41220,2.45770,0.05210
24.76000,0.41260,2.46140,0.05220
24.78000,0.41300,2.46550,0.05230
24.80000,0.41350,2.47040,0.05240
24.82000,0.41390,2.47560,0.05250
24.84000,0.41430,2.48050,0.05260
24.86000,0.41460,2.48470,0.05280
24.88000,0.41490,2.48860,0.05290
24.90000,0.41520,2.49220,0.05290
24.92000,0.41560,2.49550,0.05300
24.94000,0.41580,2.49880,0.05300
24.96000,0.41610,2.50190,0.05310
24.98000,0.41640,2.50460,0.05320
25.00000,0.41660,2.50740,0.05330
25.02000,0.41690,2.51030,0.05330
25.04000,0.41720,2.51320,0.05340
25.06000,0.41760,2.51630,0.05350
25.08000,0.41800,2.51990,0.05360
25.10000,0.41840,2.52410,0.05370
25.12000,0.41880,2.52900,0.05380
25.14000,0.41920,2.53410,0.05400
25.16000,0.41960,2.53910,0.05400
25.18000,0.41990,2.54330,0.05410
25.20000,0.42020,2.54670,0.05420
25.22000,0.42050,2.54990,0.05430
25.24000,0.42080,2.55310,0.05440
25.26000,0.42110,2.55610,0.05450
25.28000,0.42130,2.55910,0.05450
25.30000,0.42160,2.56180,0.05450
25.32000,0.42190,2.56450,0.05460
25.34000,0.42220,2.56730,0.05470
25.36000,0.42250,2.57040,0.05480
25.38000,0.42290,2.57430,0.05490
25.40000,0.42340,2.57880,0.05500
25.42000,0.42380,2.58390,0.05510
25.44000,0.42420,2.58900,0.05520
25.46000,0.42460,2.59360,0.05540
25.48000,0.42490,2.59760,0.05550
25.50000,0.42520,2.60130,0.05550
25.52000,0.42560,2.60480,0.05560
25.54000,0.42580,2.60790,0.05560
25.56000,0.42620,2.61100,0.05570
25.58000,0.42640,2.61410,0.05580
25.60000,0.42670,2.61690,0.05590
25.62000,0.42700,2.61980,0.05590
25.64000,0.42720,2.62280,0.05600
25.66000,0.42760,2.62570,0.05600
25.68000,0.42790,2.62890,0.05620
25.70000,0.42830,2.63280,0.05630
25.72000,0.42870,2.63720,0.05640
25.74000,0.42920,2.64230,0.05650
25.76000,0.42950,2.64720,0.05660
25.78000,0.42990,2.65190,0.05660
25.80000,0.43020,2.65610,0.05680
25.82000,0.43060,2.65950,0.05690
25.84000,0.43080,2.66260,0.05700
25.86000,0.43110,2.66560,0.05710
25.88000,0.43140,2.66870,0.05710
25.90000,0.43160,2.67150,0.05710
25.92000,0.43190,2.67430,0.05720
25.94000,0.43220,2.67720,0.05730
25.96000,0.43250,2.67990,0.05740
25.98000,0.43290,2.68310,0.05750
26.00000,0.43330,2.68720,0.05760
26.02000,0.43370,2.69210,0.05770
26.04000,0.43420,2.69740,0.05780
26.06000,0.43460,2.70280,0.05800
26.08000,0.43490,2.70750,0.05810
26.10000,0.43530,2.71160,0.05820
26.12000,0.43560,2.71530,0.05820
26.14000,0.43590,2.71850,0.05830
26.16000,0.43620,2.72170,0.05840
26.18000,0.43640,2.72480,0.05850
26.20000,0.43670,2.72750,0.05860
26.22000,0.43700,2.73030,0.05860
26.24000,0.43720,2.73300,0.05860
26.26000,0.43750,2.73580,0.05870
26.28000,0.43780,2.73870,0.05880
26.30000,0.43820,2.74200,0.05890
26.32000,0.43860,2.74630,0.05900
26.34000,0.43910,2.75120,0.05910
26.36000,0.43950,2.75630,0.05920
26.38000,0.43990,2.76140,0.05930
26.40000,0.44020,2.76630,0.05950
26.42000,0.44060,2.77030,0.05950
26.44000,0.44090,2.77370,0.05960
26.46000,0.44120,2.77700,0.05970
26.48000,0.44150,2.78020,0.05980
26.50000,0.44170,2.78320,0.05980
26.52000,0.44200,2.78600,0.05990
26.54000,0.44220,2.78870,0.06000
26.56000,0.44250,2.79140,0.06010
26.58000,0.44290,2.79440,0.06010
26.60000,0.44320,2.79810,0.06020
26.62000,0.44370,2.80260,0.06040
26.64000,0.44420,2.80770,0.06050
26.66000,0.44460,2.81320,0.06060
26.68000,0.44500,2.81830,0.06070
26.70000,0.44530,2.82270,0.06080
26.72000,0.44560,2.82640,0.06090
26.74000,0.44590,2.82990,0.06100
26.76000,0.44620,2.83310,0.06100
26.78000,0.44650,2.83610,0.06110
26.80000,0.44670,2.83890,0.06120
26.82000,0.44700,2.84170,0.06120
26.84000,0.44730,2.84460,0.06130
26.86000,0.44750,2.84740,0.06140
26.88000,0.44790,2.85040,0.06150
26.90000,0.44820,2.85380,0.06160
26.92000,0.44860,2.85770,0.06170
26.94000,0.44900,2.86230,0.06180
26.96000,0.44950,2.86730,0.06190
26.98000,0.44990,2.87260,0.06200
27.00000,0.45030,2.87740,0.06220
27.02000,0.45060,2.88180,0.06230
27.04000,0.45090,2.88580,0.06240
27.06000,0.45120,2.88930,0.06240
27.08000,0.45150,2.89260,0.06250
27.10000,0.45180,2.89560,0.06260
27.12000,0.45200,2.89840,0.06270
27.14000,0.45230,2.90110,0.06280
27.16000,0.45260,2.90390,0.06280
27.18000,0.45290,2.90670,0.06280
27.20000,0.45330,2.91010,0.06290
27.22000,0.45370,2.91420,0.06300
27.24000,0.45410,2.91910,0.06310
27.26000,0.45460,2.92440,0.06330
27.28000,0.45490,2.92990,0.06340
27.30000,0.45520,2.93450,0.06350
27.32000,0.45560,2.93860,0.06350
27.34000,0.45590,2.94220,0.06360
27.36000,0.45620,2.94550,0.06370
27.38000,0.45650,2.94880,0.06380
27.40000,0.45670,2.95190,0.06390
27.42000,0.45700,2.95480,0.06400
27.44000,0.45730,2.95770,0.06400
27.46000,0.45760,2.96050,0.06410
27.48000,0.45790,2.96350,0.06420
27.50000,0.45820,2.96670,0.06430
27.52000,0.45860,2.97000,0.06440
27.54000,0.45890,2.97420,0.06440
27.56000,0.45940,2.97910,0.06450
27.58000,0.45990,2.98440,0.06470
27.60000,0.46020,2.98970,0.06480
27.62000,0.46060,2.99460,0.06500
27.64000,0.46090,2.99880,0.06500
27.66000,0.46120,3.00250,0.06510
27.68000,0.46160,3.00590,0.06520
27.70000,0.46180,3.00910,0.06530
27.72000,0.46210,3.01210,0.06540
27.74000,0.46240,3.01510,0.06540
27.76000,0.46260,3.01790,0.06550
27.78000,0.46290,3.02080,0.06550
27.80000,0.46320,3.02400,0.06560
27.82000,0.46360,3.02740,0.06570
