Time,Displacement,Force
(s),(mm),(N)
198.0600,66.0210,1330.3171
198.0800,66.0278,1330.3490
198.1000,66.0341,1330.3761
198.1200,66.0405,1330.3330
198.1400,66.0472,1330.2754
198.1600,66.0537,1330.2490
198.1800,66.0601,1330.2220
198.2000,66.0668,1330.1804
198.2200,66.0737,1330.1564
198.2400,66.0804,1330.1605
198.2600,66.0870,1330.1919
198.2800,66.0940,1330.2129
198.3000,66.1006,1330.2590
198.3200,66.1072,1330.2802
198.3400,66.1139,1330.2634
198.3600,66.1205,1330.2469
198.3800,66.1272,1330.2468
198.4000,66.1342,1330.2439
198.4200,66.1411,1330.2854
198.4400,66.1477,1330.3707
198.4600,66.1542,1330.3973
198.4800,66.1608,1330.3557
198.5000,66.1672,1330.3097
198.5200,66.1734,1330.2262
198.5400,66.1802,1330.1710
198.5600,66.1869,1330.1453
198.5800,66.1935,1330.1395
198.6000,66.2003,1330.1484
198.6200,66.2072,1330.1824
198.6400,66.2138,1330.1924
198.6600,66.2204,1330.2146
198.6800,66.2271,1330.2357
198.7000,66.2339,1330.2280
198.7200,66.2405,1330.2194
198.7400,66.2475,1330.2142
198.7600,66.2544,1330.2443
198.7800,66.2611,1330.3003
198.8000,66.2679,1330.3472
198.8200,66.2744,1330.3632
198.8400,66.2805,1330.3049
198.8600,66.2868,1330.2103
198.8800,66.2936,1330.1129
198.9000,66.3001,1330.0956
198.9200,66.3066,1330.0934
198.9400,66.3136,1330.0997
198.9600,66.3205,1330.1177
198.9800,66.3271,1330.1512
199.0000,66.3337,1330.1654
199.0200,66.3406,1330.1539
199.0400,66.3471,1330.1595
199.0600,66.3537,1330.1586
199.0800,66.3607,1330.1477
199.1000,66.3673,1330.1625
199.1200,66.3739,1330.1876
199.1400,66.3810,1330.2046
199.1600,66.3878,1330.2367
199.1800,66.3943,1330.2615
199.2000,66.4008,1330.2516
199.2200,66.4072,1330.2072
199.2400,66.4136,1330.1456
199.2600,66.4201,1330.0774
199.2800,66.4268,1330.0275
199.3000,66.4335,1330.0625
199.3200,66.4401,1330.0667
199.3400,66.4471,1330.0684
199.3600,66.4541,1330.1260
199.3800,66.4608,1330.1932
199.4000,66.4671,1330.2013
199.4200,66.4740,1330.1599
199.4400,66.4806,1330.1606
199.4600,66.4872,1330.1548
199.4800,66.4941,1330.1471
199.5000,66.5009,1330.1764
199.5200,66.5075,1330.2040
199.5400,66.5141,1330.2261
199.5600,66.5208,1330.2274
199.5800,66.5272,1330.2208
199.6000,66.5335,1330.1746
199.6200,66.5402,1330.0587
199.6400,66.5468,1330.0204
199.6600,66.5533,1330.0392
199.6800,66.5601,1330.0433
199.7000,66.5670,1330.0443
199.7200,66.5740,1330.1049
199.7400,66.5807,1330.1685
199.7600,66.5877,1330.2196
199.7800,66.5942,1330.2422
199.8000,66.6006,1330.2472
199.8200,66.6074,1330.1844
199.8400,66.6141,1330.1514
199.8600,66.6206,1330.1595
199.8800,66.6273,1330.1511
199.9000,66.6342,1330.1384
199.9200,66.6408,1330.1687
199.9400,66.6473,1330.1609
199.9600,66.6539,1330.1185
199.9800,66.6603,1330.1219
200.0000,66.6668,1330.0740
200.0200,66.6734,1330.0114
200.0400,66.6801,1329.9930
200.0600,66.6870,1329.9927
200.0800,66.6939,1330.0197
200.1000,66.7009,1330.0762
200.1200,66.7075,1330.1361
200.1400,66.7140,1330.1395
200.1600,66.7209,1330.1204
200.1800,66.7272,1330.1013
200.2000,66.7337,1330.0930
200.2200,66.7406,1330.0790
200.2400,66.7473,1330.0835
200.2600,66.7540,1330.1128
200.2800,66.7606,1330.1221
200.3000,66.7675,1330.1307
200.3200,66.7739,1330.1530
200.3400,66.7801,1330.1270
200.3600,66.7868,1330.0510
200.3800,66.7935,1330.0006
200.4000,66.8001,1329.9873
200.4200,66.8069,1329.9878
200.4400,66.8139,1330.0123
200.4600,66.8205,1330.0504
200.4800,66.8272,1330.0721
200.5000,66.8343,1330.1085
200.5200,66.8409,1330.1772
200.5400,66.8474,1330.2010
200.5600,66.8541,1330.1719
200.5800,66.8607,1330.1476
200.6000,66.8672,1330.1372
200.6200,66.8739,1330.1025
200.6400,66.8806,1330.0748
200.6600,66.8872,1330.1139
200.6800,66.8937,1330.1149
200.7000,66.9005,1330.1073
200.7200,66.9070,1330.1133
200.7400,66.9133,1330.1116
200.7600,66.9201,1330.0686
200.7800,66.9271,1330.0532
200.8000,66.9337,1330.0837
200.8200,66.9406,1330.1296
200.8400,66.9475,1330.1849
200.8600,66.9544,1330.2241
200.8800,66.9610,1330.2438
200.9000,66.9678,1330.2495
200.9200,66.9744,1330.2679
200.9400,66.9807,1330.2719
200.9600,66.9872,1330.2279
200.9800,66.9938,1330.1628
201.0000,67.0003,1330.1371
201.0200,67.0069,1330.0963
201.0400,67.0137,1330.0909
201.0600,67.0205,1330.1024
201.0800,67.0269,1330.1119
201.1000,67.0336,1330.0959
201.1200,67.0404,1330.0996
201.1400,67.0470,1330.1212
201.1600,67.0536,1330.1376
201.1800,67.0605,1330.1438
201.2000,67.0673,1330.1730
201.2200,67.0741,1330.2133
201.2400,67.0812,1330.2405
201.2600,67.0879,1330.2957
201.2800,67.0941,1330.3086
201.3000,67.1006,1330.2556
201.3200,67.1073,1330.1992
201.3400,67.1136,1330.1780
201.3600,67.1201,1330.1223
201.3800,67.1270,1330.0912
201.4000,67.1337,1330.1079
201.4200,67.1403,1330.1101
201.4400,67.1471,1330.1168
201.4600,67.1538,1330.1493
201.4800,67.1603,1330.1676
201.5000,67.1670,1330.1453
201.5200,67.1737,1330.1283
201.5400,67.1805,1330.1431
201.5600,67.1871,1330.1514
201.5800,67.1943,1330.1696
201.6000,67.2011,1330.2362
201.6200,67.2077,1330.2687
201.6400,67.2144,1330.2959
201.6600,67.2208,1330.2965
201.6800,67.2271,1330.2262
201.7000,67.2336,1330.1426
201.7200,67.2404,1330.0903
201.7400,67.2468,1330.0919
201.7600,67.2533,1330.0872
201.7800,67.2603,1330.0656
201.8000,67.2670,1330.1010
201.8200,67.2736,1330.1526
201.8400,67.2806,1330.1595
201.8600,67.2872,1330.1964
201.8800,67.2938,1330.2280
201.9000,67.3004,1330.2279
201.9200,67.3074,1330.2097
201.9400,67.3141,1330.2247
201.9600,67.3208,1330.2581
201.9800,67.3279,1330.2814
202.0000,67.3344,1330.3362
202.0200,67.3408,1330.3192
202.0400,67.3473,1330.2686
202.0600,67.3536,1330.2087
202.0800,67.3600,1330.1564
202.1000,67.3664,1330.1176
202.1200,67.3734,1330.0742
202.1400,67.3802,1330.0885
202.1600,67.3869,1330.1323
202.1800,67.3939,1330.1708
202.2000,67.4007,1330.2623
202.2200,67.4071,1330.2877
202.2400,67.4138,1330.2727
202.2600,67.4207,1330.2505
202.2800,67.4273,1330.2657
202.3000,67.4340,1330.2826
202.3200,67.4410,1330.2882
202.3400,67.4478,1330.3179
202.3600,67.4542,1330.3479
202.3800,67.4609,1330.3447
202.4000,67.4674,1330.3347
202.4200,67.4738,1330.3005
202.4400,67.4802,1330.2112
202.4600,67.4867,1330.1541
202.4800,67.4932,1330.1327
202.5000,67.4997,1330.0946
202.5200,67.5068,1330.0770
202.5400,67.5139,1330.1479
202.5600,67.5208,1330.2638
202.5800,67.5276,1330.3137
202.6000,67.5343,1330.3179
202.6200,67.5406,1330.3296
202.6400,67.5472,1330.2817
202.6600,67.5542,1330.2273
202.6800,67.5608,1330.2600
202.7000,67.5673,1330.2882
202.7200,67.5743,1330.2810
202.7400,67.5809,1330.2626
202.7600,67.5873,1330.2659
202.7800,67.5936,1330.2355
202.8000,67.6001,1330.1697
202.8200,67.6066,1330.1058
202.8400,67.6131,1330.0780
202.8600,67.6201,1330.0594
202.8800,67.6268,1330.1003
202.9000,67.6337,1330.1559
202.9200,67.6407,1330.1937
202.9400,67.6476,1330.2561
202.9600,67.6542,1330.2955
202.9800,67.6607,1330.3015
203.0000,67.6675,1330.2633
203.0200,67.6742,1330.2473
203.0400,67.6808,1330.2585
203.0600,67.6876,1330.2538
203.0800,67.6942,1330.2725
203.1000,67.7006,1330.2803
203.1200,67.7073,1330.2090
203.1400,67.7138,1330.1871
203.1600,67.7202,1330.1829
203.1800,67.7267,1330.1040
203.2000,67.7335,1330.0641
203.2200,67.7402,1330.0667
203.2400,67.7468,1330.0947
203.2600,67.7537,1330.0886
203.2800,67.7607,1330.1187
203.3000,67.7674,1330.1855
203.3200,67.7743,1330.2338
203.3400,67.7808,1330.2732
203.3600,67.7874,1330.2777
203.3800,67.7940,1330.2532
203.4000,67.8009,1330.2175
203.4200,67.8074,1330.2306
203.4400,67.8139,1330.2428
203.4600,67.8207,1330.2455
203.4800,67.8272,1330.2322
203.5000,67.8338,1330.1963
203.5200,67.8403,1330.1497
203.5400,67.8470,1330.1416
203.5600,67.8535,1330.1428
203.5800,67.8599,1330.1451
203.6000,67.8668,1330.1277
203.6200,67.8738,1330.1282
203.6400,67.8805,1330.1544
203.6600,67.8875,1330.2020
203.6800,67.8943,1330.2438
203.7000,67.9009,1330.3074
203.7200,67.9075,1330.3324
203.7400,67.9143,1330.3221
203.7600,67.9208,1330.2856
203.7800,67.9271,1330.2300
203.8000,67.9339,1330.1984
203.8200,67.9405,1330.2074
203.8400,67.9471,1330.2194
203.8600,67.9537,1330.2068
203.8800,67.9604,1330.1971
203.9000,67.9669,1330.2019
203.9200,67.9734,1330.1874
203.9400,67.9803,1330.1598
203.9600,67.9870,1330.1722
203.9800,67.9937,1330.1833
204.0000,68.0006,1330.1948
204.0200,68.0075,1330.2399
204.0400,68.0140,1330.2751
204.0600,68.0209,1330.2922
204.0800,68.0277,1330.3069
204.1000,68.0343,1330.3390
204.1200,68.0407,1330.3296
204.1400,68.0473,1330.2965
204.1600,68.0539,1330.2570
204.1800,68.0603,1330.2524
204.2000,68.0669,1330.2012
204.2200,68.0738,1330.1737
204.2400,68.0804,1330.1862
204.2600,68.0869,1330.1980
204.2800,68.0937,1330.1755
204.3000,68.1003,1330.1749
204.3200,68.1069,1330.1729
204.3400,68.1139,1330.2041
204.3600,68.1206,1330.2465
204.3800,68.1274,1330.2504
204.4000,68.1342,1330.2611
204.4200,68.1411,1330.3031
204.4400,68.1476,1330.3370
204.4600,68.1542,1330.3344
204.4800,68.1609,1330.2946
204.5000,68.1674,1330.2871
204.5200,68.1738,1330.2748
204.5400,68.1804,1330.2141
204.5600,68.1870,1330.1970
204.5800,68.1935,1330.1781
204.6000,68.2002,1330.1606
204.6200,68.2071,1330.1553
204.6400,68.2136,1330.1652
204.6600,68.2200,1330.1477
204.6800,68.2271,1330.1260
204.7000,68.2337,1330.1743
204.7200,68.2403,1330.2231
204.7400,68.2473,1330.2443
204.7600,68.2542,1330.2882
204.7800,68.2609,1330.3231
204.8000,68.2676,1330.3353
204.8200,68.2745,1330.3528
204.8400,68.2808,1330.3999
204.8600,68.2871,1330.3584
204.8800,68.2938,1330.2867
204.9000,68.3003,1330.2466
204.9200,68.3067,1330.2311
204.9400,68.3133,1330.1926
204.9600,68.3202,1330.1636
204.9800,68.3268,1330.1759
205.0000,68.3334,1330.2028
205.0200,68.3405,1330.2328
205.0400,68.3472,1330.2633
205.0600,68.3537,1330.2751
205.0800,68.3606,1330.2578
205.1000,68.3675,1330.2820
205.1200,68.3742,1330.3389
205.1400,68.3810,1330.3510
205.1600,68.3878,1330.3680
205.1800,68.3943,1330.3711
205.2000,68.4008,1330.3596
205.2200,68.4073,1330.3337
205.2400,68.4137,1330.3099
205.2600,68.4200,1330.2561
205.2800,68.4266,1330.1885
205.3000,68.4335,1330.1505
205.3200,68.4402,1330.1895
205.3400,68.4471,1330.2499
205.3600,68.4541,1330.2800
205.3800,68.4609,1330.3380
205.4000,68.4673,1330.3501
205.4200,68.4740,1330.3298
205.4400,68.4806,1330.2687
205.4600,68.4871,1330.2557
205.4800,68.4939,1330.2457
205.5000,68.5008,1330.2714
205.5200,68.5076,1330.3439
205.5400,68.5142,1330.3458
205.5600,68.5210,1330.3457
205.5800,68.5275,1330.3525
205.6000,68.5337,1330.3003
205.6200,68.5403,1330.2349
205.6400,68.5467,1330.1764
205.6600,68.5533,1330.1505
205.6800,68.5600,1330.1160
205.7000,68.5670,1330.1331
205.7200,68.5737,1330.1820
205.7400,68.5805,1330.2087
205.7600,68.5874,1330.2490
205.7800,68.5940,1330.2839
205.8000,68.6005,1330.2797
205.8200,68.6073,1330.2532
205.8400,68.6141,1330.2748
205.8600,68.6208,1330.3223
205.8800,68.6276,1330.3470
205.9000,68.6343,1330.3583
205.9200,68.6407,1330.3536
205.9400,68.6470,1330.3153
205.9600,68.6539,1330.2617
205.9800,68.6603,1330.2365
206.0000,68.6668,1330.2196
206.0200,68.6734,1330.1754
206.0400,68.6801,1330.1490
206.0600,68.6867,1330.1614
206.0800,68.6936,1330.1770
206.1000,68.7008,1330.2247
206.1200,68.7075,1330.3153
206.1400,68.7140,1330.3612
206.1600,68.7208,1330.3700
206.1800,68.7274,1330.3490
206.2000,68.7339,1330.3248
206.2200,68.7407,1330.3047
206.2400,68.7475,1330.3248
206.2600,68.7541,1330.3619
206.2800,68.7607,1330.3699
206.3000,68.7675,1330.3545
206.3200,68.7740,1330.3536
206.3400,68.7802,1330.3293
206.3600,68.7868,1330.2601
206.3800,68.7934,1330.2231
206.4000,68.7999,1330.2142
206.4200,68.8067,1330.1791
206.4400,68.8137,1330.1951
206.4600,68.8207,1330.2618
206.4800,68.8273,1330.3495
206.5000,68.8343,1330.3715
206.5200,68.8410,1330.4111
206.5400,68.8475,1330.4244
206.5600,68.8541,1330.4010
206.5800,68.8610,1330.3772
206.6000,68.8673,1330.3594
206.6200,68.8738,1330.3441
206.6400,68.8807,1330.3124
206.6600,68.8874,1330.3293
206.6800,68.8938,1330.3496
206.7000,68.9004,1330.3383
206.7200,68.9070,1330.2887
206.7400,68.9135,1330.2660
206.7600,68.9200,1330.2277
206.7800,68.9268,1330.2101
206.8000,68.9337,1330.2552
206.8200,68.9404,1330.3044
206.8400,68.9476,1330.3329
206.8600,68.9543,1330.4026
206.8800,68.9608,1330.4454
206.9000,68.9676,1330.4375
206.9200,68.9743,1330.4242
206.9400,68.9808,1330.4253
206.9600,68.9874,1330.3818
206.9800,68.9940,1330.3395
207.0000,69.0006,1330.3265
207.0200,69.0071,1330.3173
207.0400,69.0138,1330.2793
207.0600,69.0205,1330.2849
207.0800,69.0268,1330.2830
207.1000,69.0334,1330.2417
207.1200,69.0402,1330.1821
207.1400,69.0469,1330.1776
207.1600,69.0538,1330.2090
207.1800,69.0606,1330.2377
207.2000,69.0673,1330.2736
207.2200,69.0741,1330.3198
207.2400,69.0810,1330.3490
207.2600,69.0879,1330.3801
207.2800,69.0942,1330.3981
207.3000,69.1007,1330.3792
207.3200,69.1075,1330.3503
207.3400,69.1138,1330.3356
207.3600,69.1202,1330.2889
207.3800,69.1271,1330.2484
207.4000,69.1338,1330.2659
207.4200,69.1404,1330.2726
207.4400,69.1473,1330.2604
207.4600,69.1537,1330.2552
207.4800,69.1601,1330.2551
207.5000,69.1667,1330.1991
207.5200,69.1737,1330.1879
207.5400,69.1803,1330.2141
207.5600,69.1870,1330.2317
207.5800,69.1944,1330.2770
207.6000,69.2011,1330.3511
207.6200,69.2077,1330.3976
207.6400,69.2144,1330.4015
207.6600,69.2208,1330.4023
207.6800,69.2271,1330.3651
207.7000,69.2336,1330.2930
207.7200,69.2403,1330.2605
207.7400,69.2468,1330.2491
207.7600,69.2533,1330.2434
207.7800,69.2602,1330.2302
207.8000,69.2672,1330.2633
207.8200,69.2737,1330.3308
207.8400,69.2802,1330.3105
207.8600,69.2870,1330.2795
207.8800,69.2938,1330.2714
207.9000,69.3004,1330.2902
207.9200,69.3072,1330.3159
207.9400,69.3141,1330.3594
207.9600,69.3208,1330.3914
207.9800,69.3279,1330.4132
208.0000,69.3346,1330.4712
208.0200,69.3410,1330.5143
208.0400,69.3474,1330.4961
208.0600,69.3539,1330.4219
208.0800,69.3603,1330.3717
208.1000,69.3667,1330.3038
208.1200,69.3736,1330.2524
208.1400,69.3804,1330.2751
208.1600,69.3870,1330.3259
208.1800,69.3939,1330.3408
208.2000,69.4007,1330.3751
208.2200,69.4071,1330.3973
208.2400,69.4136,1330.3452
208.2600,69.4204,1330.3093
208.2800,69.4273,1330.3046
208.3000,69.4338,1330.3389
208.3200,69.4407,1330.3503
208.3400,69.4477,1330.3806
208.3600,69.4544,1330.4221
208.3800,69.4610,1330.4271
208.4000,69.4675,1330.4292
208.4200,69.4737,1330.4071
208.4400,69.4800,1330.3286
208.4600,69.4868,1330.2490
208.4800,69.4934,1330.2161
208.5000,69.5000,1330.2161
208.5200,69.5070,1330.2345
208.5400,69.5139,1330.2679
208.5600,69.5205,1330.3107
208.5800,69.5273,1330.3125
208.6000,69.5340,1330.3036
208.6200,69.5406,1330.3185
208.6400,69.5471,1330.3265
208.6600,69.5541,1330.3164
208.6800,69.5608,1330.3438
208.7000,69.5676,1330.3721
208.7200,69.5746,1330.3845
208.7400,69.5813,1330.4329
208.7600,69.5875,1330.4545
208.7800,69.5937,1330.3820
208.8000,69.6003,1330.3085
208.8200,69.6066,1330.2740
208.8400,69.6131,1330.2034
208.8600,69.6199,1330.1719
208.8800,69.6268,1330.1525
208.9000,69.6335,1330.1803
208.9200,69.6406,1330.2156
208.9400,69.6476,1330.2894
208.9600,69.6541,1330.3666
208.9800,69.6606,1330.3783
209.0000,69.6674,1330.3484
209.0200,69.6740,1330.3285
209.0400,69.6806,1330.3207
209.0600,69.6876,1330.3154
209.0800,69.6943,1330.3367
209.1000,69.7008,1330.3606
209.1200,69.7074,1330.3590
209.1400,69.7140,1330.3464
209.1600,69.7203,1330.3126
209.1800,69.7265,1330.2274
209.2000,69.7334,1330.1462
209.2200,69.7401,1330.1389
209.2400,69.7467,1330.1696
209.2600,69.7537,1330.1769
209.2800,69.7605,1330.2240
209.3000,69.7673,1330.2839
209.3200,69.7740,1330.3031
209.3400,69.7809,1330.3060
209.3600,69.7875,1330.3185
209.3800,69.7940,1330.3162
209.4000,69.8008,1330.3004
209.4200,69.8075,1330.3077
209.4400,69.8140,1330.3298
209.4600,69.8208,1330.3368
209.4800,69.8275,1330.3290
209.5000,69.8340,1330.3445
209.5200,69.8402,1330.2999
209.5400,69.8470,1330.2266
209.5600,69.8535,1330.2085
209.5800,69.8600,1330.1768
209.6000,69.8668,1330.1371
209.6200,69.8738,1330.1537
209.6400,69.8804,1330.1993
209.6600,69.8872,1330.2300
209.6800,69.8942,1330.2665
209.7000,69.9008,1330.2925
209.7200,69.9074,1330.3031
209.7400,69.9144,1330.3137
209.7600,69.9210,1330.3285
209.7800,69.9274,1330.3328
209.8000,69.9341,1330.3018
209.8200,69.9408,1330.2711
209.8400,69.9473,1330.2583
209.8600,69.9538,1330.2780
209.8800,69.9605,1330.2416
209.9000,69.9669,1330.1925
209.9200,69.9733,1330.1541
209.9400,69.9800,1330.0978
209.9600,69.9867,1330.0736
209.9800,69.9936,1330.0812
210.0000,70.0006,1330.1304
210.0200,70.0075,1330.2025
210.0400,70.0144,1330.2791
210.0600,70.0210,1330.3083
210.0800,70.0278,1330.3052
210.1000,70.0343,1330.3197
210.1200,70.0407,1330.3077
210.1400,70.0474,1330.2577
210.1600,70.0539,1330.2209
210.1800,70.0603,1330.2045
210.2000,70.0670,1330.1685
210.2200,70.0739,1330.1462
210.2400,70.0804,1330.1588
210.2600,70.0869,1330.1406
210.2800,70.0937,1330.1204
210.3000,70.1003,1330.1368
210.3200,70.1068,1330.1328
210.3400,70.1138,1330.1223
210.3600,70.1206,1330.1477
210.3800,70.1272,1330.1824
210.4000,70.1341,1330.1953
210.4200,70.1410,1330.2319
210.4400,70.1477,1330.2837
210.4600,70.1543,1330.2983
210.4800,70.1611,1330.2850
210.5000,70.1675,1330.2998
210.5200,70.1736,1330.2566
210.5400,70.1802,1330.1615
210.5600,70.1870,1330.1257
210.5800,70.1936,1330.1268
210.6000,70.2002,1330.1389
210.6200,70.2070,1330.1541
210.6400,70.2136,1330.1786
210.6600,70.2201,1330.1978
210.6800,70.2269,1330.1694
210.7000,70.2337,1330.1598
210.7200,70.2403,1330.1924
210.7400,70.2472,1330.2007
210.7600,70.2541,1330.2517
210.7800,70.2609,1330.2894
210.8000,70.2675,1330.3121
210.8200,70.2744,1330.2938
210.8400,70.2811,1330.2971
210.8600,70.2873,1330.3037
210.8800,70.2939,1330.2626
210.9000,70.3005,1330.2516
210.9200,70.3069,1330.2228
210.9400,70.3133,1330.1633
210.9600,70.3201,1330.1111
210.9800,70.3270,1330.1176
211.0000,70.3336,1330.1621
211.0200,70.3404,1330.1857
211.0400,70.3472,1330.2097
211.0600,70.3537,1330.2290
211.0800,70.3604,1330.2169
211.1000,70.3672,1330.2137
211.1200,70.3740,1330.2472
211.1400,70.3807,1330.2725
211.1600,70.3878,1330.2922
211.1800,70.3945,1330.3439
211.2000,70.4010,1330.3613
211.2200,70.4076,1330.3282
211.2400,70.4140,1330.2971
211.2600,70.4204,1330.2314
211.2800,70.4269,1330.1879
211.3000,70.4335,1330.1625
211.3200,70.4401,1330.1323
211.3400,70.4467,1330.1301
211.3600,70.4538,1330.1300
211.3800,70.4604,1330.1721
211.4000,70.4671,1330.2122
211.4200,70.4741,1330.2058
211.4400,70.4807,1330.2354
211.4600,70.4872,1330.2322
211.4800,70.4939,1330.2124
211.5000,70.5009,1330.2113
211.5200,70.5076,1330.2571
211.5400,70.5142,1330.2837
211.5600,70.5212,1330.2882
211.5800,70.5277,1330.3099
211.6000,70.5339,1330.3131
211.6200,70.5404,1330.2457
211.6400,70.5468,1330.1674
211.6600,70.5532,1330.1122
211.6800,70.5597,1330.0476
211.7000,70.5667,1330.0173
211.7200,70.5736,1330.0686
211.7400,70.5803,1330.1635
211.7600,70.5874,1330.2095
211.7800,70.5940,1330.2726
211.8000,70.6004,1330.2657
211.8200,70.6071,1330.2335
211.8400,70.6139,1330.2047
211.8600,70.6206,1330.2300
211.8800,70.6274,1330.2495
211.9000,70.6345,1330.2837
211.9200,70.6410,1330.3177
211.9400,70.6474,1330.3308
211.9600,70.6540,1330.2954
211.9800,70.6604,1330.2711
212.0000,70.6667,1330.2108
212.0200,70.6732,1330.1511
212.0400,70.6802,1330.1230
212.0600,70.6869,1330.1548
212.0800,70.6937,1330.1882
212.1000,70.7006,1330.2179
212.1200,70.7075,1330.2760
212.1400,70.7140,1330.3206
212.1600,70.7207,1330.2928
212.1800,70.7274,1330.2822
212.2000,70.7339,1330.2977
212.2200,70.7405,1330.2681
212.2400,70.7475,1330.2513
212.2600,70.7542,1330.2631
212.2800,70.7608,1330.3026
212.3000,70.7674,1330.3074
212.3200,70.7739,1330.2749
212.3400,70.7802,1330.2391
212.3600,70.7867,1330.1812
212.3800,70.7935,1330.1355
212.4000,70.8001,1330.1544
212.4200,70.8066,1330.1721
212.4400,70.8137,1330.1566
212.4600,70.8206,1330.1724
212.4800,70.8273,1330.2273
212.5000,70.8341,1330.2578
212.5200,70.8410,1330.2864
212.5400,70.8475,1330.2971
212.5600,70.8541,1330.2782
212.5800,70.8609,1330.2516
212.6000,70.8674,1330.2577
212.6200,70.8739,1330.2402
212.6400,70.8808,1330.2037
212.6600,70.8875,1330.2167
212.6800,70.8939,1330.2336
212.7000,70.9006,1330.2241
212.7200,70.9071,1330.1848
212.7400,70.9135,1330.1357
212.7600,70.9201,1330.0902
212.7800,70.9271,1330.0697
212.8000,70.9338,1330.1027
212.8200,70.9403,1330.1221
212.8400,70.9474,1330.1570
212.8600,70.9541,1330.1791
212.8800,70.9608,1330.1984
212.9000,70.9675,1330.2267
212.9200,70.9744,1330.2531
212.9400,70.9810,1330.2734
212.9600,70.9874,1330.2806
212.9800,70.9940,1330.2538
213.0000,71.0005,1330.1991
213.0200,71.0070,1330.1458
213.0400,71.0138,1330.1023
213.0600,71.0203,1330.1154
213.0800,71.0268,1330.1315
213.1000,71.0334,1330.0890
213.1200,71.0403,1330.0529
213.1400,71.0468,1330.0626
213.1600,71.0534,1330.0775
213.1800,71.0605,1330.0870
213.2000,71.0673,1330.1290
213.2200,71.0740,1330.1361
213.2400,71.0810,1330.1835
213.2600,71.0877,1330.2689
213.2800,71.0942,1330.2740
213.3000,71.1008,1330.2458
213.3200,71.1076,1330.2375
213.3400,71.1141,1330.2167
213.3600,71.1206,1330.1906
213.3800,71.1274,1330.1473
213.4000,71.1339,1330.1530
213.4200,71.1404,1330.1471
213.4400,71.1470,1330.1338
213.4600,71.1538,1330.1154
213.4800,71.1602,1330.1265
213.5000,71.1667,1330.0900
213.5200,71.1738,1330.0825
213.5400,71.1805,1330.0951
213.5600,71.1871,1330.1444
213.5800,71.1941,1330.1514
213.6000,71.2009,1330.1721
213.6200,71.2076,1330.2085
213.6400,71.2143,1330.2295
213.6600,71.2209,1330.2302
213.6800,71.2273,1330.2231
213.7000,71.2336,1330.1793
213.7200,71.2405,1330.1162
213.7400,71.2471,1330.1166
213.7600,71.2536,1330.1368
213.7800,71.2603,1330.1249
213.8000,71.2671,1330.1061
213.8200,71.2736,1330.0953
213.8400,71.2800,1330.0823
213.8600,71.2869,1330.0743
213.8800,71.2937,1330.0699
213.9000,71.3003,1330.0667
213.9200,71.3073,1330.1235
213.9400,71.3142,1330.1740
213.9600,71.3208,1330.2166
213.9800,71.3275,1330.2097
214.0000,71.3345,1330.2391
214.0200,71.3410,1330.2698
214.0400,71.3472,1330.2614
214.0600,71.3538,1330.2030
214.0800,71.3603,1330.1521
214.1000,71.3669,1330.1055
214.1200,71.3737,1330.0890
214.1400,71.3804,1330.1061
214.1600,71.3870,1330.1113
214.1800,71.3936,1330.0940
214.2000,71.4005,1330.0922
214.2200,71.4070,1330.1066
214.2400,71.4136,1330.1057
214.2600,71.4205,1330.1321
214.2800,71.4273,1330.1710
214.3000,71.4338,1330.1558
214.3200,71.4407,1330.1287
214.3400,71.4478,1330.1700
214.3600,71.4545,1330.2516
214.3800,71.4613,1330.3086
214.4000,71.4676,1330.3267
214.4200,71.4739,1330.2664
214.4400,71.4800,1330.1812
214.4600,71.4868,1330.0946
214.4800,71.4934,1330.0502
214.5000,71.5000,1330.0546
214.5200,71.5070,1330.0619
214.5400,71.5138,1330.0879
214.5600,71.5204,1330.1449
214.5800,71.5270,1330.1700
214.6000,71.5340,1330.1781
214.6200,71.5405,1330.1729
214.6400,71.5470,1330.1674
214.6600,71.5540,1330.1754
214.6800,71.5609,1330.2090
214.7000,71.5676,1330.2633
214.7200,71.5745,1330.2844
214.7400,71.5811,1330.2877
214.7600,71.5875,1330.2618
214.7800,71.5938,1330.2235
214.8000,71.6004,1330.1652
214.8200,71.6068,1330.1370
214.8400,71.6133,1330.0977
214.8600,71.6199,1330.0632
214.8800,71.6269,1330.0531
214.9000,71.6336,1330.0931
214.9200,71.6404,1330.1185
214.9400,71.6473,1330.1411
214.9600,71.6539,1330.1851
214.9800,71.6604,1330.1793
215.0000,71.6673,1330.1836
215.0200,71.6741,1330.2061
215.0400,71.6807,1330.2180
215.0600,71.6876,1330.2045
215.0800,71.6945,1330.2394
215.1000,71.7010,1330.3030
215.1200,71.7075,1330.2997
215.1400,71.7140,1330.2538
215.1600,71.7204,1330.2028
215.1800,71.7266,1330.1324
215.2000,71.7334,1330.0775
215.2200,71.7402,1330.0411
215.2400,71.7468,1330.0667
215.2600,71.7536,1330.0717
215.2800,71.7605,1330.0908
215.3000,71.7674,1330.1479
215.3200,71.7741,1330.1820
215.3400,71.7808,1330.2007
215.3600,71.7876,1330.2290
215.3800,71.7941,1330.2297
215.4000,71.8008,1330.2078
215.4200,71.8076,1330.2095
215.4400,71.8142,1330.2396
215.4600,71.8207,1330.2449
215.4800,71.8275,1330.2247
215.5000,71.8340,1330.2255
