Time,Displacement,Force
18.62000,0.62050,368.66630
18.64000,0.62120,368.97640
18.66000,0.62190,369.29370
18.68000,0.62260,369.65520
18.70000,0.62330,370.04750
18.72000,0.62390,370.46250
18.74000,0.62460,370.86790
18.76000,0.62520,371.19760
18.78000,0.62590,371.51800
18.80000,0.62650,371.87510
18.82000,0.62710,372.21080
18.84000,0.62760,372.53520
18.86000,0.62830,372.84450
18.88000,0.62910,373.19590
18.90000,0.62980,373.64320
18.92000,0.63070,374.08820
18.94000,0.63140,374.52560
18.96000,0.63200,374.93930
18.98000,0.63250,375.27620
19.00000,0.63320,375.56320
19.02000,0.63400,375.90070
19.04000,0.63480,376.33530
19.06000,0.63560,376.81060
19.08000,0.63620,377.26030
19.10000,0.63680,377.63830
19.12000,0.63750,377.96500
19.14000,0.63810,378.29030
19.16000,0.63870,378.60840
19.18000,0.63930,378.89480
19.20000,0.64000,379.16560
19.22000,0.64070,379.52480
19.24000,0.64130,379.99050
19.26000,0.64200,380.42770
19.28000,0.64270,380.76680
19.30000,0.64330,381.07390
19.32000,0.64400,381.37850
19.34000,0.64470,381.81050
19.36000,0.64540,382.27230
19.38000,0.64610,382.67380
19.40000,0.64680,383.01280
19.42000,0.64740,383.33030
19.44000,0.64800,383.66620
19.46000,0.64860,384.04210
19.48000,0.64920,384.42360
19.50000,0.64980,384.71620
19.52000,0.65040,384.92760
19.54000,0.65110,385.17050
19.56000,0.65180,385.56240
19.58000,0.65250,386.04580
19.60000,0.65320,386.53060
19.62000,0.65390,386.92150
19.64000,0.65450,387.23430
19.66000,0.65510,387.47470
19.68000,0.65580,387.79250
19.70000,0.65650,388.20320
19.72000,0.65730,388.64870
19.74000,0.65800,389.04890
19.76000,0.65870,389.44530
19.78000,0.65950,389.84940
19.80000,0.66000,390.28220
19.82000,0.66080,390.67900
19.84000,0.66150,391.03800
19.86000,0.66210,391.36160
19.88000,0.66280,391.69530
19.90000,0.66340,392.05740
19.92000,0.66390,392.39850
19.94000,0.66470,392.74900
19.96000,0.66520,393.07410
19.98000,0.66580,393.38240
20.00000,0.66650,393.68740
20.02000,0.66720,394.05430
20.04000,0.66780,394.45470
20.06000,0.66850,394.85820
20.08000,0.66930,395.22470
20.10000,0.66980,395.56760
20.12000,0.67060,395.94520
20.14000,0.67110,396.29780
20.16000,0.67170,396.62190
20.18000,0.67240,396.95610
20.20000,0.67300,397.28090
20.22000,0.67370,397.61240
20.24000,0.67460,397.97910
20.26000,0.67530,398.41020
20.28000,0.67600,398.85430
20.30000,0.67670,399.27440
20.32000,0.67720,399.61650
20.34000,0.67790,399.90430
20.36000,0.67860,400.21370
20.38000,0.67930,400.56870
20.40000,0.68000,401.00090
20.42000,0.68070,401.45030
20.44000,0.68140,401.82770
20.46000,0.68200,402.17620
20.48000,0.68270,402.51390
20.50000,0.68330,402.85500
20.52000,0.68400,403.20320
20.54000,0.68470,403.57350
20.56000,0.68530,403.94150
20.58000,0.68600,404.31390
20.60000,0.68660,404.64630
20.62000,0.68720,405.00210
20.64000,0.68780,405.33970
20.66000,0.68840,405.64030
20.68000,0.68910,405.91010
20.70000,0.68980,406.23900
20.72000,0.69050,406.62730
20.74000,0.69120,407.02070
20.76000,0.69190,407.40400
20.78000,0.69250,407.80400
20.80000,0.69320,408.19070
20.82000,0.69380,408.55210
20.84000,0.69440,408.86350
20.86000,0.69500,409.14900
20.88000,0.69560,409.45850
20.90000,0.69640,409.79140
20.92000,0.69710,410.18450
20.94000,0.69790,410.63600
20.96000,0.69870,411.05480
20.98000,0.69920,411.46230
21.00000,0.69980,411.82410
21.02000,0.70050,412.13740
21.04000,0.70120,412.45810
21.06000,0.70210,412.83070
21.08000,0.70280,413.26150
21.10000,0.70350,413.70660
21.12000,0.70420,414.14240
21.14000,0.70480,414.53930
21.16000,0.70540,414.86740
21.18000,0.70600,415.16380
21.20000,0.70670,415.43050
21.22000,0.70730,415.74040
21.24000,0.70800,416.08400
21.26000,0.70860,416.46900
21.28000,0.70920,416.82440
21.30000,0.70970,417.08790
21.32000,0.71030,417.35810
21.34000,0.71090,417.67760
21.36000,0.71180,418.01770
21.38000,0.71250,418.42860
21.40000,0.71320,418.85990
21.42000,0.71390,419.24790
21.44000,0.71460,419.62750
21.46000,0.71530,420.01410
21.48000,0.71600,420.37760
21.50000,0.71650,420.72290
21.52000,0.71710,421.03290
21.54000,0.71780,421.32280
21.56000,0.71840,421.63920
21.58000,0.71920,422.01830
21.60000,0.71990,422.43950
21.62000,0.72070,422.86750
21.64000,0.72140,423.27340
21.66000,0.72200,423.67450
21.68000,0.72260,424.03540
21.70000,0.72330,424.38790
21.72000,0.72420,424.76260
21.74000,0.72490,425.16460
21.76000,0.72560,425.58280
21.78000,0.72630,425.99360
21.80000,0.72690,426.35720
21.82000,0.72750,426.70780
21.84000,0.72800,427.02080
21.86000,0.72880,427.32730
21.88000,0.72950,427.65370
21.90000,0.73020,428.02160
21.92000,0.73090,428.40400
21.94000,0.73150,428.80810
21.96000,0.73220,429.19170
21.98000,0.73280,429.51550
22.00000,0.73320,429.78660
22.02000,0.73400,430.04390
22.04000,0.73450,430.33420
22.06000,0.73520,430.72270
22.08000,0.73600,431.12650
22.10000,0.73670,431.49370
22.12000,0.73740,431.88430
22.14000,0.73810,432.28350
22.16000,0.73870,432.63930
22.18000,0.73930,432.98800
22.20000,0.73990,433.28380
22.22000,0.74040,433.54220
22.24000,0.74120,433.86720
22.26000,0.74190,434.23570
22.28000,0.74260,434.61890
22.30000,0.74330,434.99670
22.32000,0.74390,435.40240
22.34000,0.74450,435.75190
22.36000,0.74520,436.05280
22.38000,0.74590,436.36600
22.40000,0.74660,436.74890
22.42000,0.74740,437.17940
22.44000,0.74810,437.60820
22.46000,0.74880,438.03390
22.48000,0.74940,438.40850
22.50000,0.75010,438.77330
22.52000,0.75070,439.13410
22.54000,0.75140,439.46040
22.56000,0.75200,439.76460
22.58000,0.75270,440.08410
22.60000,0.75330,440.44240
22.62000,0.75400,440.80290
22.64000,0.75460,441.14510
22.66000,0.75530,441.50190
22.68000,0.75580,441.79530
22.70000,0.75640,442.08090
22.72000,0.75710,442.38920
22.74000,0.75790,442.69350
22.76000,0.75860,443.02760
22.78000,0.75930,443.46840
22.80000,0.76000,444.00040
22.82000,0.76070,444.51930
22.84000,0.76150,444.89200
22.86000,0.76200,445.10680
22.88000,0.76250,445.31260
22.90000,0.76310,445.60990
22.92000,0.76380,446.05550
22.94000,0.76450,446.48080
22.96000,0.76520,446.81550
22.98000,0.76590,447.09880
23.00000,0.76650,447.43080
23.02000,0.76720,447.82320
23.04000,0.76780,448.23730
23.06000,0.76850,448.62050
23.08000,0.76940,448.95160
23.10000,0.77010,449.26750
23.12000,0.77070,449.63920
23.14000,0.77140,450.05970
23.16000,0.77210,450.47640
23.18000,0.77270,450.83350
23.20000,0.77340,451.12000
23.22000,0.77400,451.39630
23.24000,0.77470,451.72380
23.26000,0.77530,452.11620
23.28000,0.77600,452.50450
23.30000,0.77660,452.85850
23.32000,0.77730,453.15020
23.34000,0.77790,453.43130
23.36000,0.77850,453.75670
23.38000,0.77900,454.10040
23.40000,0.77980,454.44710
23.42000,0.78050,454.78450
23.44000,0.78130,455.16590
23.46000,0.78200,455.54060
23.48000,0.78260,455.97840
23.50000,0.78330,456.38130
23.52000,0.78390,456.72040
23.54000,0.78450,457.00110
23.56000,0.78500,457.25150
23.58000,0.78570,457.52750
23.60000,0.78640,457.87190
23.62000,0.78720,458.27880
23.64000,0.78790,458.72390
23.66000,0.78860,459.12920
23.68000,0.78920,459.50190
23.70000,0.78980,459.82070
23.72000,0.79050,460.12190
23.74000,0.79120,460.47700
23.76000,0.79200,460.85300
23.78000,0.79270,461.26360
23.80000,0.79350,461.68140
23.82000,0.79400,462.09180
23.84000,0.79470,462.47890
23.86000,0.79530,462.81560
23.88000,0.79600,463.10080
23.90000,0.79680,463.42200
23.92000,0.79730,463.79250
23.94000,0.79810,464.17340
23.96000,0.79860,464.55340
23.98000,0.79920,464.87330
24.00000,0.79990,465.16080
24.02000,0.80040,465.45580
24.04000,0.80100,465.72720
24.06000,0.80170,466.03400
24.08000,0.80240,466.40790
24.10000,0.80320,466.82340
24.12000,0.80400,467.25040
24.14000,0.80470,467.66110
24.16000,0.80540,468.05550
24.18000,0.80600,468.41420
24.20000,0.80670,468.74280
24.22000,0.80710,469.05530
24.24000,0.80790,469.34770
24.26000,0.80840,469.68020
24.28000,0.80920,470.02300
24.30000,0.81000,470.39860
24.32000,0.81070,470.78970
24.34000,0.81130,471.17160
24.36000,0.81190,471.54670
24.38000,0.81250,471.84620
24.40000,0.81320,472.13350
24.42000,0.81390,472.45830
24.44000,0.81470,472.86780
24.46000,0.81540,473.30520
24.48000,0.81610,473.72130
24.50000,0.81670,474.08030
24.52000,0.81740,474.42910
24.54000,0.81800,474.77370
24.56000,0.81870,475.09640
24.58000,0.81930,475.43570
24.60000,0.82000,475.78540
24.62000,0.82070,476.15140
24.64000,0.82140,476.51460
24.66000,0.82200,476.87470
24.68000,0.82260,477.24810
24.70000,0.82320,477.55910
24.72000,0.82390,477.83620
24.74000,0.82450,478.12140
24.76000,0.82530,478.48730
24.78000,0.82600,478.89670
24.80000,0.82660,479.30020
24.82000,0.82730,479.67560
24.84000,0.82800,480.03730
24.86000,0.82870,480.38390
24.88000,0.82920,480.71580
24.90000,0.82980,481.00380
24.92000,0.83040,481.26170
24.94000,0.83120,481.56370
24.96000,0.83190,481.92780
24.98000,0.83260,482.33780
25.00000,0.83340,482.72850
25.02000,0.83390,483.10450
25.04000,0.83440,483.41860
25.06000,0.83510,483.72530
25.08000,0.83580,484.05230
25.10000,0.83670,484.40020
25.12000,0.83740,484.80980
25.14000,0.83810,485.22150
25.16000,0.83880,485.60570
25.18000,0.83950,485.98150
25.20000,0.84010,486.34570
25.22000,0.84070,486.68870
25.24000,0.84140,487.01150
25.26000,0.84200,487.30310
25.28000,0.84270,487.63850
25.30000,0.84330,487.98740
25.32000,0.84400,488.35790
25.34000,0.84460,488.71250
25.36000,0.84530,489.05600
25.38000,0.84590,489.36760
25.40000,0.84660,489.66850
25.42000,0.84720,490.00260
25.44000,0.84790,490.37040
25.46000,0.84860,490.74770
25.48000,0.84930,491.11040
25.50000,0.85000,491.47010
25.52000,0.85070,491.82840
25.54000,0.85130,492.20260
25.56000,0.85190,492.56770
25.58000,0.85250,492.88530
25.60000,0.85320,493.13850
25.62000,0.85390,493.42920
25.64000,0.85460,493.80300
25.66000,0.85530,494.22420
25.68000,0.85600,494.64330
25.70000,0.85660,495.02290
25.72000,0.85730,495.34820
25.74000,0.85790,495.64350
25.76000,0.85870,495.96850
25.78000,0.85940,496.38580
25.80000,0.86020,496.79330
25.82000,0.86090,497.18910
25.84000,0.86160,497.58620
25.86000,0.86220,497.92450
25.88000,0.86270,498.24130
25.90000,0.86350,498.55600
25.92000,0.86400,498.84730
25.94000,0.86460,499.18150
25.96000,0.86530,499.52990
25.98000,0.86610,499.87560
26.00000,0.86680,500.20350
26.02000,0.86740,500.54380
26.04000,0.86790,500.90400
26.06000,0.86850,501.23260
26.08000,0.86920,501.53920
26.10000,0.87000,501.87580
26.12000,0.87070,502.23130
26.14000,0.87140,502.61470
26.16000,0.87210,502.99600
26.18000,0.87280,503.37810
26.20000,0.87340,503.71580
26.22000,0.87400,504.03300
26.24000,0.87460,504.33690
26.26000,0.87510,504.60310
26.28000,0.87570,504.90650
26.30000,0.87660,505.22250
26.32000,0.87730,505.57730
26.34000,0.87800,505.96210
26.36000,0.87860,506.36830
26.38000,0.87920,506.73140
26.40000,0.87970,507.02840
26.42000,0.88050,507.31630
26.44000,0.88120,507.62680
26.46000,0.88200,508.04620
26.48000,0.88270,508.46670
26.50000,0.88340,508.86390
26.52000,0.88410,509.24420
26.54000,0.88480,509.62510
26.56000,0.88540,509.99220
26.58000,0.88610,510.33410
26.60000,0.88670,510.68030
26.62000,0.88730,510.98710
26.64000,0.88800,511.29950
26.66000,0.88860,511.61560
26.68000,0.88930,511.94320
26.70000,0.88990,512.28980
26.72000,0.89040,512.59510
26.74000,0.89110,512.88820
26.76000,0.89180,513.19320
26.78000,0.89260,513.56350
26.80000,0.89330,513.98650
26.82000,0.89400,514.38150
26.84000,0.89470,514.75460
26.86000,0.89530,515.13570
26.88000,0.89600,515.49550
26.90000,0.89660,515.79630
26.92000,0.89710,516.05870
26.94000,0.89770,516.34280
26.96000,0.89840,516.66320
26.98000,0.89920,516.99080
27.00000,0.89990,517.38260
27.02000,0.90050,517.76150
27.04000,0.90110,518.12260
27.06000,0.90170,518.43970
27.08000,0.90230,518.73080
27.10000,0.90300,519.04960
27.12000,0.90380,519.40560
27.14000,0.90470,519.80030
27.16000,0.90540,520.21630
27.18000,0.90610,520.63150
27.20000,0.90680,521.02010
27.22000,0.90740,521.38730
27.24000,0.90810,521.71570
27.26000,0.90870,522.01480
27.28000,0.90930,522.32140
27.30000,0.91000,522.66070
27.32000,0.91070,523.02600
27.34000,0.91140,523.37340
27.36000,0.91200,523.72370
27.38000,0.91260,524.03970
27.40000,0.91320,524.33720
27.42000,0.91370,524.59080
27.44000,0.91460,524.89280
27.46000,0.91530,525.27500
27.48000,0.91600,525.72300
27.50000,0.91670,526.13400
27.52000,0.91740,526.50630
27.54000,0.91800,526.83320
27.56000,0.91870,527.17920
27.58000,0.91930,527.51450
27.60000,0.91990,527.83270
27.62000,0.92050,528.11890
27.64000,0.92120,528.42070
27.66000,0.92200,528.76860
27.68000,0.92270,529.16750
27.70000,0.92330,529.55130
27.72000,0.92390,529.91710
27.74000,0.92450,530.19650
27.76000,0.92520,530.48580
27.78000,0.92580,530.78870
27.80000,0.92660,531.13450
27.82000,0.92730,531.52060
27.84000,0.92820,531.95180
27.86000,0.92890,532.38080
27.88000,0.92950,532.77800
27.90000,0.93000,533.10940
27.92000,0.93060,533.37190
27.94000,0.93130,533.65930
27.96000,0.93190,533.97420
27.98000,0.93250,534.27880
28.00000,0.93320,534.58920
28.02000,0.93380,534.88600
28.04000,0.93440,535.21320
28.06000,0.93510,535.54570
28.08000,0.93570,535.87730
28.10000,0.93640,536.16610
28.12000,0.93720,536.50270
28.14000,0.93800,536.91020
28.16000,0.93870,537.34080
28.18000,0.93940,537.76890
28.20000,0.94000,538.13150
28.22000,0.94070,538.45650
28.24000,0.94130,538.76750
28.26000,0.94180,539.08490
28.28000,0.94240,539.38590
28.30000,0.94300,539.66490
28.32000,0.94370,539.96150
28.34000,0.94460,540.29600
28.36000,0.94530,540.67640
28.38000,0.94600,541.09120
28.40000,0.94650,541.47050
28.42000,0.94700,541.74440
28.44000,0.94760,542.01100
28.46000,0.94850,542.30590
28.48000,0.94930,542.69660
28.50000,0.95000,543.14250
28.52000,0.95080,543.59060
28.54000,0.95150,544.03420
28.56000,0.95210,544.41080
28.58000,0.95280,544.76120
28.60000,0.95340,545.05680
28.62000,0.95400,545.35600
28.64000,0.95470,545.63940
28.66000,0.95530,545.94620
28.68000,0.95600,546.28210
28.70000,0.95660,546.61900
28.72000,0.95730,546.93150
28.74000,0.95790,547.25630
28.76000,0.95850,547.55640
28.78000,0.95910,547.82650
28.80000,0.95980,548.13240
28.82000,0.96060,548.52560
28.84000,0.96120,548.93020
28.86000,0.96190,549.29850
28.88000,0.96260,549.65980
28.90000,0.96330,550.00160
28.92000,0.96390,550.34330
28.94000,0.96450,550.66140
28.96000,0.96500,550.93260
28.98000,0.96570,551.21120
29.00000,0.96650,551.56040
29.02000,0.96720,551.94900
29.04000,0.96810,552.34800
29.06000,0.96860,552.76570
29.08000,0.96920,553.11900
29.10000,0.96990,553.38550
29.12000,0.97070,553.67570
29.14000,0.97140,554.06680
29.16000,0.97220,554.48830
29.18000,0.97290,554.90090
29.20000,0.97360,555.30870
29.22000,0.97420,555.66580
29.24000,0.97490,555.96080
29.26000,0.97550,556.26310
29.28000,0.97610,556.55760
29.30000,0.97670,556.83680
29.32000,0.97730,557.11870
29.34000,0.97790,557.42580
29.36000,0.97860,557.72630
29.38000,0.97930,558.05780
29.40000,0.97990,558.41050
29.42000,0.98050,558.74630
29.44000,0.98100,559.03600
29.46000,0.98190,559.33420
29.48000,0.98260,559.70990
29.50000,0.98330,560.11800
29.52000,0.98410,560.49070
29.54000,0.98470,560.90310
29.56000,0.98540,561.28280
29.58000,0.98610,561.62030
29.60000,0.98670,561.98440
29.62000,0.98730,562.28720
29.64000,0.98790,562.56500
29.66000,0.98860,562.83940
29.68000,0.98930,563.14040
29.70000,0.99010,563.53970
29.72000,0.99080,563.96060
29.74000,0.99140,564.35950
29.76000,0.99190,564.67640
29.78000,0.99250,564.90910
29.80000,0.99320,565.13930
29.82000,0.99390,565.43630
29.84000,0.99470,565.80980
29.86000,0.99540,566.22630
29.88000,0.99620,566.65910
29.90000,0.99690,567.03630
29.92000,0.99750,567.36630
29.94000,0.99800,567.67320
29.96000,0.99870,567.98900
29.98000,0.99930,568.30400
30.00000,1.00000,568.64290
30.02000,1.00060,568.94840
30.04000,1.00130,569.27240
30.06000,1.00190,569.59530
30.08000,1.00250,569.94210
30.10000,1.00300,570.24070
30.12000,1.00370,570.47200
30.14000,1.00440,570.76420
30.16000,1.00510,571.13990
30.18000,1.00580,571.50850
30.20000,1.00650,571.91100
30.22000,1.00720,572.28990
30.24000,1.00800,572.66380
30.26000,1.00850,573.01780
30.28000,1.00910,573.36330
30.30000,1.00970,573.64630
30.32000,1.01030,573.90310
30.34000,1.01100,574.16080
30.36000,1.01190,574.50750
30.38000,1.01260,574.91350
30.40000,1.01340,575.34280
30.42000,1.01400,575.76730
30.44000,1.01450,576.05730
30.46000,1.01520,576.30460
30.48000,1.01590,576.57640
30.50000,1.01660,576.91220
30.52000,1.01730,577.31210
30.54000,1.01810,577.71510
30.56000,1.01880,578.12270
30.58000,1.01940,578.49690
30.60000,1.02000,578.81270
30.62000,1.02060,579.10680
30.64000,1.02130,579.39710
30.66000,1.02190,579.67380
30.68000,1.02250,579.95590
30.70000,1.02320,580.27040
30.72000,1.02380,580.60140
30.74000,1.02440,580.88870
30.76000,1.02500,581.18860
30.78000,1.02570,581.50140
30.80000,1.02640,581.80580
30.82000,1.02720,582.20070
30.84000,1.02800,582.68230
30.86000,1.02860,583.10040
30.88000,1.02930,583.46410
30.90000,1.03000,583.82930
30.92000,1.03060,584.18070
30.94000,1.03130,584.50610
30.96000,1.03190,584.80190
30.98000,1.03250,585.11570
31.00000,1.03310,585.38640
31.02000,1.03380,585.65260
31.04000,1.03450,585.99420
31.06000,1.03530,586.37660
31.08000,1.03610,586.78230
31.10000,1.03650,587.14790
31.12000,1.03710,587.41490
31.14000,1.03780,587.66000
31.16000,1.03850,587.96800
31.18000,1.03940,588.36600
31.20000,1.04010,588.74640
31.22000,1.04080,589.16280
31.24000,1.04150,589.56390
31.26000,1.04210,589.88930
31.28000,1.04270,590.19070
31.30000,1.04340,590.47490
31.32000,1.04400,590.78110
31.34000,1.04460,591.08930
31.36000,1.04530,591.41620
31.38000,1.04600,591.74280
31.40000,1.04660,592.08110
31.42000,1.04730,592.42170
31.44000,1.04770,592.72330
31.46000,1.04830,592.98550
31.48000,1.04900,593.25740
31.50000,1.04990,593.61460
31.52000,1.05060,593.99990
31.54000,1.05130,594.38650
31.56000,1.05190,594.76060
31.58000,1.05260,595.09480
31.60000,1.05330,595.43110
31.62000,1.05390,595.78350
31.64000,1.05450,596.11030
31.66000,1.05510,596.37980
31.68000,1.05570,596.63640
31.70000,1.05640,596.93660
31.72000,1.05720,597.30380
31.74000,1.05800,597.70700
31.76000,1.05870,598.12150
31.78000,1.05920,598.49180
31.80000,1.05990,598.78180
31.82000,1.06060,599.05270
31.84000,1.06130,599.37340
31.86000,1.06210,599.76340
31.88000,1.06290,600.19630
31.90000,1.06360,600.61050
31.92000,1.06420,600.95260
31.94000,1.06470,601.24320
31.96000,1.06530,601.53000
31.98000,1.06590,601.82480
32.00000,1.06660,602.13840
32.02000,1.06720,602.44510
32.04000,1.06790,602.75590
32.06000,1.06850,603.09110
32.08000,1.06920,603.39780
32.10000,1.06980,603.70530
32.12000,1.07040,604.00680
32.14000,1.07100,604.26620
32.16000,1.07180,604.57090
32.18000,1.07250,604.95290
32.20000,1.07320,605.39410
32.22000,1.07400,605.81260
32.24000,1.07470,606.17380
32.26000,1.07540,606.51350
32.28000,1.07610,606.84520
32.30000,1.07670,607.20210
32.32000,1.07730,607.48270
32.34000,1.07780,607.72720
32.36000,1.07840,608.01900
32.38000,1.07910,608.31380
32.40000,1.07990,608.65550
32.42000,1.08070,609.02000
32.44000,1.08130,609.39580
32.46000,1.08170,609.73770
32.48000,1.08250,610.01120
32.50000,1.08320,610.27100
32.52000,1.08400,610.61970
32.54000,1.08480,611.05350
32.56000,1.08550,611.51300
32.58000,1.08620,611.91830
32.60000,1.08690,612.27370
32.62000,1.08750,612.61180
32.64000,1.08810,612.93160
32.66000,1.08870,613.21690
32.68000,1.08940,613.52540
32.70000,1.09000,613.83550
32.72000,1.09070,614.13080
32.74000,1.09130,614.45130
32.76000,1.09190,614.74540
32.78000,1.09250,615.06180
32.80000,1.09310,615.35050
32.82000,1.09380,615.65660
32.84000,1.09460,615.98790
32.86000,1.09530,616.37490
32.88000,1.09600,616.76120
32.90000,1.09670,617.13680
32.92000,1.09740,617.52360
32.94000,1.09800,617.88080
32.96000,1.09870,618.19830
32.98000,1.09930,618.49790
33.00000,1.09980,618.76730
33.02000,1.10040,619.02990
33.04000,1.10110,619.31230
33.06000,1.10190,619.64480
33.08000,1.10260,620.01450
33.10000,1.10330,620.41960
33.12000,1.10390,620.80220
33.14000,1.10450,621.10800
33.16000,1.10520,621.37630
33.18000,1.10590,621.66240
33.20000,1.10680,622.02690
33.22000,1.10760,622.45610
33.24000,1.10830,622.92120
33.26000,1.10900,623.34260
33.28000,1.10960,623.68840
33.30000,1.11020,623.99160
33.32000,1.11080,624.24100
33.34000,1.11140,624.48690
33.36000,1.11210,624.77930
33.38000,1.11270,625.10790
33.40000,1.11340,625.44630
33.42000,1.11410,625.73770
33.44000,1.11470,626.04180
33.46000,1.11540,626.38580
33.48000,1.11610,626.71360
33.50000,1.11680,627.06350
33.52000,1.11750,627.43680
33.54000,1.11820,627.80540
33.56000,1.11880,628.16890
33.58000,1.11950,628.50240
33.60000,1.12010,628.83400
33.62000,1.12070,629.12480
33.64000,1.12120,629.37150
33.66000,1.12180,629.60360
33.68000,1.12220,629.79040
33.70000,1.12290,630.02030
33.72000,1.12370,630.31730
33.74000,1.12450,630.71320
33.76000,1.12530,631.13370
33.78000,1.12590,631.55930
33.80000,1.12650,631.93300
33.82000,1.12710,632.24580
33.84000,1.12780,632.48930
33.86000,1.12850,632.78590
33.88000,1.12930,633.15230
33.90000,1.13000,633.54250
33.92000,1.13070,633.92690
33.94000,1.13140,634.27940
33.96000,1.13200,634.64170
33.98000,1.13270,635.00150
34.00000,1.13350,635.34560
34.02000,1.13400,635.66910
34.04000,1.13460,635.98370
34.06000,1.13530,636.26790
34.08000,1.13590,636.56130
34.10000,1.13650,636.86320
34.12000,1.13710,637.15220
34.14000,1.13780,637.44570
34.16000,1.13840,637.73190
34.18000,1.13910,638.02590
34.20000,1.13980,638.37910
34.22000,1.14050,638.75650
34.24000,1.14120,639.10320
34.26000,1.14180,639.41760
34.28000,1.14240,639.74020
34.30000,1.14310,640.05940
34.32000,1.14370,640.34670
34.34000,1.14430,640.62960
34.36000,1.14490,640.90350
34.38000,1.14560,641.17430
34.40000,1.14630,641.46860
34.42000,1.14710,641.86670
34.44000,1.14790,642.31460
34.46000,1.14860,642.69760
34.48000,1.14920,643.05000
34.50000,1.14970,643.34260
34.52000,1.15050,643.61070
34.54000,1.15120,643.90850
34.56000,1.15200,644.28710
34.58000,1.15270,644.70250
34.60000,1.15340,645.11250
34.62000,1.15410,645.48640
34.64000,1.15470,645.82570
34.66000,1.15540,646.14420
34.68000,1.15600,646.43740
34.70000,1.15670,646.73500
34.72000,1.15740,647.07490
34.74000,1.15800,647.44130
34.76000,1.15870,647.77370
34.78000,1.15930,648.09010
34.80000,1.15990,648.36490
34.82000,1.16040,648.65270
34.84000,1.16110,648.92230
34.86000,1.16190,649.22850
34.88000,1.16260,649.59480
34.90000,1.16340,649.97970
34.92000,1.16410,650.37080
34.94000,1.16470,650.74030
34.96000,1.16540,651.08610
34.98000,1.16600,651.41840
35.00000,1.16660,651.70590
35.02000,1.16710,651.94160
35.04000,1.16770,652.15200
35.06000,1.16840,652.39450
35.08000,1.16910,652.73570
35.10000,1.16990,653.14680
35.12000,1.17060,653.56520
35.14000,1.17130,653.94530
35.16000,1.17190,654.28550
35.18000,1.17250,654.58580
35.20000,1.17340,654.88040
35.22000,1.17410,655.21710
35.24000,1.17490,655.63150
35.26000,1.17570,656.06590
35.28000,1.17630,656.49410
35.30000,1.17700,656.85030
35.32000,1.17760,657.13360
35.34000,1.17820,657.40070
35.36000,1.17880,657.66810
35.38000,1.17940,657.94100
35.40000,1.18000,658.20380
35.42000,1.18070,658.50670
35.44000,1.18130,658.82860
35.46000,1.18190,659.13640
35.48000,1.18240,659.41240
35.50000,1.18300,659.68180
35.52000,1.18390,659.97090
35.54000,1.18460,660.31830
35.56000,1.18540,660.72380
35.58000,1.18610,661.11630
35.60000,1.18670,661.46820
35.62000,1.18740,661.82070
35.64000,1.18800,662.12990
35.66000,1.18860,662.39870
35.68000,1.18920,662.69680
35.70000,1.18980,662.96760
35.72000,1.19040,663.21030
35.74000,1.19110,663.50090
35.76000,1.19190,663.84310
35.78000,1.19260,664.21200
35.80000,1.19330,664.59400
35.82000,1.19390,664.95310
35.84000,1.19450,665.27190
35.86000,1.19520,665.57420
35.88000,1.19590,665.87860
35.90000,1.19660,666.20190
35.92000,1.19730,666.55250
35.94000,1.19800,666.93190
35.96000,1.19870,667.32260
35.98000,1.19940,667.69480
36.00000,1.20000,668.00640
36.02000,1.20060,668.23910
36.04000,1.20130,668.47280
36.06000,1.20200,668.80800
36.08000,1.20270,669.21010
36.10000,1.20350,669.62960
36.12000,1.20400,669.96040
36.14000,1.20460,670.21450
36.16000,1.20520,670.43450
36.18000,1.20580,670.69490
36.20000,1.20660,671.03530
36.22000,1.20740,671.43590
36.24000,1.20810,671.80820
36.26000,1.20880,672.13630
36.28000,1.20940,672.44920
36.30000,1.21000,672.77150
36.32000,1.21070,673.07080
36.34000,1.21120,673.37270
36.36000,1.21170,673.65060
36.38000,1.21240,673.87490
36.40000,1.21300,674.13100
36.42000,1.21380,674.44420
36.44000,1.21460,674.81820
36.46000,1.21530,675.20000
36.48000,1.21600,675.55070
36.50000,1.21660,675.89590
36.52000,1.21720,676.21070
36.54000,1.21790,676.51890
36.56000,1.21860,676.87160
36.58000,1.21930,677.23880
36.60000,1.22000,677.53410
36.62000,1.22070,677.87310
36.64000,1.22140,678.22740
36.66000,1.22210,678.62560
36.68000,1.22280,678.97480
36.70000,1.22340,679.29760
36.72000,1.22400,679.56160
36.74000,1.22470,679.83340
36.76000,1.22540,680.17140
36.78000,1.22600,680.50970
36.80000,1.22670,680.84480
36.82000,1.22730,681.11510
36.84000,1.22780,681.36370
36.86000,1.22850,681.62710
36.88000,1.22920,681.92630
36.90000,1.22990,682.27950
36.92000,1.23070,682.65630
36.94000,1.23140,683.03730
36.96000,1.23210,683.41860
36.98000,1.23290,683.79320
37.00000,1.23340,684.16220
37.02000,1.23400,684.45090
37.04000,1.23460,684.71040
37.06000,1.23520,684.90830
37.08000,1.23580,685.14100
37.10000,1.23660,685.45220
37.12000,1.23730,685.83110
37.14000,1.23800,686.21980
37.16000,1.23860,686.58450
37.18000,1.23920,686.90200
37.20000,1.23980,687.17010
37.22000,1.24050,687.44830
37.24000,1.24140,687.78250
