Time,Displacement,Force
37.2600,1.2421,676.3178
37.2800,1.2428,676.6786
37.3000,1.2435,677.0211
37.3200,1.2441,677.3333
37.3400,1.2448,677.6471
37.3600,1.2454,677.9405
37.3800,1.2461,678.2436
37.4000,1.2467,678.5910
37.4200,1.2471,678.8763
37.4400,1.2477,679.0709
37.4600,1.2483,679.3228
37.4800,1.2490,679.5947
37.5000,1.2497,679.9269
37.5200,1.2506,680.3064
37.5400,1.2513,680.7282
37.5600,1.2520,681.1260
37.5800,1.2527,681.4896
37.6000,1.2533,681.8154
37.6200,1.2540,682.1257
37.6400,1.2546,682.4251
37.6600,1.2553,682.7494
37.6800,1.2561,683.1093
37.7000,1.2569,683.4884
37.7200,1.2576,683.9072
37.7400,1.2584,684.3259
37.7600,1.2589,684.7041
37.7800,1.2595,685.0388
37.8000,1.2601,685.2860
37.8200,1.2607,685.4950
37.8400,1.2614,685.7545
37.8600,1.2620,686.0678
37.8800,1.2626,686.3849
37.9000,1.2633,686.7224
37.9200,1.2640,687.0264
37.9400,1.2647,687.3243
37.9600,1.2654,687.6573
37.9800,1.2661,688.0072
38.0000,1.2667,688.3807
38.0200,1.2674,688.7109
38.0400,1.2680,689.0116
38.0600,1.2686,689.2776
38.0800,1.2692,689.5677
38.1000,1.2698,689.8624
38.1200,1.2704,690.1345
38.1400,1.2711,690.4224
38.1600,1.2718,690.7280
38.1800,1.2725,691.0532
38.2000,1.2732,691.4348
38.2200,1.2739,691.8111
38.2400,1.2746,692.1465
38.2600,1.2755,692.4745
38.2800,1.2762,692.8635
38.3000,1.2768,693.2568
38.3200,1.2775,693.6337
38.3400,1.2781,693.9862
38.3600,1.2788,694.3082
38.3800,1.2795,694.5874
38.4000,1.2803,694.8929
38.4200,1.2810,695.3233
38.4400,1.2816,695.7371
38.4600,1.2822,696.0925
38.4800,1.2828,696.3409
38.5000,1.2834,696.5394
38.5200,1.2841,696.7853
38.5400,1.2847,697.1102
38.5600,1.2854,697.4536
38.5800,1.2861,697.7583
38.6000,1.2868,698.0745
38.6200,1.2875,698.4029
38.6400,1.2882,698.7470
38.6600,1.2889,699.1332
38.6800,1.2895,699.5244
38.7000,1.2901,699.8116
38.7200,1.2907,700.0570
38.7400,1.2914,700.3322
38.7600,1.2920,700.6068
38.7800,1.2926,700.9110
38.8000,1.2932,701.1649
38.8200,1.2938,701.4245
38.8400,1.2945,701.6891
38.8600,1.2952,702.0081
38.8800,1.2959,702.4171
38.9000,1.2966,702.8283
38.9200,1.2973,703.1593
38.9400,1.2980,703.4692
38.9600,1.2987,703.7944
38.9800,1.2994,704.1962
39.0000,1.3001,704.5911
39.0200,1.3009,704.9249
39.0400,1.3016,705.2397
39.0600,1.3023,705.6065
39.0800,1.3030,705.9954
39.1000,1.3036,706.3267
39.1200,1.3043,706.6412
39.1400,1.3049,706.9128
39.1600,1.3055,707.1597
39.1800,1.3062,707.4148
39.2000,1.3068,707.7200
39.2200,1.3075,708.0475
39.2400,1.3081,708.3892
39.2600,1.3088,708.7130
39.2800,1.3095,709.0360
39.3000,1.3102,709.3716
39.3200,1.3109,709.7235
39.3400,1.3116,710.0866
39.3600,1.3122,710.3914
39.3800,1.3128,710.6691
39.4000,1.3135,710.9543
39.4200,1.3141,711.2663
39.4400,1.3147,711.5755
39.4600,1.3154,711.8661
39.4800,1.3160,712.1632
39.5000,1.3166,712.4439
39.5200,1.3173,712.7298
39.5400,1.3180,713.0604
39.5600,1.3186,713.4095
39.5800,1.3192,713.7072
39.6000,1.3199,713.9746
39.6200,1.3207,714.2809
39.6400,1.3215,714.6829
39.6600,1.3222,715.1096
39.6800,1.3229,715.5088
39.7000,1.3235,715.8840
39.7200,1.3242,716.2050
39.7400,1.3249,716.5187
39.7600,1.3256,716.8523
39.7800,1.3262,717.2126
39.8000,1.3269,717.5168
39.8200,1.3275,717.7939
39.8400,1.3281,718.0561
39.8600,1.3287,718.3328
39.8800,1.3293,718.6388
39.9000,1.3300,718.9141
39.9200,1.3307,719.1902
39.9400,1.3314,719.5109
39.9600,1.3323,719.8851
39.9800,1.3330,720.2956
40.0000,1.3337,720.6493
40.0200,1.3343,721.0150
40.0400,1.3349,721.3392
40.0600,1.3354,721.5878
40.0800,1.3360,721.8386
40.1000,1.3366,722.1071
40.1200,1.3372,722.3673
40.1400,1.3378,722.5950
40.1600,1.3385,722.8793
40.1800,1.3392,723.2306
40.2000,1.3399,723.5745
40.2200,1.3406,723.9238
40.2400,1.3412,724.2505
40.2600,1.3418,724.5088
40.2800,1.3425,724.8860
40.3000,1.3432,725.0626
40.3200,1.3439,725.4744
40.3400,1.3447,725.9011
40.3600,1.3455,726.2049
40.3800,1.3462,726.5760
40.4000,1.3469,726.9119
40.4200,1.3475,727.2325
40.4400,1.3482,727.6003
40.4600,1.3489,727.8995
40.4800,1.3496,728.2416
40.5000,1.3502,728.5494
40.5200,1.3508,728.7966
40.5400,1.3514,729.0818
40.5600,1.3520,729.4040
40.5800,1.3526,729.6495
40.6000,1.3534,729.9370
40.6200,1.3541,730.2557
40.6400,1.3548,730.6107
40.6600,1.3555,730.9697
40.6800,1.3561,731.3254
40.7000,1.3568,731.6354
40.7200,1.3574,731.9586
40.7400,1.3581,732.2803
40.7600,1.3587,732.5478
40.7800,1.3593,732.8760
40.8000,1.3599,733.1403
40.8200,1.3605,733.3381
40.8400,1.3612,733.6298
40.8600,1.3618,733.9548
40.8800,1.3625,734.2691
40.9000,1.3632,734.6151
40.9200,1.3639,734.9655
40.9400,1.3646,735.3066
40.9600,1.3653,735.6337
40.9800,1.3660,735.9784
41.0000,1.3666,736.3317
41.0200,1.3673,736.6553
41.0400,1.3681,736.9826
41.0600,1.3689,737.3132
41.0800,1.3696,737.6629
41.1000,1.3702,738.0518
41.1200,1.3709,738.4131
41.1400,1.3715,738.7140
41.1600,1.3722,738.9699
41.1800,1.3729,739.2671
41.2000,1.3735,739.6117
41.2200,1.3740,739.9326
41.2400,1.3746,740.2120
41.2600,1.3753,740.4665
41.2800,1.3762,740.7521
41.3000,1.3769,741.1252
41.3200,1.3776,741.5175
41.3400,1.3783,741.8739
41.3600,1.3789,742.1653
41.3800,1.3795,742.4343
41.4000,1.3801,742.7236
41.4200,1.3807,743.0084
41.4400,1.3812,743.2975
41.4600,1.3818,743.5568
41.4800,1.3824,743.8090
41.5000,1.3831,744.0746
41.5200,1.3838,744.4016
41.5400,1.3846,744.7628
41.5600,1.3853,745.0992
41.5800,1.3860,745.4273
41.6000,1.3866,745.7597
41.6200,1.3873,746.0968
41.6400,1.3880,746.4161
41.6600,1.3887,746.7549
41.6800,1.3894,747.0862
41.7000,1.3901,747.4288
41.7200,1.3908,747.7784
41.7400,1.3915,748.1281
41.7600,1.3922,748.4760
41.7800,1.3929,748.8328
41.8000,1.3936,749.1653
41.8200,1.3942,749.4669
41.8400,1.3948,749.7673
41.8600,1.3954,750.0523
41.8800,1.3961,750.3522
41.9000,1.3967,750.6227
41.9200,1.3973,750.8711
41.9400,1.3980,751.1617
41.9600,1.3988,751.5111
41.9800,1.3994,751.8258
42.0000,1.4000,752.1337
42.0200,1.4007,752.4581
42.0400,1.4014,752.7953
42.0600,1.4020,753.0715
42.0800,1.4026,753.3254
42.1000,1.4033,753.6241
42.1200,1.4038,753.9040
42.1400,1.4044,754.1736
42.1600,1.4051,754.4857
42.1800,1.4058,754.7848
42.2000,1.4066,755.1383
42.2200,1.4072,755.5272
42.2400,1.4080,755.9127
42.2600,1.4086,756.2574
42.2800,1.4092,756.5457
42.3000,1.4099,756.8345
42.3200,1.4108,757.1359
42.3400,1.4115,757.4659
42.3600,1.4121,757.8327
42.3800,1.4128,758.1769
42.4000,1.4135,758.4813
42.4200,1.4141,758.7855
42.4400,1.4149,759.1024
42.4600,1.4156,759.4608
42.4800,1.4163,759.8404
42.5000,1.4169,760.1729
42.5200,1.4176,760.5068
42.5400,1.4182,760.7875
42.5600,1.4188,761.0508
42.5800,1.4194,761.3440
42.6000,1.4200,761.6358
42.6200,1.4207,761.9240
42.6400,1.4215,762.1732
42.6600,1.4222,762.4659
42.6800,1.4229,762.8616
42.7000,1.4236,763.3023
42.7200,1.4242,763.6335
42.7400,1.4248,763.8687
42.7600,1.4254,764.0629
42.7800,1.4261,764.3330
42.8000,1.4266,764.6603
42.8200,1.4272,764.9596
42.8400,1.4279,765.2220
42.8600,1.4286,765.4876
42.8800,1.4293,765.7818
42.9000,1.4299,766.1091
42.9200,1.4306,766.4968
42.9400,1.4313,766.8536
42.9600,1.4319,767.1387
42.9800,1.4327,767.4343
43.0000,1.4334,767.7919
43.0200,1.4343,768.1978
43.0400,1.4350,768.5869
43.0600,1.4357,768.9139
43.0800,1.4363,769.2142
43.1000,1.4370,769.5013
43.1200,1.4377,769.8201
43.1400,1.4383,770.1718
43.1600,1.4390,770.4790
43.1800,1.4396,770.8170
43.2000,1.4402,771.0928
43.2200,1.4407,771.2974
43.2400,1.4415,771.5293
43.2600,1.4422,771.8207
43.2800,1.4428,772.1727
43.3000,1.4436,772.4869
43.3200,1.4443,772.8094
43.3400,1.4449,773.1869
43.3600,1.4456,773.5510
43.3800,1.4462,773.8978
43.4000,1.4468,774.1716
43.4200,1.4475,774.3997
43.4400,1.4481,774.6774
43.4600,1.4487,774.9699
43.4800,1.4492,775.2761
43.5000,1.4498,775.5341
43.5200,1.4505,775.7791
43.5400,1.4513,776.0820
43.5600,1.4520,776.4043
43.5800,1.4527,776.7338
43.6000,1.4533,777.0377
43.6200,1.4539,777.3011
43.6400,1.4546,777.5896
43.6600,1.4553,777.9058
43.6800,1.4561,778.3013
43.7000,1.4568,778.6981
43.7200,1.4574,779.0173
43.7400,1.4581,779.2889
43.7600,1.4588,779.5959
43.7800,1.4595,779.9223
43.8000,1.4602,780.2604
43.8200,1.4608,780.6071
43.8400,1.4615,780.9171
43.8600,1.4621,781.1998
43.8800,1.4627,781.4885
43.9000,1.4633,781.7314
43.9200,1.4639,781.9680
43.9400,1.4645,782.2458
43.9600,1.4652,782.5211
43.9800,1.4659,782.8102
44.0000,1.4666,783.1482
44.0200,1.4674,783.5186
44.0400,1.4680,783.9208
44.0600,1.4687,784.2759
44.0800,1.4694,784.5714
44.1000,1.4700,784.8605
44.1200,1.4706,785.1250
44.1400,1.4712,785.4172
44.1600,1.4718,785.7003
44.1800,1.4725,785.9641
44.2000,1.4732,786.2827
44.2200,1.4740,786.6055
44.2400,1.4747,786.9788
44.2600,1.4753,787.3336
44.2800,1.4759,787.6349
44.3000,1.4765,787.8884
44.3200,1.4771,788.1259
44.3400,1.4779,788.3917
44.3600,1.4786,788.7534
44.3800,1.4794,789.1391
44.4000,1.4801,789.4941
44.4200,1.4809,789.8162
44.4400,1.4815,790.1337
44.4600,1.4822,790.4910
44.4800,1.4829,790.8369
44.5000,1.4835,791.1162
44.5200,1.4841,791.3919
44.5400,1.4848,791.6838
44.5600,1.4854,791.9761
44.5800,1.4858,792.2634
44.6000,1.4866,792.4939
44.6200,1.4871,792.7246
44.6400,1.4879,793.0132
44.6600,1.4887,793.3214
44.6800,1.4894,793.7022
44.7000,1.4901,794.0941
44.7200,1.4908,794.4377
44.7400,1.4915,794.7834
44.7600,1.4921,795.1180
44.7800,1.4928,795.4045
44.8000,1.4934,795.6641
44.8200,1.4939,795.9642
44.8400,1.4946,796.2145
44.8600,1.4952,796.4537
44.8800,1.4960,796.7479
44.9000,1.4967,797.1262
44.9200,1.4974,797.4987
44.9400,1.4980,797.8484
44.9600,1.4986,798.1033
44.9800,1.4991,798.3203
45.0000,1.4998,798.5602
45.0200,1.5006,798.8351
45.0400,1.5014,799.2074
45.0600,1.5021,799.6095
45.0800,1.5028,799.9990
45.1000,1.5034,800.3204
45.1200,1.5041,800.6147
45.1400,1.5050,800.9446
45.1600,1.5057,801.3091
45.1800,1.5063,801.6117
45.2000,1.5070,801.9221
45.2200,1.5076,802.2072
45.2400,1.5082,802.4544
45.2600,1.5087,802.7170
45.2800,1.5093,802.9839
45.3000,1.5100,803.2615
45.3200,1.5108,803.5065
45.3400,1.5115,803.8168
45.3600,1.5122,804.1778
45.3800,1.5129,804.5515
45.4000,1.5135,804.8848
45.4200,1.5141,805.1864
45.4400,1.5148,805.4774
45.4600,1.5154,805.7518
45.4800,1.5161,806.0389
45.5000,1.5167,806.3290
45.5200,1.5172,806.5649
45.5400,1.5180,806.8426
45.5600,1.5187,807.1464
45.5800,1.5194,807.4673
45.6000,1.5201,807.8294
45.6200,1.5207,808.1682
45.6400,1.5211,808.4414
45.6600,1.5219,808.6661
45.6800,1.5226,808.9365
45.7000,1.5234,809.2949
45.7200,1.5241,809.6868
45.7400,1.5248,810.0682
45.7600,1.5254,810.3983
45.7800,1.5261,810.6973
45.8000,1.5268,810.9970
45.8200,1.5275,811.2786
45.8400,1.5281,811.5734
45.8600,1.5288,811.8900
45.8800,1.5294,812.1866
45.9000,1.5300,812.4816
45.9200,1.5306,812.7388
45.9400,1.5313,812.9752
45.9600,1.5320,813.2645
45.9800,1.5327,813.5572
46.0000,1.5334,813.8646
46.0200,1.5341,814.2061
46.0400,1.5348,814.5489
46.0600,1.5354,814.8645
46.0800,1.5361,815.1775
46.1000,1.5368,815.4896
46.1200,1.5374,815.8046
46.1400,1.5381,816.1233
46.1600,1.5389,816.4526
46.1800,1.5393,816.7358
46.2000,1.5400,816.9795
46.2200,1.5407,817.2500
46.2400,1.5413,817.5652
46.2600,1.5420,817.8787
46.2800,1.5427,818.1945
46.3000,1.5432,818.4937
46.3200,1.5438,818.7397
46.3400,1.5445,818.9583
46.3600,1.5452,819.2373
46.3800,1.5461,819.5817
46.4000,1.5468,819.9514
46.4200,1.5475,820.3203
46.4400,1.5482,820.6509
46.4600,1.5489,820.9998
46.4800,1.5496,821.3109
46.5000,1.5502,821.6290
46.5200,1.5509,821.9547
46.5400,1.5515,822.2806
46.5600,1.5522,822.5753
46.5800,1.5529,822.8719
46.6000,1.5536,823.1570
46.6200,1.5542,823.4656
46.6400,1.5548,823.7496
46.6600,1.5554,823.9880
46.6800,1.5561,824.2543
46.7000,1.5568,824.5648
46.7200,1.5575,824.9128
46.7400,1.5582,825.2527
46.7600,1.5589,825.5883
46.7800,1.5595,825.9193
46.8000,1.5601,826.1889
46.8200,1.5608,826.4423
46.8400,1.5614,826.7327
46.8600,1.5620,826.9923
46.8800,1.5626,827.2556
46.9000,1.5633,827.5247
46.9200,1.5640,827.8216
46.9400,1.5647,828.1316
46.9600,1.5654,828.4613
46.9800,1.5660,828.7955
47.0000,1.5667,829.1015
47.0200,1.5674,829.3845
47.0400,1.5681,829.7012
47.0600,1.5688,830.0424
47.0800,1.5695,830.3842
47.1000,1.5701,830.7119
47.1200,1.5708,830.9829
47.1400,1.5716,831.3103
47.1600,1.5723,831.6130
47.1800,1.5729,831.8850
47.2000,1.5736,832.2025
47.2200,1.5742,832.5497
47.2400,1.5749,832.8204
47.2600,1.5755,833.0982
47.2800,1.5762,833.3533
47.3000,1.5767,833.6490
47.3200,1.5773,833.9451
47.3400,1.5779,834.2088
47.3600,1.5786,834.4654
47.3800,1.5793,834.7448
47.4000,1.5801,835.0610
47.4200,1.5808,835.4271
47.4400,1.5815,835.7725
47.4600,1.5822,836.1157
47.4800,1.5828,836.4291
47.5000,1.5834,836.6913
47.5200,1.5840,836.9320
47.5400,1.5845,837.1825
47.5600,1.5852,837.4464
47.5800,1.5860,837.7098
47.6000,1.5867,838.0128
47.6200,1.5874,838.3857
47.6400,1.5880,838.7470
47.6600,1.5886,839.0484
47.6800,1.5891,839.2773
47.7000,1.5897,839.4760
47.7200,1.5906,839.7407
47.7400,1.5913,840.0776
47.7600,1.5920,840.4576
47.7800,1.5927,840.8109
47.8000,1.5933,841.1111
47.8200,1.5940,841.3626
47.8400,1.5947,841.6272
47.8600,1.5953,841.9365
47.8800,1.5960,842.2628
47.9000,1.5967,842.5889
47.9200,1.5974,842.8954
47.9400,1.5980,843.2216
47.9600,1.5987,843.5230
47.9800,1.5993,843.8195
48.0000,1.5999,844.0673
48.0200,1.6006,844.3111
48.0400,1.6013,844.5834
48.0600,1.6020,844.9039
48.0800,1.6026,845.2405
48.1000,1.6033,845.5755
48.1200,1.6040,845.8878
48.1400,1.6046,846.1727
48.1600,1.6053,846.4441
48.1800,1.6059,846.7379
48.2000,1.6065,847.0388
48.2200,1.6072,847.3249
48.2400,1.6079,847.5991
48.2600,1.6086,847.9111
48.2800,1.6093,848.2524
48.3000,1.6100,848.5933
48.3200,1.6106,848.8978
48.3400,1.6112,849.1868
48.3600,1.6119,849.4470
48.3800,1.6126,849.7286
48.4000,1.6133,850.0392
48.4200,1.6142,850.3995
48.4400,1.6149,850.7656
48.4600,1.6155,851.0850
48.4800,1.6161,851.3469
48.5000,1.6168,851.6071
48.5200,1.6174,851.8701
48.5400,1.6180,852.1388
48.5600,1.6187,852.4197
48.5800,1.6194,852.6918
48.6000,1.6200,853.0013
48.6200,1.6207,853.3068
48.6400,1.6213,853.6129
48.6600,1.6220,853.9030
48.6800,1.6226,854.2047
48.7000,1.6234,854.4757
48.7200,1.6241,854.7806
48.7400,1.6248,855.1296
48.7600,1.6255,855.4684
48.7800,1.6262,855.7968
48.8000,1.6268,856.1261
48.8200,1.6275,856.4185
48.8400,1.6282,856.6993
48.8600,1.6288,857.0417
48.8800,1.6294,857.3366
48.9000,1.6301,857.5976
48.9200,1.6307,857.8453
48.9400,1.6314,858.1023
48.9600,1.6321,858.4108
48.9800,1.6328,858.7532
49.0000,1.6334,859.1077
49.0200,1.6341,859.4273
49.0400,1.6347,859.6949
49.0600,1.6354,859.9843
49.0800,1.6362,860.2838
49.1000,1.6368,860.6190
49.1200,1.6375,860.9359
49.1400,1.6381,861.2255
49.1600,1.6388,861.4937
49.1800,1.6396,861.7917
49.2000,1.6403,862.1068
49.2200,1.6409,862.4405
49.2400,1.6416,862.7420
49.2600,1.6423,863.0398
49.2800,1.6429,863.3326
49.3000,1.6436,863.6165
49.3200,1.6442,863.8914
49.3400,1.6447,864.1592
49.3600,1.6453,864.4149
49.3800,1.6459,864.6467
49.4000,1.6466,864.8885
49.4200,1.6473,865.1686
49.4400,1.6481,865.5040
49.4600,1.6488,865.8248
49.4800,1.6494,866.1207
49.5000,1.6499,866.3874
49.5200,1.6507,866.6711
49.5400,1.6512,866.9568
49.5600,1.6517,867.2170
49.5800,1.6524,867.4500
49.6000,1.6531,867.7181
49.6200,1.6540,868.0445
49.6400,1.6547,868.3965
49.6600,1.6554,868.7599
49.6800,1.6560,869.1019
49.7000,1.6566,869.3712
49.7200,1.6573,869.6065
49.7400,1.6581,869.9291
49.7600,1.6588,870.2819
49.7800,1.6595,870.6341
49.8000,1.6601,870.9456
49.8200,1.6608,871.2311
49.8400,1.6614,871.4946
49.8600,1.6621,871.7711
49.8800,1.6628,872.0544
49.9000,1.6634,872.3359
49.9200,1.6641,872.6315
49.9400,1.6648,872.9746
49.9600,1.6654,873.2929
49.9800,1.6661,873.5678
50.0000,1.6667,873.8306
50.0200,1.6673,874.0952
50.0400,1.6680,874.3316
50.0600,1.6686,874.5971
50.0800,1.6694,874.9124
50.1000,1.6701,875.2592
50.1200,1.6708,875.6082
50.1400,1.6715,875.9554
50.1600,1.6721,876.2690
50.1800,1.6728,876.5455
50.2000,1.6734,876.8284
50.2200,1.6740,877.0886
50.2400,1.6746,877.3315
50.2600,1.6752,877.5491
50.2800,1.6759,877.8057
50.3000,1.6766,878.1030
50.3200,1.6773,878.4187
50.3400,1.6780,878.7300
50.3600,1.6785,879.0257
50.3800,1.6792,879.3109
50.4000,1.6799,879.5906
50.4200,1.6808,879.9139
50.4400,1.6815,880.2919
50.4600,1.6822,880.7018
50.4800,1.6829,881.0336
50.5000,1.6836,881.3143
50.5200,1.6843,881.6171
50.5400,1.6849,881.9077
50.5600,1.6856,882.1660
50.5800,1.6862,882.4344
50.6000,1.6869,882.7349
50.6200,1.6875,883.0203
50.6400,1.6882,883.3074
50.6600,1.6888,883.5973
50.6800,1.6894,883.8746
50.7000,1.6900,884.0999
50.7200,1.6908,884.3377
50.7400,1.6915,884.6542
50.7600,1.6922,884.9958
50.7800,1.6929,885.3616
50.8000,1.6936,885.7047
50.8200,1.6942,885.9712
50.8400,1.6948,886.2546
50.8600,1.6955,886.5178
50.8800,1.6961,886.7759
50.9000,1.6967,887.0553
50.9200,1.6972,887.2797
50.9400,1.6979,887.5093
50.9600,1.6986,887.7746
50.9800,1.6993,888.0471
51.0000,1.7000,888.3478
51.0200,1.7007,888.6816
51.0400,1.7013,889.0045
51.0600,1.7020,889.2795
51.0800,1.7027,889.5867
51.1000,1.7035,889.9448
51.1200,1.7041,890.3268
51.1400,1.7048,890.6479
51.1600,1.7054,890.9304
51.1800,1.7061,891.1921
51.2000,1.7068,891.4776
51.2200,1.7074,891.7667
51.2400,1.7081,892.0677
51.2600,1.7089,892.3941
51.2800,1.7094,892.7005
51.3000,1.7102,892.9778
51.3200,1.7107,893.2415
51.3400,1.7113,893.4725
51.3600,1.7119,893.7086
51.3800,1.7126,893.9758
51.4000,1.7133,894.2656
51.4200,1.7140,894.5798
51.4400,1.7148,894.8856
51.4600,1.7153,895.2010
51.4800,1.7161,895.5059
51.5000,1.7166,895.7526
51.5200,1.7172,895.9952
51.5400,1.7178,896.2507
51.5600,1.7185,896.5484
51.5800,1.7191,896.8517
51.6000,1.7198,897.1179
51.6200,1.7204,897.3564
51.6400,1.7211,897.6010
51.6600,1.7218,897.8970
51.6800,1.7225,898.2375
51.7000,1.7231,898.6008
51.7200,1.7238,898.8807
51.7400,1.7244,899.1160
51.7600,1.7251,899.3707
51.7800,1.7259,899.6735
51.8000,1.7266,900.0015
51.8200,1.7274,900.3459
51.8400,1.7281,900.7070
51.8600,1.7289,901.1122
51.8800,1.7296,901.4872
51.9000,1.7303,901.8178
51.9200,1.7309,902.1176
51.9400,1.7315,902.3794
51.9600,1.7322,902.6600
51.9800,1.7328,902.8876
52.0000,1.7334,903.0951
52.0200,1.7340,903.3139
52.0400,1.7346,903.5650
52.0600,1.7353,903.8266
52.0800,1.7360,904.1107
52.1000,1.7367,904.4206
52.1200,1.7374,904.7394
52.1400,1.7381,905.0742
52.1600,1.7387,905.3936
52.1800,1.7394,905.6959
52.2000,1.7400,905.9641
52.2200,1.7407,906.2465
52.2400,1.7413,906.5068
52.2600,1.7419,906.7892
52.2800,1.7425,907.0345
52.3000,1.7432,907.2518
52.3200,1.7439,907.5060
52.3400,1.7446,907.7880
52.3600,1.7453,908.1292
52.3800,1.7459,908.4698
52.4000,1.7466,908.7706
52.4200,1.7473,909.0389
52.4400,1.7482,909.3481
52.4600,1.7489,909.7018
52.4800,1.7496,910.0588
52.5000,1.7502,910.3898
52.5200,1.7509,910.7020
52.5400,1.7516,910.9730
52.5600,1.7522,911.2411
52.5800,1.7529,911.5516
52.6000,1.7535,911.8210
52.6200,1.7542,912.0988
52.6400,1.7549,912.3830
52.6600,1.7555,912.6366
52.6800,1.7562,912.8948
52.7000,1.7568,913.1500
52.7200,1.7575,913.4331
52.7400,1.7582,913.7426
52.7600,1.7589,914.0593
52.7800,1.7596,914.4096
52.8000,1.7603,914.7487
52.8200,1.7610,915.0678
52.8400,1.7616,915.3596
52.8600,1.7622,915.6044
52.8800,1.7628,915.8119
52.9000,1.7635,916.0413
52.9200,1.7640,916.2887
52.9400,1.7646,916.5419
52.9600,1.7652,916.7708
52.9800,1.7658,917.0007
53.0000,1.7665,917.2369
53.0200,1.7672,917.5175
53.0400,1.7680,917.8607
53.0600,1.7686,918.1903
53.0800,1.7692,918.4623
53.1000,1.7700,918.7405
53.1200,1.7707,919.0858
53.1400,1.7714,919.4496
53.1600,1.7721,919.7627
53.1800,1.7727,920.0566
53.2000,1.7735,920.3619
53.2200,1.7741,920.6759
53.2400,1.7747,920.9782
53.2600,1.7754,921.2527
53.2800,1.7761,921.5140
53.3000,1.7767,921.7724
53.3200,1.7774,922.0761
53.3400,1.7780,922.3859
53.3600,1.7789,922.6511
53.3800,1.7795,922.9647
53.4000,1.7802,923.2489
53.4200,1.7809,923.5280
53.4400,1.7815,923.8441
53.4600,1.7822,924.1308
53.4800,1.7829,924.4155
53.5000,1.7835,924.6855
53.5200,1.7842,924.9843
53.5400,1.7848,925.2620
53.5600,1.7854,925.5242
53.5800,1.7861,925.7729
53.6000,1.7867,926.0292
53.6200,1.7872,926.2612
53.6400,1.7880,926.5062
53.6600,1.7887,926.8140
53.6800,1.7894,927.1203
53.7000,1.7900,927.4080
53.7200,1.7905,927.6985
53.7400,1.7911,927.9794
53.7600,1.7918,928.2184
53.7800,1.7927,928.4761
53.8000,1.7935,928.8085
53.8200,1.7943,929.2026
53.8400,1.7950,929.5645
53.8600,1.7956,929.9183
53.8800,1.7962,930.2217
53.9000,1.7969,930.4742
53.9200,1.7975,930.7252
53.9400,1.7981,930.9938
53.9600,1.7988,931.2740
53.9800,1.7995,931.5529
54.0000,1.8001,931.8105
54.0200,1.8008,932.0864
54.0400,1.8014,932.3712
54.0600,1.8021,932.6224
54.0800,1.8027,932.8959
54.1000,1.8035,933.2001
54.1200,1.8042,933.5046
54.1400,1.8050,933.8483
54.1600,1.8057,934.1826
54.1800,1.8062,934.4868
54.2000,1.8068,934.7719
54.2200,1.8074,935.0166
54.2400,1.8080,935.2317
54.2600,1.8086,935.4500
54.2800,1.8091,935.6561
54.3000,1.8098,935.8302
54.3200,1.8105,936.0524
54.3400,1.8112,936.3711
54.3600,1.8119,936.7312
54.3800,1.8126,937.0480
54.4000,1.8133,937.3962
54.4200,1.8139,937.7019
54.4400,1.8146,937.9401
54.4600,1.8153,938.1663
54.4800,1.8160,938.4781
54.5000,1.8168,938.8480
54.5200,1.8175,939.1916
54.5400,1.8182,939.4921
54.5600,1.8189,939.7638
54.5800,1.8195,940.0228
54.6000,1.8202,940.2999
54.6200,1.8209,940.5932
54.6400,1.8215,940.9031
54.6600,1.8222,941.1837
54.6800,1.8228,941.4600
54.7000,1.8234,941.7172
54.7200,1.8240,941.9418
54.7400,1.8247,942.1735
54.7600,1.8253,942.4406
54.7800,1.8261,942.7200
54.8000,1.8268,943.0309
54.8200,1.8274,943.3482
54.8400,1.8281,943.6571
54.8600,1.8287,943.9479
54.8800,1.8294,944.2094
54.9000,1.8300,944.4506
54.9200,1.8307,944.7189
54.9400,1.8313,945.0041
54.9600,1.8319,945.2415
54.9800,1.8325,945.4808
55.0000,1.8333,945.7164
55.0200,1.8339,946.0153
55.0400,1.8346,946.3247
55.0600,1.8353,946.6115
55.0800,1.8359,946.9099
55.1000,1.8366,947.2081
55.1200,1.8373,947.5178
55.1400,1.8380,947.8085
55.1600,1.8387,948.1403
55.1800,1.8394,948.4495
55.2000,1.8400,948.7311
55.2200,1.8407,948.9799
55.2400,1.8413,949.2586
55.2600,1.8420,949.5500
55.2800,1.8426,949.8292
55.3000,1.8433,950.1006
55.3200,1.8440,950.3771
55.3400,1.8446,950.6652
55.3600,1.8453,950.9534
55.3800,1.8459,951.2144
55.4000,1.8465,951.4621
55.4200,1.8471,951.7007
55.4400,1.8479,951.9442
55.4600,1.8487,952.2943
55.4800,1.8495,952.6724
55.5000,1.8502,953.0259
55.5200,1.8509,953.3529
55.5400,1.8515,953.6470
55.5600,1.8521,953.9018
55.5800,1.8528,954.1340
55.6000,1.8534,954.3582
55.6200,1.8538,954.5980
55.6400,1.8544,954.8040
55.6600,1.8551,955.0031
55.6800,1.8558,955.2734
55.7000,1.8565,955.6027
55.7200,1.8572,955.9210
55.7400,1.8581,956.2294
55.7600,1.8585,956.5295
55.7800,1.8593,956.8077
55.8000,1.8600,957.0269
55.8200,1.8607,957.3149
55.8400,1.8615,957.6621
55.8600,1.8622,957.9999
55.8800,1.8628,958.3134
