Time,Displacement,Force
(s),(mm),(N)
0.0000,0.0000,0.2392
0.0200,0.0000,0.2360
0.0400,0.0000,0.2381
0.0600,0.0000,0.2378
0.0800,0.0000,0.2455
0.1000,0.0000,0.2667
0.1200,0.0004,0.2679
0.1400,0.0007,0.3178
0.1600,0.0017,0.5615
0.1800,0.0031,1.1548
0.2000,0.0045,2.1798
0.2200,0.0059,3.3895
0.2400,0.0073,4.5828
0.2600,0.0084,5.6729
0.2800,0.0091,6.6028
0.3000,0.0098,7.2777
0.3200,0.0105,7.8136
0.3400,0.0111,8.2626
0.3600,0.0118,8.6889
0.3800,0.0124,9.1342
0.4000,0.0131,9.6152
0.4200,0.0137,10.1030
0.4400,0.0144,10.6044
0.4600,0.0150,11.0697
0.4800,0.0156,11.5050
0.5000,0.0163,11.9624
0.5200,0.0171,12.4576
0.5400,0.0178,13.0348
0.5600,0.0185,13.5765
0.5800,0.0191,14.0850
0.6000,0.0197,14.5480
0.6200,0.0204,14.9933
0.6400,0.0211,15.4700
0.6600,0.0218,15.9838
0.6800,0.0224,16.5095
0.7000,0.0230,16.9637
0.7200,0.0238,17.4156
0.7400,0.0246,17.9285
0.7600,0.0253,18.4880
0.7800,0.0260,19.0245
0.8000,0.0266,19.5265
0.8200,0.0272,19.9559
0.8400,0.0277,20.3541
0.8600,0.0286,20.8159
0.8800,0.0293,21.3439
0.9000,0.0300,21.8986
0.9200,0.0308,22.4484
0.9400,0.0314,22.9701
0.9600,0.0321,23.4537
0.9800,0.0327,23.8975
1.0000,0.0333,24.3369
1.0200,0.0339,24.7634
1.0400,0.0346,25.1672
1.0600,0.0352,25.6296
1.0800,0.0359,26.1119
1.1000,0.0366,26.5902
1.1200,0.0372,27.0826
1.1400,0.0378,27.5876
1.1600,0.0385,28.0144
1.1800,0.0391,28.4130
1.2000,0.0398,28.8457
1.2200,0.0405,29.3452
1.2400,0.0411,29.8709
1.2600,0.0418,30.3597
1.2800,0.0424,30.7870
1.3000,0.0431,31.2275
1.3200,0.0438,31.7206
1.3400,0.0444,32.2214
1.3600,0.0451,32.6725
1.3800,0.0457,33.1121
1.4000,0.0465,33.5899
1.4200,0.0472,34.0921
1.4400,0.0479,34.6026
1.4600,0.0485,35.1452
1.4800,0.0491,35.6036
1.5000,0.0498,36.0010
1.5200,0.0505,36.4647
1.5400,0.0512,36.9759
1.5600,0.0521,37.5012
1.5800,0.0528,38.0398
1.6000,0.0535,38.5549
1.6200,0.0541,39.0382
1.6400,0.0547,39.5007
1.6600,0.0552,39.9049
1.6800,0.0560,40.3112
1.7000,0.0565,40.7202
1.7200,0.0571,41.1336
1.7400,0.0578,41.5883
1.7600,0.0586,42.0858
1.7800,0.0591,42.5565
1.8000,0.0599,42.9832
1.8200,0.0604,43.3968
1.8400,0.0612,43.8201
1.8600,0.0619,44.2794
1.8800,0.0626,44.7879
1.9000,0.0632,45.2898
1.9200,0.0639,45.7640
1.9400,0.0646,46.2310
1.9600,0.0652,46.6971
1.9800,0.0659,47.1454
2.0000,0.0666,47.5713
2.0200,0.0672,48.0567
2.0400,0.0678,48.5022
2.0600,0.0685,48.9114
2.0800,0.0692,49.3806
2.1000,0.0699,49.8682
2.1200,0.0705,50.3379
2.1400,0.0711,50.7983
2.1600,0.0717,51.2036
2.1800,0.0724,51.6048
2.2000,0.0731,52.0405
2.2200,0.0739,52.5441
2.2400,0.0747,53.0810
2.2600,0.0754,53.6388
2.2800,0.0761,54.1636
2.3000,0.0767,54.6398
2.3200,0.0774,55.0857
2.3400,0.0780,55.5198
2.3600,0.0786,55.9322
2.3800,0.0792,56.3256
2.4000,0.0799,56.7465
2.4200,0.0806,57.2107
2.4400,0.0813,57.6963
2.4600,0.0820,58.1757
2.4800,0.0826,58.6448
2.5000,0.0832,59.0686
2.5200,0.0839,59.4846
2.5400,0.0846,59.8867
2.5600,0.0852,60.3401
2.5800,0.0858,60.7951
2.6000,0.0865,61.2195
2.6200,0.0871,61.6421
2.6400,0.0878,62.0762
2.6600,0.0885,62.5214
2.6800,0.0891,62.9940
2.7000,0.0898,63.4512
2.7200,0.0904,63.8667
2.7400,0.0911,64.2856
2.7600,0.0918,64.7481
2.7800,0.0927,65.2737
2.8000,0.0933,65.7994
2.8200,0.0940,66.2601
2.8400,0.0946,66.6678
2.8600,0.0953,67.1060
2.8800,0.0961,67.6007
2.9000,0.0969,68.1225
2.9200,0.0976,68.6507
2.9400,0.0982,69.1868
2.9600,0.0988,69.6584
2.9800,0.0994,70.0609
3.0000,0.1000,70.4223
3.0200,0.1006,70.7639
3.0400,0.1012,71.1293
3.0600,0.1019,71.5151
3.0800,0.1025,71.9271
3.1000,0.1032,72.3739
3.1200,0.1039,72.8802
3.1400,0.1046,73.3687
3.1600,0.1053,73.8612
3.1800,0.1059,74.2986
3.2000,0.1066,74.7132
3.2200,0.1073,75.1078
3.2400,0.1079,75.5890
3.2600,0.1086,76.0647
3.2800,0.1093,76.5394
3.3000,0.1100,77.0067
3.3200,0.1106,77.4591
3.3400,0.1113,77.8736
3.3600,0.1119,78.2955
3.3800,0.1126,78.7256
3.4000,0.1132,79.1512
3.4200,0.1139,79.5754
3.4400,0.1146,80.0278
3.4600,0.1153,80.4822
3.4800,0.1159,80.9175
3.5000,0.1165,81.3383
3.5200,0.1171,81.7474
3.5400,0.1179,82.1486
3.5600,0.1186,82.6184
3.5800,0.1194,83.1215
3.6000,0.1202,83.6389
3.6200,0.1208,84.1483
3.6400,0.1215,84.6198
3.6600,0.1221,85.0426
3.6800,0.1227,85.4607
3.7000,0.1232,85.8689
3.7200,0.1240,86.2789
3.7400,0.1247,86.6669
3.7600,0.1253,87.0864
3.7800,0.1258,87.4968
3.8000,0.1266,87.8969
3.8200,0.1271,88.3141
3.8400,0.1277,88.7507
3.8600,0.1284,89.1585
3.8800,0.1292,89.5901
3.9000,0.1299,90.0388
3.9200,0.1305,90.4973
3.9400,0.1312,90.9570
3.9600,0.1319,91.4195
3.9800,0.1326,91.8756
4.0000,0.1332,92.3158
4.0200,0.1338,92.7313
4.0400,0.1345,93.1228
4.0600,0.1351,93.5020
4.0800,0.1356,93.8817
4.1000,0.1365,94.3327
4.1200,0.1372,94.8199
4.1400,0.1379,95.3343
4.1600,0.1386,95.8200
4.1800,0.1391,96.2714
4.2000,0.1398,96.6528
4.2200,0.1405,97.0382
4.2400,0.1412,97.4800
4.2600,0.1420,97.9667
4.2800,0.1427,98.5033
4.3000,0.1433,98.9946
4.3200,0.1440,99.4539
4.3400,0.1446,99.8557
4.3600,0.1453,100.2688
4.3800,0.1459,100.6416
4.4000,0.1465,101.0195
4.4200,0.1472,101.4374
4.4400,0.1478,101.8536
4.4600,0.1485,102.2571
4.4800,0.1491,102.6760
4.5000,0.1498,103.1186
4.5200,0.1505,103.5700
4.5400,0.1511,103.9982
4.5600,0.1518,104.4373
4.5800,0.1525,104.8586
4.6000,0.1531,105.3222
4.6200,0.1538,105.7434
4.6400,0.1545,106.1361
4.6600,0.1551,106.5387
4.6800,0.1558,106.9902
4.7000,0.1565,107.4456
4.7200,0.1571,107.8911
4.7400,0.1577,108.2916
4.7600,0.1584,108.6718
4.7800,0.1591,109.0774
4.8000,0.1598,109.5207
4.8200,0.1606,109.9987
4.8400,0.1611,110.4962
4.8600,0.1617,110.9289
4.8800,0.1624,111.3153
4.9000,0.1632,111.7131
4.9200,0.1640,112.2012
4.9400,0.1647,112.7257
4.9600,0.1654,113.2447
4.9800,0.1661,113.7201
5.0000,0.1667,114.1621
5.0200,0.1673,114.5312
5.0400,0.1680,114.9010
5.0600,0.1686,115.2892
5.0800,0.1693,115.6895
5.1000,0.1699,116.0830
5.1200,0.1706,116.5003
5.1400,0.1712,116.9217
5.1600,0.1719,117.3568
5.1800,0.1725,117.7625
5.2000,0.1731,118.1360
5.2200,0.1738,118.5485
5.2400,0.1745,118.9764
5.2600,0.1751,119.4134
5.2800,0.1758,119.8766
5.3000,0.1765,120.3292
5.3200,0.1772,120.7583
5.3400,0.1779,121.2315
5.3600,0.1785,121.6637
5.3800,0.1792,122.0768
5.4000,0.1798,122.4689
5.4200,0.1804,122.8157
5.4400,0.1811,123.2140
5.4600,0.1818,123.6564
5.4800,0.1825,124.1178
5.5000,0.1832,124.6001
5.5200,0.1838,125.0364
5.5400,0.1845,125.4484
5.5600,0.1852,125.8620
5.5800,0.1859,126.2787
5.6000,0.1866,126.7664
5.6200,0.1875,127.2541
5.6400,0.1881,127.7380
5.6600,0.1888,128.1737
5.6800,0.1894,128.5995
5.7000,0.1900,129.0147
5.7200,0.1907,129.3957
5.7400,0.1912,129.7782
5.7600,0.1918,130.1833
5.7800,0.1925,130.6182
5.8000,0.1933,131.0346
5.8200,0.1940,131.4615
5.8400,0.1947,131.9014
5.8600,0.1953,132.3174
5.8800,0.1959,132.7154
5.9000,0.1966,133.0912
5.9200,0.1973,133.5229
5.9400,0.1980,133.9531
5.9600,0.1986,134.3841
5.9800,0.1993,134.8092
6.0000,0.1999,135.2482
6.0200,0.2006,135.6544
6.0400,0.2012,135.9437
6.0600,0.2018,136.3997
6.0800,0.2025,136.8708
6.1000,0.2031,137.2217
6.1200,0.2038,137.6149
6.1400,0.2045,138.0685
6.1600,0.2053,138.5030
6.1800,0.2059,138.9815
6.2000,0.2066,139.4729
6.2200,0.2072,139.8883
6.2400,0.2079,140.3111
6.2600,0.2087,140.7968
6.2800,0.2094,141.2800
6.3000,0.2103,141.7301
6.3200,0.2108,142.2016
6.3400,0.2116,142.6283
6.3600,0.2121,143.0454
6.3800,0.2127,143.4615
6.4000,0.2133,143.8540
6.4200,0.2140,144.2134
6.4400,0.2146,144.5793
6.4600,0.2153,144.9637
6.4800,0.2160,145.3586
6.5000,0.2167,145.8114
6.5200,0.2173,146.2901
6.5400,0.2180,146.6889
6.5600,0.2186,147.0950
6.5800,0.2193,147.4810
6.6000,0.2199,147.8479
6.6200,0.2206,148.2428
6.6400,0.2212,148.6543
6.6600,0.2219,149.0478
6.6800,0.2225,149.4853
6.7000,0.2231,149.8826
6.7200,0.2238,150.2700
6.7400,0.2244,150.6585
6.7600,0.2250,151.0396
6.7800,0.2257,151.4165
6.8000,0.2264,151.8178
6.8200,0.2271,152.2541
6.8400,0.2280,152.7433
6.8600,0.2286,153.2382
6.8800,0.2291,153.6586
6.9000,0.2299,154.0125
6.9200,0.2306,154.3951
6.9400,0.2314,154.8346
6.9600,0.2321,155.3351
6.9800,0.2328,155.8554
7.0000,0.2335,156.3166
7.0200,0.2341,156.6983
7.0400,0.2348,157.0721
7.0600,0.2354,157.4643
7.0800,0.2361,157.8834
7.1000,0.2367,158.3068
7.1200,0.2374,158.7124
7.1400,0.2381,159.1463
7.1600,0.2388,159.5582
7.1800,0.2394,159.9941
7.2000,0.2401,160.4246
7.2200,0.2407,160.8347
7.2400,0.2414,161.2348
7.2600,0.2420,161.6261
7.2800,0.2427,162.0294
7.3000,0.2433,162.4315
7.3200,0.2440,162.8295
7.3400,0.2446,163.2205
7.3600,0.2453,163.6138
7.3800,0.2459,163.9928
7.4000,0.2465,164.3891
7.4200,0.2471,164.7635
7.4400,0.2477,165.0935
7.4600,0.2484,165.4441
7.4800,0.2491,165.8676
7.5000,0.2498,166.3134
7.5200,0.2506,166.7848
7.5400,0.2512,167.2795
7.5600,0.2518,167.6979
7.5800,0.2525,168.0636
7.6000,0.2532,168.4510
7.6200,0.2539,168.8825
7.6400,0.2546,169.3626
7.6600,0.2554,169.8226
7.6800,0.2561,170.2732
7.7000,0.2568,170.6949
7.7200,0.2574,171.1257
7.7400,0.2581,171.5518
7.7600,0.2588,171.9464
7.7800,0.2594,172.3474
7.8000,0.2601,172.7552
7.8200,0.2607,173.1565
7.8400,0.2614,173.5433
7.8600,0.2620,173.9192
7.8800,0.2626,174.3128
7.9000,0.2631,174.6885
7.9200,0.2637,175.0486
7.9400,0.2644,175.3985
7.9600,0.2652,175.8056
7.9800,0.2659,176.2384
8.0000,0.2665,176.6541
8.0200,0.2672,177.0490
8.0400,0.2677,177.4469
8.0600,0.2685,177.8148
8.0800,0.2690,178.2147
8.1000,0.2696,178.5995
8.1200,0.2703,178.9633
8.1400,0.2711,179.3416
8.1600,0.2718,179.7718
8.1800,0.2725,180.2303
8.2000,0.2732,180.7153
8.2200,0.2738,181.1503
8.2400,0.2744,181.5197
8.2600,0.2751,181.8672
8.2800,0.2759,182.2477
8.3000,0.2767,182.7377
8.3200,0.2774,183.2707
8.3400,0.2780,183.7477
8.3600,0.2786,184.1637
8.3800,0.2793,184.5063
8.4000,0.2799,184.8405
8.4200,0.2806,185.2226
8.4400,0.2812,185.6334
8.4600,0.2819,186.0262
8.4800,0.2826,186.3997
8.5000,0.2832,186.8088
8.5200,0.2839,187.2246
8.5400,0.2845,187.6302
8.5600,0.2851,188.0219
8.5800,0.2857,188.3701
8.6000,0.2864,188.7411
8.6200,0.2872,189.1420
8.6400,0.2879,189.6084
8.6600,0.2886,190.0659
8.6800,0.2892,190.5042
8.7000,0.2898,190.8903
8.7200,0.2905,191.2621
8.7400,0.2911,191.6620
8.7600,0.2917,192.0617
8.7800,0.2923,192.4135
8.8000,0.2930,192.7408
8.8200,0.2937,193.0939
8.8400,0.2944,193.5401
8.8600,0.2951,193.9977
8.8800,0.2958,194.4539
8.9000,0.2964,194.9028
8.9200,0.2971,195.2840
8.9400,0.2979,195.6623
8.9600,0.2987,196.1163
8.9800,0.2995,196.6146
9.0000,0.3002,197.1054
9.0200,0.3008,197.5801
9.0400,0.3015,197.9879
9.0600,0.3021,198.4167
9.0800,0.3028,198.8024
9.1000,0.3034,199.1506
9.1200,0.3041,199.5293
9.1400,0.3047,199.8997
9.1600,0.3054,200.2880
9.1800,0.3060,200.6833
9.2000,0.3067,201.0882
9.2200,0.3073,201.5068
9.2400,0.3080,201.8992
9.2600,0.3086,202.2772
9.2800,0.3093,202.6724
9.3000,0.3099,203.0740
9.3200,0.3106,203.4693
9.3400,0.3113,203.8717
9.3600,0.3119,204.2813
9.3800,0.3126,204.7017
9.4000,0.3132,205.1052
9.4200,0.3139,205.4881
9.4400,0.3144,205.8604
9.4600,0.3151,206.1812
9.4800,0.3158,206.5328
9.5000,0.3165,206.9468
9.5200,0.3172,207.4116
9.5400,0.3179,207.8492
9.5600,0.3186,208.2612
9.5800,0.3192,208.6689
9.6000,0.3198,209.0415
9.6200,0.3205,209.4243
9.6400,0.3212,209.8444
9.6600,0.3221,210.2805
9.6800,0.3226,210.7393
9.7000,0.3234,211.1812
9.7200,0.3239,211.5786
9.7400,0.3247,211.9491
9.7600,0.3254,212.3572
9.7800,0.3261,212.7957
9.8000,0.3268,213.2018
9.8200,0.3274,213.6136
9.8400,0.3281,214.0376
9.8600,0.3288,214.4409
9.8800,0.3294,214.8201
9.9000,0.3301,215.2212
9.9200,0.3307,215.5940
9.9400,0.3313,215.9411
9.9600,0.3320,216.2922
9.9800,0.3327,216.6810
10.0000,0.3334,217.1201
10.0200,0.3340,217.5084
10.0400,0.3346,217.8994
10.0600,0.3352,218.2876
10.0800,0.3359,218.6337
10.1000,0.3365,218.9703
10.1200,0.3370,219.3223
10.1400,0.3378,219.6837
10.1600,0.3383,220.0470
10.1800,0.3392,220.4501
10.2000,0.3399,220.9059
10.2200,0.3406,221.3586
10.2400,0.3412,221.8004
10.2600,0.3418,222.1964
10.2800,0.3425,222.5320
10.3000,0.3433,222.9080
10.3200,0.3441,223.3559
10.3400,0.3448,223.8877
10.3600,0.3455,224.4129
10.3800,0.3461,224.8500
10.4000,0.3468,225.2093
10.4200,0.3474,225.5486
10.4400,0.3480,225.8764
10.4600,0.3487,226.2481
10.4800,0.3494,226.6558
10.5000,0.3500,227.0413
10.5200,0.3507,227.4412
10.5400,0.3515,227.8020
10.5600,0.3520,228.1917
10.5800,0.3527,228.6023
10.6000,0.3533,229.0099
10.6200,0.3539,229.3698
10.6400,0.3546,229.7108
10.6600,0.3552,230.0746
10.6800,0.3559,230.4557
10.7000,0.3565,230.8418
10.7200,0.3572,231.2171
10.7400,0.3579,231.6019
10.7600,0.3585,231.9781
10.7800,0.3592,232.3689
10.8000,0.3598,232.7477
10.8200,0.3605,233.1011
10.8400,0.3612,233.4984
10.8600,0.3620,233.9052
10.8800,0.3627,234.3277
10.9000,0.3633,234.7447
10.9200,0.3638,235.1392
10.9400,0.3644,235.4659
10.9600,0.3651,235.7774
10.9800,0.3659,236.1603
11.0000,0.3667,236.6113
11.0200,0.3674,237.0782
11.0400,0.3681,237.5088
11.0600,0.3687,237.9207
11.0800,0.3694,238.2989
11.1000,0.3700,238.6922
11.1200,0.3707,239.0639
11.1400,0.3713,239.4191
11.1600,0.3720,239.7675
11.1800,0.3727,240.1938
11.2000,0.3734,240.6096
11.2200,0.3741,241.0133
11.2400,0.3748,241.4402
11.2600,0.3754,241.8371
11.2800,0.3759,242.1725
11.3000,0.3765,242.4419
11.3200,0.3772,242.7646
11.3400,0.3778,243.1349
11.3600,0.3785,243.5249
11.3800,0.3791,243.9120
11.4000,0.3798,244.3102
11.4200,0.3805,244.7019
11.4400,0.3812,245.1030
11.4600,0.3818,245.5176
11.4800,0.3825,245.8889
11.5000,0.3831,246.2683
11.5200,0.3839,246.6945
11.5400,0.3846,247.1373
11.5600,0.3853,247.5647
11.5800,0.3859,247.9990
11.6000,0.3865,248.3630
11.6200,0.3871,248.6736
11.6400,0.3878,248.9919
11.6600,0.3886,249.4129
11.6800,0.3893,249.9044
11.7000,0.3901,250.3593
11.7200,0.3908,250.8044
11.7400,0.3914,251.2088
11.7600,0.3919,251.5907
11.7800,0.3927,251.9575
11.8000,0.3932,252.3172
11.8200,0.3940,252.6897
11.8400,0.3945,253.1105
11.8600,0.3952,253.4952
11.8800,0.3960,253.8867
11.9000,0.3965,254.2948
11.9200,0.3973,254.6885
11.9400,0.3978,255.0341
11.9600,0.3984,255.3663
11.9800,0.3991,255.7256
12.0000,0.3999,256.1148
12.0200,0.4006,256.5135
12.0400,0.4012,256.9376
12.0600,0.4019,257.3416
12.0800,0.4025,257.7096
12.1000,0.4032,258.0654
12.1200,0.4039,258.4790
12.1400,0.4045,258.8759
12.1600,0.4050,259.2394
12.1800,0.4058,259.6024
12.2000,0.4065,260.0102
12.2200,0.4073,260.4461
12.2400,0.4079,260.8958
12.2600,0.4085,261.3243
12.2800,0.4091,261.6831
12.3000,0.4097,261.9846
12.3200,0.4104,262.3210
12.3400,0.4112,262.7542
12.3600,0.4120,263.2510
12.3800,0.4127,263.7355
12.4000,0.4134,264.1822
12.4200,0.4140,264.6138
12.4400,0.4147,265.0363
12.4600,0.4153,265.3812
12.4800,0.4160,265.7461
12.5000,0.4170,266.1187
12.5200,0.4176,266.5187
12.5400,0.4180,266.8798
12.5600,0.4187,267.1957
12.5800,0.4193,267.5289
12.6000,0.4199,267.9041
12.6200,0.4206,268.2502
12.6400,0.4213,268.6136
12.6600,0.4219,269.0150
12.6800,0.4226,269.4143
12.7000,0.4233,269.8204
12.7200,0.4241,270.2182
12.7400,0.4246,270.6307
12.7600,0.4254,271.0221
12.7800,0.4261,271.4270
12.8000,0.4267,271.8383
12.8200,0.4274,272.2013
12.8400,0.4280,272.5600
12.8600,0.4287,272.9507
12.8800,0.4295,273.4068
12.9000,0.4302,273.8735
12.9200,0.4308,274.3089
12.9400,0.4314,274.6769
12.9600,0.4320,274.9770
12.9800,0.4327,275.3077
13.0000,0.4334,275.7043
13.0200,0.4341,276.1525
13.0400,0.4348,276.5802
13.0600,0.4355,276.9949
13.0800,0.4361,277.4031
13.1000,0.4368,277.7811
13.1200,0.4374,278.1571
13.1400,0.4380,278.5353
13.1600,0.4386,278.8844
13.1800,0.4393,279.2317
13.2000,0.4400,279.6059
13.2200,0.4406,279.9894
13.2400,0.4413,280.3655
13.2600,0.4419,280.7398
13.2800,0.4426,281.1318
13.3000,0.4432,281.5118
13.3200,0.4439,281.8997
13.3400,0.4446,282.2634
13.3600,0.4452,282.6488
13.3800,0.4459,283.0469
13.4000,0.4465,283.4590
13.4200,0.4472,283.8545
13.4400,0.4479,284.2266
13.4600,0.4485,284.6128
13.4800,0.4491,285.0370
13.5000,0.4498,285.3996
13.5200,0.4505,285.7194
13.5400,0.4512,286.1089
13.5600,0.4519,286.5288
13.5800,0.4526,286.9720
13.6000,0.4532,287.4127
13.6200,0.4538,287.7781
13.6400,0.4544,288.1138
13.6600,0.4551,288.4428
13.6800,0.4559,288.8363
13.7000,0.4566,289.2652
13.7200,0.4573,289.7344
13.7400,0.4581,290.2205
13.7600,0.4588,290.6624
13.7800,0.4595,291.0727
13.8000,0.4602,291.4723
13.8200,0.4608,291.8057
13.8400,0.4614,292.1802
13.8600,0.4621,292.5677
13.8800,0.4628,292.9572
13.9000,0.4635,293.3573
13.9200,0.4641,293.7354
13.9400,0.4647,294.1066
13.9600,0.4654,294.4544
13.9800,0.4660,294.8102
14.0000,0.4667,295.1855
14.0200,0.4674,295.5826
14.0400,0.4681,296.0241
14.0600,0.4687,296.4182
14.0800,0.4694,296.8031
14.1000,0.4700,297.1936
14.1200,0.4707,297.5651
14.1400,0.4713,297.9327
14.1600,0.4720,298.2965
14.1800,0.4726,298.6716
14.2000,0.4732,299.0291
14.2200,0.4739,299.3938
14.2400,0.4745,299.7283
14.2600,0.4753,300.1098
14.2800,0.4760,300.5432
14.3000,0.4766,300.9769
14.3200,0.4772,301.3495
14.3400,0.4779,301.7031
14.3600,0.4786,302.0770
14.3800,0.4793,302.4935
14.4000,0.4800,302.9305
14.4200,0.4807,303.3625
14.4400,0.4813,303.7798
14.4600,0.4820,304.1867
14.4800,0.4827,304.6148
14.5000,0.4834,305.0122
14.5200,0.4840,305.3954
14.5400,0.4847,305.8151
14.5600,0.4853,306.1946
14.5800,0.4860,306.5521
14.6000,0.4866,306.9110
14.6200,0.4872,307.2576
14.6400,0.4879,307.6109
14.6600,0.4886,307.9695
14.6800,0.4892,308.3455
14.7000,0.4899,308.7454
14.7200,0.4906,309.1561
14.7400,0.4913,309.5693
14.7600,0.4919,309.9606
14.7800,0.4926,310.3270
14.8000,0.4932,310.6709
14.8200,0.4939,311.0811
14.8400,0.4945,311.4696
14.8600,0.4951,311.8137
14.8800,0.4957,312.1404
14.9000,0.4965,312.4813
14.9200,0.4972,312.8911
14.9400,0.4981,313.3575
14.9600,0.4987,313.8450
14.9800,0.4993,314.2365
15.0000,0.4998,314.5926
15.0200,0.5006,314.9196
15.0400,0.5013,315.3071
15.0600,0.5020,315.7108
15.0800,0.5026,316.1210
15.1000,0.5033,316.5175
15.1200,0.5040,316.9031
15.1400,0.5047,317.3102
15.1600,0.5053,317.7060
15.1800,0.5060,318.1227
15.2000,0.5067,318.5029
15.2200,0.5074,318.8696
15.2400,0.5080,319.2632
15.2600,0.5087,319.6554
15.2800,0.5093,320.0345
15.3000,0.5099,320.3993
15.3200,0.5105,320.7255
15.3400,0.5111,321.0381
15.3600,0.5118,321.3717
15.3800,0.5125,321.7572
15.4000,0.5132,322.1694
15.4200,0.5138,322.5731
15.4400,0.5144,322.9565
15.4600,0.5151,323.3179
15.4800,0.5158,323.6698
15.5000,0.5165,324.0723
15.5200,0.5171,324.4624
15.5400,0.5177,324.8368
15.5600,0.5184,325.2055
15.5800,0.5191,325.5983
15.6000,0.5198,326.0185
15.6200,0.5206,326.4720
15.6400,0.5212,326.9073
15.6600,0.5218,327.2527
15.6800,0.5225,327.6009
15.7000,0.5232,327.9910
15.7200,0.5239,328.4140
15.7400,0.5246,328.8272
15.7600,0.5253,329.2040
15.7800,0.5259,329.6181
15.8000,0.5266,330.0014
15.8200,0.5272,330.3730
15.8400,0.5279,330.7611
15.8600,0.5287,331.1275
15.8800,0.5292,331.4797
15.9000,0.5300,331.8650
15.9200,0.5305,332.2195
15.9400,0.5312,332.5826
15.9600,0.5318,332.9594
15.9800,0.5325,333.3235
16.0000,0.5331,333.6851
16.0200,0.5338,334.0653
16.0400,0.5346,334.4374
16.0600,0.5353,334.8545
16.0800,0.5359,335.2755
16.1000,0.5366,335.6623
16.1200,0.5373,336.0458
16.1400,0.5379,336.4029
16.1600,0.5386,336.7920
16.1800,0.5392,337.1998
16.2000,0.5397,337.5862
16.2200,0.5405,337.9260
16.2400,0.5412,338.2690
16.2600,0.5418,338.6159
16.2800,0.5426,339.0276
16.3000,0.5432,339.4672
16.3200,0.5438,339.8549
16.3400,0.5445,340.2416
16.3600,0.5452,340.6073
16.3800,0.5458,340.9706
16.4000,0.5466,341.3540
16.4200,0.5472,341.7668
16.4400,0.5480,342.1628
16.4600,0.5487,342.5866
16.4800,0.5494,343.0299
16.5000,0.5501,343.4801
16.5200,0.5507,343.8745
16.5400,0.5514,344.2279
16.5600,0.5521,344.6053
16.5800,0.5527,344.9986
16.6000,0.5534,345.3733
16.6200,0.5540,345.7520
16.6400,0.5547,346.1173
16.6600,0.5552,346.4559
16.6800,0.5559,346.7952
16.7000,0.5566,347.1541
16.7200,0.5572,347.5229
16.7400,0.5579,347.8983
16.7600,0.5586,348.2682
16.7800,0.5592,348.6787
16.8000,0.5599,349.0671
16.8200,0.5606,349.4552
16.8400,0.5614,349.8728
16.8600,0.5619,350.2913
16.8800,0.5625,350.6483
16.9000,0.5632,350.9444
16.9200,0.5638,351.2983
16.9400,0.5645,351.6651
16.9600,0.5654,352.0503
16.9800,0.5660,352.5054
17.0000,0.5667,352.9096
17.0200,0.5674,353.2931
17.0400,0.5681,353.6783
17.0600,0.5688,354.1137
17.0800,0.5695,354.5630
17.1000,0.5701,354.9470
17.1200,0.5708,355.2952
17.1400,0.5714,355.6649
17.1600,0.5721,356.0479
17.1800,0.5727,356.4284
17.2000,0.5734,356.8106
17.2200,0.5740,357.1575
17.2400,0.5747,357.5096
17.2600,0.5753,357.8668
17.2800,0.5760,358.2440
17.3000,0.5767,358.6501
17.3200,0.5774,359.0537
17.3400,0.5780,359.4091
17.3600,0.5786,359.7634
17.3800,0.5793,360.1230
17.4000,0.5800,360.5203
17.4200,0.5807,360.9225
17.4400,0.5814,361.3290
17.4600,0.5820,361.7274
17.4800,0.5827,362.1172
17.5000,0.5834,362.4971
17.5200,0.5841,362.8787
17.5400,0.5846,363.2363
17.5600,0.5853,363.5786
17.5800,0.5859,363.9045
17.6000,0.5866,364.2322
17.6200,0.5872,364.6012
17.6400,0.5879,365.0005
17.6600,0.5885,365.3763
17.6800,0.5891,365.7281
17.7000,0.5898,366.0781
17.7200,0.5905,366.4707
17.7400,0.5912,366.8824
17.7600,0.5919,367.3097
17.7800,0.5926,367.7408
17.8000,0.5933,368.1183
17.8200,0.5941,368.5043
17.8400,0.5946,368.8933
17.8600,0.5954,369.2818
17.8800,0.5961,369.6733
17.9000,0.5967,370.0409
17.9200,0.5974,370.3989
17.9400,0.5980,370.7734
17.9600,0.5987,371.1173
17.9800,0.5992,371.4862
18.0000,0.6000,371.8415
18.0200,0.6005,372.2090
18.0400,0.6013,372.5685
18.0600,0.6020,372.9562
18.0800,0.6027,373.3603
18.1000,0.6034,373.7774
18.1200,0.6040,374.1845
18.1400,0.6047,374.5645
18.1600,0.6054,374.9300
18.1800,0.6060,375.2946
18.2000,0.6067,375.6617
18.2200,0.6072,376.0015
18.2400,0.6079,376.3230
18.2600,0.6085,376.6516
18.2800,0.6092,377.0045
18.3000,0.6099,377.4113
18.3200,0.6107,377.8390
18.3400,0.6113,378.2573
18.3600,0.6119,378.6306
18.3800,0.6126,378.9900
18.4000,0.6133,379.3715
18.4200,0.6140,379.7707
18.4400,0.6147,380.1694
18.4600,0.6154,380.5705
18.4800,0.6161,380.9767
18.5000,0.6167,381.3731
18.5200,0.6174,381.7719
18.5400,0.6181,382.1552
18.5600,0.6187,382.4993
18.5800,0.6194,382.8568
18.6000,0.6200,383.2275
