Time,Displacement,Force
18.6200,0.6206,409.7724
18.6400,0.6213,410.1336
18.6600,0.6220,410.5027
18.6800,0.6227,410.9194
18.7000,0.6233,411.3254
18.7200,0.6240,411.7412
18.7400,0.6247,412.1765
18.7600,0.6255,412.5970
18.7800,0.6260,412.9875
18.8000,0.6268,413.3878
18.8200,0.6275,413.8253
18.8400,0.6282,414.2601
18.8600,0.6289,414.6498
18.8800,0.6295,415.0428
18.9000,0.6301,415.4266
18.9200,0.6308,415.7828
18.9400,0.6314,416.1707
18.9600,0.6320,416.5596
18.9800,0.6327,416.9322
19.0000,0.6334,417.3232
19.0200,0.6340,417.7394
19.0400,0.6347,418.1752
19.0600,0.6354,418.5943
19.0800,0.6360,418.9815
19.1000,0.6367,419.3619
19.1200,0.6373,419.7351
19.1400,0.6380,420.1165
19.1600,0.6386,420.5074
19.1800,0.6392,420.8704
19.2000,0.6399,421.1944
19.2200,0.6406,421.5823
19.2400,0.6414,422.0345
19.2600,0.6421,422.5069
19.2800,0.6427,422.9528
19.3000,0.6433,423.3418
19.3200,0.6439,423.6588
19.3400,0.6446,424.0161
19.3600,0.6453,424.4215
19.3800,0.6460,424.8440
19.4000,0.6467,425.2851
19.4200,0.6474,425.6867
19.4400,0.6480,426.0891
19.4600,0.6487,426.5069
19.4800,0.6494,426.9362
19.5000,0.6501,427.3547
19.5200,0.6507,427.7567
19.5400,0.6514,428.1609
19.5600,0.6521,428.5657
19.5800,0.6527,428.9603
19.6000,0.6534,429.3542
19.6200,0.6540,429.7483
19.6400,0.6546,430.1045
19.6600,0.6553,430.4372
19.6800,0.6560,430.8118
19.7000,0.6567,431.2522
19.7200,0.6575,431.6926
19.7400,0.6582,432.1599
19.7600,0.6587,432.5774
19.7800,0.6595,432.9531
19.8000,0.6602,433.3162
19.8200,0.6608,433.7384
19.8400,0.6613,434.1415
19.8600,0.6621,434.4869
19.8800,0.6626,434.8557
19.9000,0.6634,435.2414
19.9200,0.6639,435.6288
19.9400,0.6647,436.0000
19.9600,0.6652,436.3841
19.9800,0.6658,436.7804
20.0000,0.6665,437.1448
20.0200,0.6672,437.5225
20.0400,0.6680,437.9402
20.0600,0.6688,438.4127
20.0800,0.6694,438.8566
20.1000,0.6701,439.3035
20.1200,0.6708,439.7329
20.1400,0.6714,440.1249
20.1600,0.6721,440.5197
20.1800,0.6728,440.9062
20.2000,0.6734,441.2960
20.2200,0.6741,441.7023
20.2400,0.6747,442.1166
20.2600,0.6754,442.4653
20.2800,0.6760,442.8158
20.3000,0.6766,443.1896
20.3200,0.6773,443.5337
20.3400,0.6779,443.9186
20.3600,0.6786,444.3038
20.3800,0.6794,444.7218
20.4000,0.6801,445.1616
20.4200,0.6807,445.5958
20.4400,0.6814,445.9918
20.4600,0.6821,446.3943
20.4800,0.6827,446.7881
20.5000,0.6833,447.1875
20.5200,0.6839,447.5267
20.5400,0.6846,447.8355
20.5600,0.6853,448.1935
20.5800,0.6859,448.5966
20.6000,0.6866,449.0209
20.6200,0.6873,449.4427
20.6400,0.6879,449.8331
20.6600,0.6886,450.2172
20.6800,0.6893,450.6218
20.7000,0.6900,451.0731
20.7200,0.6907,451.5475
20.7400,0.6915,452.0092
20.7600,0.6922,452.4340
20.7800,0.6929,452.8269
20.8000,0.6935,453.2187
20.8200,0.6942,453.6126
20.8400,0.6949,454.0138
20.8600,0.6956,454.4354
20.8800,0.6962,454.8505
20.9000,0.6968,455.2409
20.9200,0.6975,455.5819
20.9400,0.6981,455.9312
20.9600,0.6988,456.3144
20.9800,0.6994,456.7070
21.0000,0.7000,457.0663
21.0200,0.7007,457.4307
21.0400,0.7014,457.8013
21.0600,0.7021,458.2362
21.0800,0.7028,458.6886
21.1000,0.7035,459.1010
21.1200,0.7041,459.4905
21.1400,0.7048,459.8747
21.1600,0.7055,460.2533
21.1800,0.7061,460.6445
21.2000,0.7067,461.0060
21.2200,0.7073,461.3439
21.2400,0.7080,461.7373
21.2600,0.7087,462.1589
21.2800,0.7095,462.6042
21.3000,0.7101,463.0610
21.3200,0.7107,463.4582
21.3400,0.7114,463.8045
21.3600,0.7122,464.2027
21.3800,0.7129,464.6837
21.4000,0.7136,465.1405
21.4200,0.7144,465.5652
21.4400,0.7149,465.9734
21.4600,0.7155,466.3358
21.4800,0.7162,466.6923
21.5000,0.7168,467.0598
21.5200,0.7174,467.4159
21.5400,0.7181,467.7619
21.5600,0.7187,468.1179
21.5800,0.7194,468.5185
21.6000,0.7201,468.9313
21.6200,0.7208,469.3318
21.6400,0.7214,469.7355
21.6600,0.7220,470.0815
21.6800,0.7226,470.4062
21.7000,0.7233,470.7927
21.7200,0.7240,471.2096
21.7400,0.7247,471.6522
21.7600,0.7255,472.0754
21.7800,0.7260,472.4639
21.8000,0.7267,472.8701
21.8200,0.7275,473.2617
21.8400,0.7282,473.6682
21.8600,0.7286,474.0545
21.8800,0.7293,474.3900
21.9000,0.7299,474.7378
21.9200,0.7306,475.0959
21.9400,0.7314,475.5047
21.9600,0.7321,475.9361
21.9800,0.7328,476.3684
22.0000,0.7334,476.7959
22.0200,0.7341,477.1729
22.0400,0.7348,477.5385
22.0600,0.7354,477.9374
22.0800,0.7361,478.3666
22.1000,0.7368,478.7957
22.1200,0.7375,479.1951
22.1400,0.7381,479.5658
22.1600,0.7388,479.9394
22.1800,0.7394,480.3503
22.2000,0.7401,480.7540
22.2200,0.7408,481.1243
22.2400,0.7414,481.4943
22.2600,0.7421,481.8918
22.2800,0.7427,482.2768
22.3000,0.7434,482.6563
22.3200,0.7439,483.0288
22.3400,0.7445,483.3618
22.3600,0.7452,483.6602
22.3800,0.7459,484.0117
22.4000,0.7467,484.4377
22.4200,0.7474,484.9064
22.4400,0.7481,485.3573
22.4600,0.7487,485.7820
22.4800,0.7494,486.1608
22.5000,0.7500,486.5231
22.5200,0.7506,486.8939
22.5400,0.7512,487.2485
22.5600,0.7519,487.5778
22.5800,0.7525,487.9464
22.6000,0.7532,488.3326
22.6200,0.7540,488.7451
22.6400,0.7547,489.2185
22.6600,0.7553,489.7062
22.6800,0.7560,490.0895
22.7000,0.7566,490.4333
22.7200,0.7574,490.8035
22.7400,0.7582,491.2110
22.7600,0.7587,491.6454
22.7800,0.7595,492.0549
22.8000,0.7600,492.4366
22.8200,0.7606,492.8082
22.8400,0.7613,493.1519
22.8600,0.7619,493.5334
22.8800,0.7626,493.9135
22.9000,0.7632,494.2664
22.9200,0.7639,494.6585
22.9400,0.7646,495.0551
22.9600,0.7652,495.4026
22.9800,0.7659,495.7836
23.0000,0.7665,496.1805
23.0200,0.7671,496.5443
23.0400,0.7678,496.8773
23.0600,0.7685,497.2213
23.0800,0.7692,497.6584
23.1000,0.7701,498.1398
23.1200,0.7708,498.6304
23.1400,0.7714,499.0845
23.1600,0.7721,499.4668
23.1800,0.7727,499.8298
23.2000,0.7733,500.1981
23.2200,0.7740,500.5480
23.2400,0.7746,500.9025
23.2600,0.7753,501.2414
23.2800,0.7760,501.6175
23.3000,0.7768,502.0622
23.3200,0.7774,502.5382
23.3400,0.7781,502.9758
23.3600,0.7788,503.3763
23.3800,0.7795,503.7510
23.4000,0.7802,504.1942
23.4200,0.7809,504.6623
23.4400,0.7816,505.0805
23.4600,0.7822,505.4898
23.4800,0.7828,505.8775
23.5000,0.7834,506.1964
23.5200,0.7840,506.5021
23.5400,0.7847,506.8344
23.5600,0.7853,507.2051
23.5800,0.7860,507.6017
23.6000,0.7867,507.9981
23.6200,0.7873,508.3982
23.6400,0.7880,508.7640
23.6600,0.7886,509.1164
23.6800,0.7892,509.4605
23.7000,0.7899,509.8142
23.7200,0.7906,510.2115
23.7400,0.7913,510.6241
23.7600,0.7920,511.0420
23.7800,0.7927,511.4898
23.8000,0.7935,511.9254
23.8200,0.7940,512.3098
23.8400,0.7946,512.6614
23.8600,0.7953,513.0405
23.8800,0.7959,513.4013
23.9000,0.7965,513.7098
23.9200,0.7971,514.0422
23.9400,0.7978,514.4059
23.9600,0.7985,514.8087
23.9800,0.7994,515.2273
24.0000,0.8001,515.6929
24.0200,0.8007,516.1381
24.0400,0.8014,516.5300
24.0600,0.8021,516.9238
24.0800,0.8028,517.3065
24.1000,0.8035,517.7216
24.1200,0.8042,518.1588
24.1400,0.8048,518.5747
24.1600,0.8055,518.9730
24.1800,0.8062,519.3237
24.2000,0.8068,519.7130
24.2200,0.8074,520.0919
24.2400,0.8081,520.4430
24.2600,0.8087,520.7780
24.2800,0.8094,521.1417
24.3000,0.8100,521.5172
24.3200,0.8107,521.9339
24.3400,0.8114,522.3172
24.3600,0.8120,522.6751
24.3800,0.8126,523.0239
24.4000,0.8133,523.3932
24.4200,0.8140,523.7864
24.4400,0.8147,524.2217
24.4600,0.8154,524.6597
24.4800,0.8161,525.0558
24.5000,0.8168,525.4283
24.5200,0.8174,525.8173
24.5400,0.8181,526.2009
24.5600,0.8187,526.5791
24.5800,0.8193,526.9153
24.6000,0.8199,527.2398
24.6200,0.8206,527.5939
24.6400,0.8213,527.9860
24.6600,0.8220,528.3707
24.6800,0.8226,528.7932
24.7000,0.8233,529.1736
24.7200,0.8240,529.5575
24.7400,0.8247,529.9595
24.7600,0.8256,530.4025
24.7800,0.8263,530.8746
24.8000,0.8270,531.3336
24.8200,0.8276,531.7207
24.8400,0.8282,532.0803
24.8600,0.8287,532.4183
24.8800,0.8295,532.7634
24.9000,0.8302,533.1382
24.9200,0.8308,533.5182
24.9400,0.8313,533.8644
24.9600,0.8321,534.2200
24.9800,0.8328,534.6345
25.0000,0.8334,535.0269
25.0200,0.8341,535.3657
25.0400,0.8347,535.7347
25.0600,0.8354,536.1124
25.0800,0.8360,536.4658
25.1000,0.8368,536.8699
25.1200,0.8375,537.3183
25.1400,0.8382,537.7717
25.1600,0.8389,538.2072
25.1800,0.8395,538.6132
25.2000,0.8402,539.0001
25.2200,0.8408,539.3461
25.2400,0.8414,539.6765
25.2600,0.8420,539.9852
25.2800,0.8427,540.3157
25.3000,0.8434,540.6954
25.3200,0.8440,541.1050
25.3400,0.8447,541.4811
25.3600,0.8453,541.8609
25.3800,0.8460,542.2335
25.4000,0.8466,542.5846
25.4200,0.8474,543.0035
25.4400,0.8481,543.4177
25.4600,0.8489,543.8572
25.4800,0.8496,544.3277
25.5000,0.8502,544.7433
25.5200,0.8508,545.1622
25.5400,0.8515,545.5440
25.5600,0.8521,545.8732
25.5800,0.8528,546.2021
25.6000,0.8534,546.5640
25.6200,0.8541,546.9320
25.6400,0.8547,547.3096
25.6600,0.8553,547.6917
25.6800,0.8560,548.0298
25.7000,0.8566,548.3516
25.7200,0.8572,548.6993
25.7400,0.8579,549.0783
25.7600,0.8586,549.4810
25.7800,0.8593,549.8990
25.8000,0.8600,550.2940
25.8200,0.8606,550.6803
25.8400,0.8613,551.0361
25.8600,0.8619,551.4101
25.8800,0.8626,551.7950
25.9000,0.8632,552.1569
25.9200,0.8638,552.4965
25.9400,0.8645,552.8323
25.9600,0.8652,553.2123
25.9800,0.8659,553.6300
26.0000,0.8666,554.0330
26.0200,0.8674,554.4957
26.0400,0.8679,554.9553
26.0600,0.8685,555.2936
26.0800,0.8692,555.6201
26.1000,0.8701,556.0174
26.1200,0.8708,556.4657
26.1400,0.8715,556.9089
26.1600,0.8722,557.3216
26.1800,0.8728,557.6838
26.2000,0.8734,558.0437
26.2200,0.8741,558.4159
26.2400,0.8748,558.7780
26.2600,0.8754,559.1600
26.2800,0.8760,559.5176
26.3000,0.8767,559.8802
26.3200,0.8773,560.2113
26.3400,0.8779,560.5579
26.3600,0.8786,560.8947
26.3800,0.8792,561.2398
26.4000,0.8799,561.6169
26.4200,0.8806,562.0024
26.4400,0.8814,562.4374
26.4600,0.8821,562.8874
26.4800,0.8828,563.3043
26.5000,0.8834,563.7035
26.5200,0.8841,564.0837
26.5400,0.8847,564.4768
26.5600,0.8854,564.8698
26.5800,0.8860,565.2285
26.6000,0.8865,565.5451
26.6200,0.8872,565.8328
26.6400,0.8879,566.1710
26.6600,0.8886,566.5573
26.6800,0.8893,566.9506
26.7000,0.8899,567.3593
26.7200,0.8905,567.7876
26.7400,0.8912,568.1375
26.7600,0.8919,568.4901
26.7800,0.8926,568.8777
26.8000,0.8934,569.3131
26.8200,0.8942,569.7679
26.8400,0.8949,570.2103
26.8600,0.8956,570.6163
26.8800,0.8962,571.0067
26.9000,0.8969,571.3761
26.9200,0.8976,571.7612
26.9400,0.8982,572.1275
26.9600,0.8988,572.4874
26.9800,0.8995,572.8327
27.0000,0.9001,573.1725
27.0200,0.9006,573.5099
27.0400,0.9012,573.8647
27.0600,0.9019,574.2087
27.0800,0.9027,574.5461
27.1000,0.9034,574.9391
27.1200,0.9040,575.3360
27.1400,0.9047,575.7386
27.1600,0.9054,576.1509
27.1800,0.9061,576.5653
27.2000,0.9068,576.9542
27.2200,0.9074,577.3159
27.2400,0.9081,577.6854
27.2600,0.9086,578.0599
27.2800,0.9093,578.3849
27.3000,0.9099,578.6909
27.3200,0.9106,579.0629
27.3400,0.9113,579.4719
27.3600,0.9121,579.9123
27.3800,0.9127,580.3660
27.4000,0.9133,580.7366
27.4200,0.9140,581.0627
27.4400,0.9147,581.4072
27.4600,0.9154,581.8240
27.4800,0.9162,582.2717
27.5000,0.9169,582.7165
27.5200,0.9175,583.1299
27.5400,0.9182,583.5098
27.5600,0.9188,583.9072
27.5800,0.9195,584.2731
27.6000,0.9201,584.6112
27.6200,0.9207,584.9486
27.6400,0.9214,585.2869
27.6600,0.9220,585.6494
27.6800,0.9226,586.0162
27.7000,0.9233,586.3306
27.7200,0.9239,586.6840
27.7400,0.9245,587.0182
27.7600,0.9252,587.3537
27.7800,0.9260,587.7603
27.8000,0.9267,588.2081
27.8200,0.9276,588.6746
27.8400,0.9283,589.1248
27.8600,0.9289,589.5312
27.8800,0.9295,589.8524
27.9000,0.9300,590.1476
27.9200,0.9306,590.4643
27.9400,0.9312,590.8099
27.9600,0.9318,591.1271
27.9800,0.9325,591.4492
28.0000,0.9332,591.7903
28.0200,0.9339,592.1831
28.0400,0.9348,592.6295
28.0600,0.9354,593.1028
28.0800,0.9359,593.4816
28.1000,0.9367,593.7941
28.1200,0.9374,594.1611
28.1400,0.9382,594.6025
28.1600,0.9389,595.0671
28.1800,0.9396,595.5202
28.2000,0.9402,595.9406
28.2200,0.9409,596.2974
28.2400,0.9415,596.6086
28.2600,0.9421,596.9514
28.2800,0.9428,597.3035
28.3000,0.9435,597.6865
28.3200,0.9441,598.0839
28.3400,0.9448,598.4512
28.3600,0.9455,598.7864
28.3800,0.9461,599.1564
28.4000,0.9467,599.5538
28.4200,0.9474,599.8958
28.4400,0.9480,600.2377
28.4600,0.9487,600.6014
28.4800,0.9495,601.0097
28.5000,0.9501,601.4561
28.5200,0.9508,601.8884
28.5400,0.9514,602.2424
28.5600,0.9521,602.5733
28.5800,0.9527,602.9160
28.6000,0.9534,603.2960
28.6200,0.9540,603.6594
28.6400,0.9546,603.9740
28.6600,0.9553,604.3116
28.6800,0.9560,604.6799
28.7000,0.9567,605.0558
28.7200,0.9574,605.4607
28.7400,0.9579,605.8796
28.7600,0.9586,606.2343
28.7800,0.9593,606.5634
28.8000,0.9601,606.9416
28.8200,0.9609,607.4221
28.8400,0.9617,607.9063
28.8600,0.9624,608.3583
28.8800,0.9631,608.7902
28.9000,0.9637,609.1609
28.9200,0.9644,609.5173
28.9400,0.9650,609.8845
28.9600,0.9656,610.2183
28.9800,0.9662,610.5131
29.0000,0.9668,610.8297
29.0200,0.9673,611.1472
29.0400,0.9681,611.4736
29.0600,0.9688,611.8490
29.0800,0.9694,612.2101
29.1000,0.9701,612.5644
29.1200,0.9709,612.9386
29.1400,0.9716,613.3666
29.1600,0.9722,613.7780
29.1800,0.9729,614.1801
29.2000,0.9736,614.5728
29.2200,0.9741,614.9274
29.2400,0.9748,615.2363
29.2600,0.9754,615.5282
29.2800,0.9758,615.8436
29.3000,0.9764,616.1472
29.3200,0.9770,616.4399
29.3400,0.9779,616.7944
29.3600,0.9786,617.1990
29.3800,0.9793,617.6561
29.4000,0.9801,618.1094
29.4200,0.9807,618.5713
29.4400,0.9813,618.9182
29.4600,0.9820,619.2385
29.4800,0.9827,619.5850
29.5000,0.9834,620.0172
29.5200,0.9841,620.4579
29.5400,0.9848,620.8694
29.5600,0.9855,621.2654
29.5800,0.9862,621.6490
29.6000,0.9868,622.0052
29.6200,0.9874,622.3531
29.6400,0.9880,622.6848
29.6600,0.9887,623.0096
29.6800,0.9893,623.3497
29.7000,0.9899,623.6885
29.7200,0.9906,624.0084
29.7400,0.9912,624.3674
29.7600,0.9919,624.7043
29.7800,0.9926,625.0573
29.8000,0.9933,625.4440
29.8200,0.9940,625.8885
29.8400,0.9947,626.2928
29.8600,0.9953,626.6659
29.8800,0.9960,627.0165
29.9000,0.9966,627.3350
29.9200,0.9972,627.6790
29.9400,0.9979,628.0261
29.9600,0.9984,628.3880
29.9800,0.9990,628.7164
30.0000,0.9997,629.0157
30.0200,1.0004,629.3480
30.0400,1.0011,629.7305
30.0600,1.0019,630.1606
30.0800,1.0026,630.5999
30.1000,1.0031,630.9952
30.1200,1.0038,631.3322
30.1400,1.0047,631.6996
30.1600,1.0054,632.1423
30.1800,1.0062,632.5910
30.2000,1.0068,633.0291
30.2200,1.0075,633.4319
30.2400,1.0082,633.7980
30.2600,1.0088,634.1432
30.2800,1.0094,634.4969
30.3000,1.0101,634.8245
30.3200,1.0107,635.1741
30.3400,1.0114,635.5232
30.3600,1.0121,635.9115
30.3800,1.0128,636.2814
30.4000,1.0134,636.6827
30.4200,1.0140,637.0504
30.4400,1.0147,637.3847
30.4600,1.0154,637.7365
30.4800,1.0162,638.1310
30.5000,1.0169,638.5620
30.5200,1.0175,638.9713
30.5400,1.0182,639.3444
30.5600,1.0188,639.6781
30.5800,1.0194,640.0146
30.6000,1.0201,640.3630
30.6200,1.0206,640.7307
30.6400,1.0212,641.0515
30.6600,1.0218,641.2985
30.6800,1.0225,641.5840
30.7000,1.0232,641.9400
30.7200,1.0239,642.3746
30.7400,1.0247,642.8183
30.7600,1.0253,643.2283
30.7800,1.0260,643.6121
30.8000,1.0267,643.9898
30.8200,1.0274,644.4043
30.8400,1.0281,644.8027
30.8600,1.0290,645.2041
30.8800,1.0296,645.6132
30.9000,1.0303,646.0317
30.9200,1.0309,646.4132
30.9400,1.0316,646.7693
30.9600,1.0322,647.1078
30.9800,1.0327,647.4288
31.0000,1.0335,647.7312
31.0200,1.0340,648.0751
31.0400,1.0348,648.4613
31.0600,1.0355,648.8446
31.0800,1.0362,649.2247
31.1000,1.0368,649.6091
31.1200,1.0375,649.9554
31.1400,1.0382,650.3569
31.1600,1.0389,650.7546
31.1800,1.0396,651.1691
31.2000,1.0402,651.5565
31.2200,1.0409,651.9023
31.2400,1.0415,652.2193
31.2600,1.0421,652.5237
31.2800,1.0427,652.8646
31.3000,1.0433,653.1795
31.3200,1.0437,653.4565
31.3400,1.0443,653.6948
31.3600,1.0450,654.0079
31.3800,1.0459,654.3671
31.4000,1.0466,654.8134
31.4200,1.0474,655.2940
31.4400,1.0480,655.7924
31.4600,1.0487,656.1766
31.4800,1.0493,656.5013
31.5000,1.0500,656.8281
31.5200,1.0508,657.2193
31.5400,1.0515,657.6700
31.5600,1.0522,658.1031
31.5800,1.0529,658.5406
31.6000,1.0535,658.9062
31.6200,1.0541,659.2557
31.6400,1.0548,659.6010
31.6600,1.0555,659.9913
31.6800,1.0562,660.3609
31.7000,1.0570,660.7205
31.7200,1.0575,661.0830
31.7400,1.0582,661.4719
31.7600,1.0588,661.8196
31.7800,1.0595,662.1740
31.8000,1.0603,662.5443
31.8200,1.0610,662.8940
31.8400,1.0616,663.2653
31.8600,1.0623,663.6290
31.8800,1.0629,664.0101
31.9000,1.0634,664.3334
31.9200,1.0640,664.5970
31.9400,1.0646,664.8689
31.9600,1.0652,665.1724
31.9800,1.0658,665.5415
32.0000,1.0664,665.8854
32.0200,1.0671,666.2032
32.0400,1.0678,666.5466
32.0600,1.0685,666.9232
32.0800,1.0693,667.3606
32.1000,1.0701,667.8084
32.1200,1.0706,668.2353
32.1400,1.0712,668.5521
32.1600,1.0719,668.8547
32.1800,1.0727,669.2115
32.2000,1.0734,669.6245
32.2200,1.0742,670.0500
32.2400,1.0749,670.4755
32.2600,1.0756,670.9292
32.2800,1.0763,671.3614
32.3000,1.0770,671.7358
32.3200,1.0776,672.1018
32.3400,1.0782,672.4471
32.3600,1.0789,672.7678
32.3800,1.0795,673.0835
32.4000,1.0801,673.3965
32.4200,1.0808,673.7474
32.4400,1.0815,674.1020
32.4600,1.0821,674.4583
32.4800,1.0828,674.8074
32.5000,1.0835,675.1602
32.5200,1.0841,675.5378
32.5400,1.0848,675.9333
32.5600,1.0855,676.3290
32.5800,1.0862,676.7038
32.6000,1.0868,677.0609
32.6200,1.0875,677.3926
32.6400,1.0882,677.7545
32.6600,1.0888,678.1213
32.6800,1.0894,678.4448
32.7000,1.0901,678.7643
32.7200,1.0908,679.1077
32.7400,1.0915,679.5450
32.7600,1.0922,679.9850
32.7800,1.0927,680.3441
32.8000,1.0933,680.6115
32.8200,1.0939,680.8860
32.8400,1.0947,681.1909
32.8600,1.0954,681.5793
32.8800,1.0961,681.9998
32.9000,1.0967,682.4054
32.9200,1.0974,682.7913
32.9400,1.0980,683.1262
32.9600,1.0987,683.4753
32.9800,1.0995,683.8615
33.0000,1.1002,684.2354
33.0200,1.1007,684.6185
33.0400,1.1015,684.9960
33.0600,1.1022,685.3528
33.0800,1.1029,685.7134
33.1000,1.1035,686.0740
33.1200,1.1041,686.4395
33.1400,1.1048,686.7940
33.1600,1.1055,687.1303
33.1800,1.1061,687.4725
33.2000,1.1068,687.8349
33.2200,1.1075,688.2194
33.2400,1.1081,688.5874
33.2600,1.1085,688.9288
33.2800,1.1092,689.2148
33.3000,1.1098,689.5018
33.3200,1.1105,689.8317
33.3400,1.1111,690.1925
33.3600,1.1118,690.5388
33.3800,1.1126,690.8804
33.4000,1.1133,691.2821
33.4200,1.1140,691.7019
33.4400,1.1147,692.1180
33.4600,1.1153,692.4974
33.4800,1.1159,692.8053
33.5000,1.1166,693.0870
33.5200,1.1173,693.4511
33.5400,1.1181,693.8582
33.5600,1.1188,694.3116
33.5800,1.1196,694.7745
33.6000,1.1202,695.1961
33.6200,1.1208,695.5396
33.6400,1.1214,695.8549
33.6600,1.1221,696.1781
33.6800,1.1227,696.4940
33.7000,1.1234,696.8140
33.7200,1.1240,697.1681
33.7400,1.1246,697.5206
33.7600,1.1253,697.8461
33.7800,1.1259,698.1917
33.8000,1.1264,698.5045
33.8200,1.1271,698.7758
33.8400,1.1278,699.0789
33.8600,1.1286,699.4705
33.8800,1.1293,699.9061
33.9000,1.1300,700.3504
33.9200,1.1307,700.8051
33.9400,1.1314,701.1977
33.9600,1.1322,701.5449
33.9800,1.1327,701.9056
34.0000,1.1333,702.2379
34.0200,1.1339,702.5386
34.0400,1.1346,702.8817
34.0600,1.1353,703.2253
34.0800,1.1360,703.5983
34.1000,1.1368,704.0128
34.1200,1.1373,704.4257
34.1400,1.1379,704.7516
34.1600,1.1385,705.0020
34.1800,1.1392,705.2888
34.2000,1.1399,705.6524
34.2200,1.1408,706.0571
34.2400,1.1415,706.5106
34.2600,1.1422,706.9441
34.2800,1.1428,707.3265
34.3000,1.1434,707.6555
34.3200,1.1441,707.9818
34.3400,1.1448,708.3218
34.3600,1.1455,708.7003
34.3800,1.1462,709.0889
34.4000,1.1469,709.4664
34.4200,1.1475,709.8425
34.4400,1.1482,710.1959
34.4600,1.1488,710.5928
34.4800,1.1494,710.9106
34.5000,1.1501,711.1814
34.5200,1.1508,711.5327
34.5400,1.1515,711.9299
34.5600,1.1522,712.3306
34.5800,1.1529,712.7346
34.6000,1.1535,713.0875
34.6200,1.1541,713.4056
34.6400,1.1548,713.7316
34.6600,1.1554,714.0555
34.6800,1.1560,714.4085
34.7000,1.1566,714.7326
34.7200,1.1573,715.0288
34.7400,1.1580,715.3351
34.7600,1.1586,715.6852
34.7800,1.1594,716.0601
34.8000,1.1599,716.4428
34.8200,1.1606,716.7668
34.8400,1.1613,717.0754
34.8600,1.1620,717.4280
34.8800,1.1628,717.8505
34.9000,1.1636,718.2724
34.9200,1.1643,718.7047
34.9400,1.1650,719.1380
34.9600,1.1656,719.5098
34.9800,1.1662,719.8509
35.0000,1.1667,720.1712
35.0200,1.1675,720.5048
35.0400,1.1682,720.8494
35.0600,1.1687,721.2022
35.0800,1.1695,721.5422
35.1000,1.1700,721.8804
35.1200,1.1706,722.2001
35.1400,1.1712,722.5226
35.1600,1.1718,722.8381
35.1800,1.1726,723.1587
35.2000,1.1734,723.5430
35.2200,1.1741,723.9657
35.2400,1.1748,724.4067
35.2600,1.1755,724.8052
35.2800,1.1761,725.1407
35.3000,1.1768,725.4546
35.3200,1.1775,725.7874
35.3400,1.1781,726.1465
35.3600,1.1787,726.4868
35.3800,1.1793,726.7848
35.4000,1.1800,727.0981
35.4200,1.1807,727.4485
35.4400,1.1814,727.7986
35.4600,1.1821,728.1836
35.4800,1.1826,728.5659
35.5000,1.1833,728.8733
35.5200,1.1840,729.1757
35.5400,1.1847,729.5294
35.5600,1.1854,729.9080
35.5800,1.1861,730.3256
35.6000,1.1868,730.7681
35.6200,1.1875,731.1656
35.6400,1.1881,731.5172
35.6600,1.1888,731.8544
35.6800,1.1894,732.1814
35.7000,1.1901,732.5162
35.7200,1.1907,732.8473
35.7400,1.1914,733.1755
35.7600,1.1920,733.5151
35.7800,1.1927,733.8778
35.8000,1.1934,734.2452
35.8200,1.1940,734.5770
35.8400,1.1946,734.9103
35.8600,1.1953,735.2404
35.8800,1.1960,735.5995
35.9000,1.1967,735.9830
35.9200,1.1974,736.3651
35.9400,1.1980,736.7178
35.9600,1.1987,737.0453
35.9800,1.1994,737.3851
36.0000,1.2000,737.7423
36.0200,1.2006,738.0952
36.0400,1.2013,738.4286
36.0600,1.2019,738.7255
36.0800,1.2026,739.0522
36.1000,1.2033,739.4065
36.1200,1.2040,739.7859
36.1400,1.2048,740.1851
36.1600,1.2053,740.5892
36.1800,1.2059,740.9200
36.2000,1.2066,741.2218
36.2200,1.2075,741.5808
36.2400,1.2082,742.0022
36.2600,1.2090,742.4417
36.2800,1.2096,742.8633
36.3000,1.2102,743.2227
36.3200,1.2109,743.5483
36.3400,1.2115,743.8802
36.3600,1.2121,744.1783
36.3800,1.2128,744.4614
36.4000,1.2134,744.7966
36.4200,1.2141,745.1372
36.4400,1.2147,745.4632
36.4600,1.2153,745.7804
36.4800,1.2160,746.1302
36.5000,1.2164,746.4468
36.5200,1.2172,746.7383
36.5400,1.2179,747.0376
36.5600,1.2186,747.3920
36.5800,1.2194,747.8409
36.6000,1.2201,748.3072
36.6200,1.2208,748.7357
36.6400,1.2214,749.1074
36.6600,1.2221,749.4543
36.6800,1.2228,749.7963
36.7000,1.2234,750.1403
36.7200,1.2240,750.4288
36.7400,1.2246,750.7067
36.7600,1.2253,751.0536
36.7800,1.2261,751.4393
36.8000,1.2268,751.8494
36.8200,1.2274,752.2714
36.8400,1.2281,752.6327
36.8600,1.2287,752.9741
36.8800,1.2294,753.3224
36.9000,1.2301,753.6917
36.9200,1.2308,754.0540
36.9400,1.2316,754.4128
36.9600,1.2321,754.7574
36.9800,1.2327,755.0756
37.0000,1.2333,755.3858
37.0200,1.2340,755.7084
37.0400,1.2346,756.0275
37.0600,1.2353,756.3359
37.0800,1.2359,756.6568
37.1000,1.2366,756.9800
37.1200,1.2373,757.3492
37.1400,1.2379,757.7367
37.1600,1.2385,758.0561
37.1800,1.2391,758.3480
37.2000,1.2398,758.6215
37.2200,1.2405,758.9374
37.2400,1.2412,759.3226
