Time,Displacement,Force
115.7200,38.5741,1296.3983
115.7400,38.5810,1296.4034
115.7600,38.5876,1296.4034
115.7800,38.5940,1296.3839
115.8000,38.6007,1296.3427
115.8200,38.6076,1296.3199
115.8400,38.6144,1296.3320
115.8600,38.6210,1296.3419
115.8800,38.6278,1296.3562
115.9000,38.6341,1296.3618
115.9200,38.6405,1296.3099
115.9400,38.6471,1296.2146
115.9600,38.6535,1296.1324
115.9800,38.6601,1296.0979
116.0000,38.6668,1296.0795
116.0200,38.6736,1296.0734
116.0400,38.6804,1296.1007
116.0600,38.6874,1296.1290
116.0800,38.6945,1296.1794
116.1000,38.7011,1296.2532
116.1200,38.7076,1296.2830
116.1400,38.7143,1296.2286
116.1600,38.7209,1296.1942
116.1800,38.7274,1296.1613
116.2000,38.7343,1296.1403
116.2200,38.7410,1296.1395
116.2400,38.7475,1296.1378
116.2600,38.7541,1296.0986
116.2800,38.7608,1296.0480
116.3000,38.7671,1296.0350
116.3200,38.7735,1295.9598
116.3400,38.7802,1295.8724
116.3600,38.7869,1295.8683
116.3800,38.7935,1295.8735
116.4000,38.8005,1295.8608
116.4200,38.8075,1295.9027
116.4400,38.8143,1295.9686
116.4600,38.8210,1296.0154
116.4800,38.8279,1296.0221
116.5000,38.8344,1296.0162
116.5200,38.8409,1295.9967
116.5400,38.8476,1295.9652
116.5600,38.8542,1295.9720
116.5800,38.8607,1295.9694
116.6000,38.8673,1295.9177
116.6200,38.8742,1295.8705
116.6400,38.8808,1295.8727
116.6600,38.8870,1295.8409
116.6800,38.8938,1295.7932
116.7000,38.9004,1295.7852
116.7200,38.9069,1295.7864
116.7400,38.9136,1295.7390
116.7600,38.9204,1295.7279
116.7800,38.9272,1295.7644
116.8000,38.9340,1295.7777
116.8200,38.9411,1295.8248
116.8400,38.9478,1295.8887
116.8600,38.9544,1295.9314
116.8800,38.9612,1295.9175
116.9000,38.9678,1295.8868
116.9200,38.9743,1295.8348
116.9400,38.9806,1295.7864
116.9600,38.9874,1295.7510
116.9800,38.9939,1295.7184
117.0000,39.0004,1295.6783
117.0200,39.0072,1295.6022
117.0400,39.0138,1295.6034
117.0600,39.0203,1295.5861
117.0800,39.0272,1295.5624
117.1000,39.0340,1295.5885
117.1200,39.0406,1295.6011
117.1400,39.0473,1295.5955
117.1600,39.0543,1295.6217
117.1800,39.0610,1295.6652
117.2000,39.0676,1295.6724
117.2200,39.0745,1295.6438
117.2400,39.0812,1295.6273
117.2600,39.0877,1295.6580
117.2800,39.0942,1295.6293
117.3000,39.1007,1295.5784
117.3200,39.1070,1295.5132
117.3400,39.1136,1295.4235
117.3600,39.1204,1295.3792
117.3800,39.1270,1295.3983
117.4000,39.1338,1295.4038
117.4200,39.1406,1295.4170
117.4400,39.1472,1295.4246
117.4600,39.1537,1295.4132
117.4800,39.1604,1295.3765
117.5000,39.1673,1295.3654
117.5200,39.1740,1295.3717
117.5400,39.1807,1295.3849
117.5600,39.1877,1295.3929
117.5800,39.1946,1295.4578
117.6000,39.2012,1295.4973
117.6200,39.2079,1295.4792
117.6400,39.2143,1295.4475
117.6600,39.2205,1295.3712
117.6800,39.2270,1295.2651
117.7000,39.2336,1295.1874
117.7200,39.2402,1295.1614
117.7400,39.2468,1295.1376
117.7600,39.2539,1295.1190
117.7800,39.2605,1295.1770
117.8000,39.2672,1295.2125
117.8200,39.2740,1295.2107
117.8400,39.2807,1295.2256
117.8600,39.2872,1295.2104
117.8800,39.2938,1295.1597
117.9000,39.3008,1295.1368
117.9200,39.3077,1295.1787
117.9400,39.3145,1295.2145
117.9600,39.3215,1295.2517
117.9800,39.3278,1295.3110
118.0000,39.3340,1295.2897
118.0200,39.3405,1295.1646
118.0400,39.3471,1295.0734
118.0600,39.3536,1295.0540
118.0800,39.3600,1295.0051
118.1000,39.3669,1294.9594
118.1200,39.3736,1294.9602
118.1400,39.3803,1294.9628
118.1600,39.3872,1294.9689
118.1800,39.3942,1295.0258
118.2000,39.4008,1295.1066
118.2200,39.4075,1295.1176
118.2400,39.4143,1295.1044
118.2600,39.4207,1295.0979
118.2800,39.4274,1295.0675
118.3000,39.4344,1295.0223
118.3200,39.4413,1295.0587
118.3400,39.4477,1295.1001
118.3600,39.4543,1295.0726
118.3800,39.4607,1295.0143
118.4000,39.4670,1294.9495
118.4200,39.4734,1294.8911
118.4400,39.4801,1294.8337
118.4600,39.4869,1294.7999
118.4800,39.4935,1294.7819
118.5000,39.5006,1294.7880
118.5200,39.5075,1294.8391
118.5400,39.5141,1294.9048
118.5600,39.5207,1294.9047
118.5800,39.5276,1294.8799
118.6000,39.5342,1294.8805
118.6200,39.5407,1294.8826
118.6400,39.5475,1294.8434
118.6600,39.5543,1294.8376
118.6800,39.5609,1294.8315
118.7000,39.5677,1294.8384
118.7200,39.5743,1294.8420
118.7400,39.5807,1294.8248
118.7600,39.5872,1294.7640
118.7800,39.5937,1294.7222
118.8000,39.6001,1294.6589
118.8200,39.6067,1294.5811
118.8400,39.6137,1294.5491
118.8600,39.6205,1294.5792
118.8800,39.6273,1294.6141
118.9000,39.6342,1294.6567
118.9200,39.6410,1294.7198
118.9400,39.6474,1294.7476
118.9600,39.6540,1294.6952
118.9800,39.6609,1294.6320
119.0000,39.6675,1294.6111
119.0200,39.6741,1294.6266
119.0400,39.6812,1294.6354
119.0600,39.6878,1294.6472
119.0800,39.6940,1294.6500
119.1000,39.7007,1294.5802
119.1200,39.7073,1294.5221
119.1400,39.7135,1294.4873
119.1600,39.7200,1294.4055
119.1800,39.7269,1294.3418
119.2000,39.7335,1294.3485
119.2200,39.7402,1294.3718
119.2400,39.7474,1294.3853
119.2600,39.7544,1294.4532
119.2800,39.7609,1294.5183
119.3000,39.7676,1294.4984
119.3200,39.7743,1294.4725
119.3400,39.7809,1294.4917
119.3600,39.7874,1294.4789
119.3800,39.7944,1294.4741
119.4000,39.8010,1294.4578
119.4200,39.8075,1294.4381
119.4400,39.8141,1294.4055
119.4600,39.8207,1294.3984
119.4800,39.8272,1294.3678
119.5000,39.8336,1294.3114
119.5200,39.8404,1294.2438
119.5400,39.8472,1294.2351
119.5600,39.8537,1294.2347
119.5800,39.8606,1294.2057
119.6000,39.8675,1294.2284
119.6200,39.8741,1294.2820
119.6400,39.8809,1294.2784
119.6600,39.8878,1294.3212
119.6800,39.8944,1294.3650
119.7000,39.9009,1294.3397
119.7200,39.9078,1294.3256
119.7400,39.9143,1294.3046
119.7600,39.9206,1294.2733
119.7800,39.9274,1294.2250
119.8000,39.9341,1294.1689
119.8200,39.9406,1294.1913
119.8400,39.9472,1294.1864
119.8600,39.9539,1294.1422
119.8800,39.9605,1294.1190
119.9000,39.9669,1294.0803
119.9200,39.9737,1294.0055
119.9400,39.9806,1293.9677
119.9600,39.9872,1294.0265
119.9800,39.9940,1294.0769
120.0000,40.0010,1294.1222
120.0200,40.0077,1294.1660
120.0400,40.0143,1294.1593
120.0600,40.0212,1294.1392
120.0800,40.0278,1294.1301
120.1000,40.0343,1294.1085
120.1200,40.0409,1294.0702
120.1400,40.0474,1294.0450
120.1600,40.0539,1294.0074
120.1800,40.0606,1293.9749
120.2000,40.0672,1293.9304
120.2200,40.0737,1293.9036
120.2400,40.0803,1293.8453
120.2600,40.0872,1293.8448
120.2800,40.0939,1293.8516
120.3000,40.1005,1293.8468
120.3200,40.1074,1293.8555
120.3400,40.1142,1293.8973
120.3600,40.1209,1293.9152
120.3800,40.1277,1293.9178
120.4000,40.1344,1293.9083
120.4200,40.1410,1293.9208
120.4400,40.1476,1293.9177
120.4600,40.1544,1293.9073
120.4800,40.1607,1293.8683
120.5000,40.1672,1293.7935
120.5200,40.1739,1293.7396
120.5400,40.1807,1293.7220
120.5600,40.1870,1293.7157
120.5800,40.1935,1293.6692
120.6000,40.2003,1293.6224
120.6200,40.2068,1293.6172
120.6400,40.2134,1293.5643
120.6600,40.2205,1293.5374
120.6800,40.2273,1293.5901
120.7000,40.2340,1293.6580
120.7200,40.2409,1293.6953
120.7400,40.2477,1293.7311
120.7600,40.2543,1293.7501
120.7800,40.2611,1293.7385
120.8000,40.2678,1293.7416
120.8200,40.2743,1293.7490
120.8400,40.2807,1293.7076
120.8600,40.2874,1293.6305
120.8800,40.2939,1293.5927
120.9000,40.3004,1293.5557
120.9200,40.3069,1293.4952
120.9400,40.3137,1293.4725
120.9600,40.3203,1293.4923
120.9800,40.3269,1293.4869
121.0000,40.3339,1293.4583
121.0200,40.3406,1293.4922
121.0400,40.3470,1293.5190
121.0600,40.3539,1293.5012
121.0800,40.3608,1293.4915
121.1000,40.3677,1293.5396
121.1200,40.3746,1293.5947
121.1400,40.3816,1293.6444
121.1600,40.3880,1293.6954
121.1800,40.3941,1293.6588
121.2000,40.4006,1293.5302
121.2200,40.4072,1293.4277
121.2400,40.4135,1293.3723
121.2600,40.4201,1293.3234
121.2800,40.4269,1293.2958
121.3000,40.4338,1293.3469
121.3200,40.4404,1293.3591
121.3400,40.4474,1293.3348
121.3600,40.4541,1293.3585
121.3800,40.4606,1293.3995
121.4000,40.4674,1293.3796
121.4200,40.4742,1293.3492
121.4400,40.4807,1293.3396
121.4600,40.4875,1293.3190
121.4800,40.4946,1293.3635
121.5000,40.5013,1293.4247
121.5200,40.5077,1293.4263
121.5400,40.5143,1293.3923
121.5600,40.5206,1293.3223
121.5800,40.5269,1293.2207
121.6000,40.5337,1293.1506
121.6200,40.5403,1293.1183
121.6400,40.5468,1293.0972
121.6600,40.5536,1293.0811
121.6800,40.5606,1293.0865
121.7000,40.5673,1293.1384
121.7200,40.5739,1293.1702
121.7400,40.5809,1293.1840
121.7600,40.5875,1293.2089
121.7800,40.5939,1293.1763
121.8000,40.6008,1293.1161
121.8200,40.6077,1293.1174
121.8400,40.6144,1293.1636
121.8600,40.6213,1293.1796
121.8800,40.6280,1293.1931
121.9000,40.6344,1293.1700
121.9200,40.6406,1293.1304
121.9400,40.6472,1293.0685
121.9600,40.6536,1292.9982
121.9800,40.6601,1292.9258
122.0000,40.6668,1292.8682
122.0200,40.6737,1292.8633
122.0400,40.6804,1292.8966
122.0600,40.6871,1292.9199
122.0800,40.6942,1292.9344
122.1000,40.7009,1292.9967
122.1200,40.7074,1293.0098
122.1400,40.7143,1292.9647
122.1600,40.7209,1292.9546
122.1800,40.7275,1292.9543
122.2000,40.7342,1292.9291
122.2200,40.7411,1292.9265
122.2400,40.7476,1292.9393
122.2600,40.7540,1292.9143
122.2800,40.7608,1292.8892
122.3000,40.7673,1292.8628
122.3200,40.7737,1292.8169
122.3400,40.7802,1292.7208
122.3600,40.7869,1292.6342
122.3800,40.7934,1292.6079
122.4000,40.8002,1292.6140
122.4200,40.8074,1292.6505
122.4400,40.8144,1292.7460
122.4600,40.8209,1292.8246
122.4800,40.8277,1292.8302
122.5000,40.8343,1292.8209
122.5200,40.8408,1292.8033
122.5400,40.8476,1292.7416
122.5600,40.8543,1292.7261
122.5800,40.8610,1292.7595
122.6000,40.8675,1292.7469
122.6200,40.8744,1292.7090
122.6400,40.8807,1292.6732
122.6600,40.8871,1292.6172
122.6800,40.8937,1292.5696
122.7000,40.9003,1292.5225
122.7200,40.9070,1292.4996
122.7400,40.9136,1292.4827
122.7600,40.9205,1292.4467
122.7800,40.9273,1292.4706
122.8000,40.9341,1292.5194
122.8200,40.9411,1292.5604
122.8400,40.9478,1292.5950
122.8600,40.9542,1292.6064
122.8800,40.9608,1292.5619
122.9000,40.9675,1292.4899
122.9200,40.9741,1292.4679
122.9400,40.9809,1292.4794
122.9600,40.9877,1292.4652
122.9800,40.9942,1292.4629
123.0000,41.0007,1292.4189
123.0200,41.0074,1292.3879
123.0400,41.0139,1292.3778
123.0600,41.0203,1292.3444
123.0800,41.0269,1292.2709
123.1000,41.0337,1292.2135
123.1200,41.0405,1292.2363
123.1400,41.0472,1292.2697
123.1600,41.0543,1292.2931
123.1800,41.0609,1292.3204
123.2000,41.0675,1292.3345
123.2200,41.0744,1292.3322
123.2400,41.0811,1292.3370
123.2600,41.0877,1292.3375
123.2800,41.0943,1292.3141
123.3000,41.1009,1292.2689
123.3200,41.1074,1292.2484
123.3400,41.1138,1292.2073
123.3600,41.1207,1292.1600
123.3800,41.1272,1292.1597
123.4000,41.1336,1292.1202
123.4200,41.1403,1292.0710
123.4400,41.1470,1292.0280
123.4600,41.1536,1292.0205
123.4800,41.1603,1292.0028
123.5000,41.1673,1291.9846
123.5200,41.1742,1292.0483
123.5400,41.1810,1292.1115
123.5600,41.1879,1292.1393
123.5800,41.1944,1292.1775
123.6000,41.2009,1292.1655
123.6200,41.2078,1292.1360
123.6400,41.2145,1292.1279
123.6600,41.2209,1292.1057
123.6800,41.2271,1292.0500
123.7000,41.2338,1291.9475
123.7200,41.2403,1291.8802
123.7400,41.2468,1291.8547
123.7600,41.2537,1291.8436
123.7800,41.2605,1291.8569
123.8000,41.2670,1291.8763
123.8200,41.2736,1291.8748
123.8400,41.2804,1291.8417
123.8600,41.2870,1291.8239
123.8800,41.2937,1291.7814
123.9000,41.3009,1291.8274
123.9200,41.3079,1291.9121
123.9400,41.3145,1291.9801
123.9600,41.3213,1292.0035
123.9800,41.3279,1291.9977
124.0000,41.3342,1291.9565
124.0200,41.3406,1291.8832
124.0400,41.3473,1291.8247
124.0600,41.3538,1291.7916
124.0800,41.3602,1291.7515
124.1000,41.3670,1291.6763
124.1200,41.3737,1291.6586
124.1400,41.3805,1291.6772
124.1600,41.3871,1291.6660
124.1800,41.3939,1291.6871
124.2000,41.4005,1291.7229
124.2200,41.4072,1291.7184
124.2400,41.4140,1291.6814
124.2600,41.4207,1291.6635
124.2800,41.4275,1291.6678
124.3000,41.4344,1291.6823
124.3200,41.4412,1291.7356
124.3400,41.4478,1291.7828
124.3600,41.4544,1291.7523
124.3800,41.4609,1291.7098
124.4000,41.4672,1291.6759
124.4200,41.4736,1291.6093
124.4400,41.4803,1291.5253
124.4600,41.4868,1291.4885
124.4800,41.4936,1291.4738
124.5000,41.5004,1291.4720
124.5200,41.5073,1291.4912
124.5400,41.5139,1291.5112
124.5600,41.5205,1291.5243
124.5800,41.5275,1291.5409
124.6000,41.5339,1291.5509
124.6200,41.5404,1291.5303
124.6400,41.5475,1291.5054
124.6600,41.5545,1291.5369
124.6800,41.5613,1291.5551
124.7000,41.5681,1291.5505
124.7200,41.5746,1291.5869
124.7400,41.5807,1291.5413
124.7600,41.5871,1291.4271
124.7800,41.5938,1291.3212
124.8000,41.6002,1291.2820
124.8200,41.6065,1291.2419
124.8400,41.6136,1291.1908
124.8600,41.6204,1291.2021
124.8800,41.6271,1291.2502
124.9000,41.6339,1291.2756
124.9200,41.6408,1291.2996
124.9400,41.6474,1291.3257
124.9600,41.6541,1291.3212
124.9800,41.6611,1291.3223
125.0000,41.6678,1291.3656
125.0200,41.6744,1291.3749
125.0400,41.6814,1291.3602
125.0600,41.6881,1291.3540
125.0800,41.6944,1291.3547
125.1000,41.7008,1291.3140
125.1200,41.7074,1291.2262
125.1400,41.7137,1291.1461
125.1600,41.7200,1291.0879
125.1800,41.7267,1291.0015
125.2000,41.7335,1290.9686
125.2200,41.7401,1290.9792
125.2400,41.7472,1290.9908
125.2600,41.7542,1291.0656
125.2800,41.7610,1291.1837
125.3000,41.7675,1291.2205
125.3200,41.7742,1291.1635
125.3400,41.7808,1291.1276
125.3600,41.7874,1291.1030
125.3800,41.7944,1291.0868
125.4000,41.8012,1291.1101
125.4200,41.8077,1291.1294
125.4400,41.8144,1291.1206
125.4600,41.8212,1291.1042
125.4800,41.8274,1291.0969
125.5000,41.8336,1291.0061
125.5200,41.8403,1290.8801
125.5400,41.8469,1290.8097
125.5600,41.8534,1290.8042
125.5800,41.8602,1290.8101
125.6000,41.8672,1290.8159
125.6200,41.8742,1290.8734
125.6400,41.8810,1290.9327
125.6600,41.8879,1290.9846
125.6800,41.8942,1290.9955
125.7000,41.9007,1290.9449
125.7200,41.9076,1290.8823
125.7400,41.9143,1290.8879
125.7600,41.9208,1290.8920
125.7800,41.9275,1290.8441
125.8000,41.9343,1290.8306
125.8200,41.9409,1290.8342
125.8400,41.9475,1290.8234
125.8600,41.9540,1290.7781
125.8800,41.9602,1290.7152
125.9000,41.9666,1290.6194
125.9200,41.9735,1290.5629
125.9400,41.9803,1290.5789
125.9600,41.9870,1290.6005
125.9800,41.9941,1290.6477
126.0000,42.0011,1290.6746
126.0200,42.0078,1290.7113
126.0400,42.0144,1290.7374
126.0600,42.0213,1290.7341
126.0800,42.0278,1290.7229
126.1000,42.0341,1290.7072
126.1200,42.0410,1290.6504
126.1400,42.0475,1290.6298
126.1600,42.0540,1290.5818
126.1800,42.0606,1290.5532
126.2000,42.0673,1290.5443
126.2200,42.0737,1290.5137
126.2400,42.0802,1290.4595
126.2600,42.0870,1290.4114
126.2800,42.0935,1290.4012
126.3000,42.1001,1290.3759
126.3200,42.1071,1290.3594
126.3400,42.1141,1290.4082
126.3600,42.1208,1290.4518
126.3800,42.1276,1290.4802
126.4000,42.1345,1290.5227
126.4200,42.1411,1290.5474
126.4400,42.1477,1290.5350
126.4600,42.1544,1290.5095
126.4800,42.1609,1290.4684
126.5000,42.1672,1290.4315
126.5200,42.1738,1290.3668
126.5400,42.1805,1290.2946
126.5600,42.1873,1290.2946
126.5800,42.1938,1290.3297
126.6000,42.2006,1290.3087
126.6200,42.2072,1290.3059
126.6400,42.2136,1290.2894
126.6600,42.2204,1290.2607
126.6800,42.2272,1290.2615
126.7000,42.2338,1290.2716
126.7200,42.2405,1290.2628
126.7400,42.2475,1290.2609
126.7600,42.2543,1290.3263
126.7800,42.2610,1290.3986
126.8000,42.2679,1290.4127
126.8200,42.2745,1290.4303
126.8400,42.2809,1290.3896
126.8600,42.2874,1290.3190
126.8800,42.2939,1290.2557
126.9000,42.3004,1290.2148
126.9200,42.3070,1290.1509
126.9400,42.3138,1290.1260
126.9600,42.3204,1290.1334
126.9800,42.3268,1290.1401
127.0000,42.3336,1290.1183
127.0200,42.3405,1290.1190
127.0400,42.3472,1290.1187
127.0600,42.3540,1290.1295
127.0800,42.3608,1290.1533
127.1000,42.3675,1290.1639
127.1200,42.3743,1290.1613
127.1400,42.3812,1290.1704
127.1600,42.3878,1290.1936
127.1800,42.3943,1290.1879
127.2000,42.4009,1290.1522
127.2200,42.4074,1290.1172
127.2400,42.4138,1290.0745
127.2600,42.4203,1290.0143
127.2800,42.4269,1289.9438
127.3000,42.4334,1289.8813
127.3200,42.4401,1289.8463
127.3400,42.4471,1289.8706
127.3600,42.4537,1289.9037
127.3800,42.4602,1289.9238
127.4000,42.4672,1289.8887
127.4200,42.4740,1289.9263
127.4400,42.4806,1289.9570
127.4600,42.4874,1289.9553
127.4800,42.4944,1289.9517
127.5000,42.5012,1289.9871
127.5200,42.5079,1290.0150
127.5400,42.5146,1290.0205
127.5600,42.5209,1290.0084
127.5800,42.5271,1289.9609
127.6000,42.5339,1289.8445
127.6200,42.5406,1289.7699
127.6400,42.5470,1289.7423
127.6600,42.5535,1289.7017
127.6800,42.5604,1289.6780
127.7000,42.5670,1289.6949
127.7200,42.5738,1289.7222
127.7400,42.5807,1289.7366
127.7600,42.5874,1289.7618
127.7800,42.5940,1289.7817
127.8000,42.6008,1289.7838
127.8200,42.6075,1289.7761
127.8400,42.6143,1289.7620
127.8600,42.6211,1289.7534
127.8800,42.6281,1289.7511
127.9000,42.6346,1289.7925
127.9200,42.6407,1289.7754
127.9400,42.6473,1289.6858
127.9600,42.6538,1289.6146
127.9800,42.6602,1289.5492
128.0000,42.6667,1289.4918
128.0200,42.6737,1289.4717
128.0400,42.6804,1289.4932
128.0600,42.6870,1289.5063
128.0800,42.6940,1289.4968
128.1000,42.7008,1289.5289
128.1200,42.7074,1289.5779
128.1400,42.7141,1289.5718
128.1600,42.7209,1289.5583
128.1800,42.7276,1289.5819
128.2000,42.7342,1289.5953
128.2200,42.7412,1289.5857
128.2400,42.7479,1289.6140
128.2600,42.7543,1289.6018
128.2800,42.7609,1289.5319
128.3000,42.7674,1289.4718
128.3200,42.7736,1289.4397
128.3400,42.7800,1289.3716
128.3600,42.7869,1289.2584
128.3800,42.7936,1289.2391
128.4000,42.8002,1289.2612
128.4200,42.8073,1289.2576
128.4400,42.8141,1289.3116
128.4600,42.8209,1289.3693
128.4800,42.8277,1289.3933
128.5000,42.8343,1289.4117
128.5200,42.8409,1289.4224
128.5400,42.8475,1289.3527
128.5600,42.8545,1289.3218
128.5800,42.8611,1289.3345
128.6000,42.8676,1289.3132
128.6200,42.8743,1289.2808
128.6400,42.8808,1289.2502
128.6600,42.8872,1289.1974
128.6800,42.8938,1289.1343
128.7000,42.9004,1289.0731
128.7200,42.9069,1289.0204
128.7400,42.9134,1288.9659
128.7600,42.9203,1288.9242
128.7800,42.9270,1288.9242
128.8000,42.9338,1288.9366
128.8200,42.9409,1288.9834
128.8400,42.9477,1289.0526
128.8600,42.9542,1289.0826
128.8800,42.9610,1289.0529
128.9000,42.9678,1289.0322
128.9200,42.9743,1289.0713
128.9400,42.9809,1289.0481
128.9600,42.9878,1289.0227
128.9800,42.9943,1289.0116
129.0000,43.0007,1288.9641
129.0200,43.0074,1288.9025
129.0400,43.0139,1288.8800
129.0600,43.0204,1288.8553
129.0800,43.0268,1288.7755
129.1000,43.0336,1288.7123
129.1200,43.0401,1288.7028
129.1400,43.0467,1288.6791
129.1600,43.0537,1288.6525
129.1800,43.0606,1288.6945
129.2000,43.0674,1288.7542
129.2200,43.0742,1288.7738
129.2400,43.0811,1288.7791
129.2600,43.0877,1288.8069
129.2800,43.0943,1288.7830
129.3000,43.1012,1288.7871
129.3200,43.1077,1288.7950
129.3400,43.1140,1288.7662
129.3600,43.1208,1288.6696
129.3800,43.1275,1288.6405
129.4000,43.1338,1288.6178
129.4200,43.1403,1288.5739
129.4400,43.1472,1288.5348
129.4600,43.1537,1288.5087
129.4800,43.1603,1288.4894
129.5000,43.1672,1288.4850
129.5200,43.1740,1288.4841
129.5400,43.1807,1288.5272
129.5600,43.1877,1288.5634
129.5800,43.1945,1288.5941
129.6000,43.2010,1288.6113
129.6200,43.2076,1288.5911
129.6400,43.2146,1288.5675
129.6600,43.2211,1288.5690
129.6800,43.2272,1288.5128
129.7000,43.2338,1288.4341
129.7200,43.2404,1288.3961
129.7400,43.2469,1288.3606
129.7600,43.2538,1288.3329
129.7800,43.2606,1288.3540
129.8000,43.2672,1288.3644
129.8200,43.2736,1288.3557
129.8400,43.2805,1288.3002
129.8600,43.2872,1288.2865
129.8800,43.2938,1288.2915
129.9000,43.3006,1288.2821
129.9200,43.3076,1288.2843
129.9400,43.3142,1288.3254
129.9600,43.3212,1288.3280
129.9800,43.3280,1288.3629
130.0000,43.3345,1288.3842
130.0200,43.3410,1288.3413
130.0400,43.3475,1288.2469
130.0600,43.3538,1288.1799
130.0800,43.3603,1288.1016
130.1000,43.3671,1288.0519
130.1200,43.3738,1288.0579
130.1400,43.3805,1288.0632
130.1600,43.3871,1288.0625
130.1800,43.3939,1288.0571
130.2000,43.4004,1288.0327
130.2200,43.4070,1288.0107
130.2400,43.4140,1288.0214
130.2600,43.4207,1288.0334
130.2800,43.4274,1288.0551
130.3000,43.4344,1288.0549
130.3200,43.4412,1288.0947
130.3400,43.4479,1288.1309
130.3600,43.4545,1288.1094
130.3800,43.4611,1288.0796
130.4000,43.4673,1288.0437
130.4200,43.4737,1287.9821
130.4400,43.4804,1287.8835
130.4600,43.4871,1287.8517
130.4800,43.4935,1287.8074
130.5000,43.5003,1287.7494
130.5200,43.5071,1287.7451
130.5400,43.5137,1287.7643
130.5600,43.5205,1287.7701
130.5800,43.5274,1287.7876
130.6000,43.5339,1287.7972
130.6200,43.5404,1287.7795
130.6400,43.5473,1287.7495
130.6600,43.5542,1287.7534
130.6800,43.5611,1287.8060
130.7000,43.5678,1287.8168
130.7200,43.5745,1287.8442
130.7400,43.5808,1287.8431
130.7600,43.5869,1287.7599
130.7800,43.5937,1287.6359
130.8000,43.6000,1287.5731
130.8200,43.6064,1287.5360
130.8400,43.6131,1287.4730
130.8600,43.6202,1287.4518
130.8800,43.6272,1287.5044
130.9000,43.6338,1287.5482
130.9200,43.6406,1287.5732
130.9400,43.6473,1287.6129
130.9600,43.6537,1287.5908
130.9800,43.6607,1287.5514
131.0000,43.6674,1287.5623
131.0200,43.6741,1287.5735
131.0400,43.6810,1287.5608
131.0600,43.6880,1287.5828
131.0800,43.6946,1287.6299
131.1000,43.7010,1287.6527
131.1200,43.7076,1287.6014
131.1400,43.7140,1287.5280
131.1600,43.7202,1287.4576
131.1800,43.7268,1287.3727
131.2000,43.7336,1287.3336
131.2200,43.7402,1287.3165
131.2400,43.7469,1287.2971
131.2600,43.7540,1287.2827
131.2800,43.7609,1287.3629
131.3000,43.7676,1287.4204
131.3200,43.7743,1287.4207
131.3400,43.7809,1287.4077
131.3600,43.7874,1287.3795
131.3800,43.7944,1287.3442
131.4000,43.8012,1287.3451
131.4200,43.8078,1287.3691
131.4400,43.8143,1287.3680
131.4600,43.8210,1287.3345
131.4800,43.8274,1287.3235
131.5000,43.8337,1287.2295
131.5200,43.8403,1287.1160
131.5400,43.8468,1287.0610
131.5600,43.8533,1287.0161
131.5800,43.8600,1286.9572
131.6000,43.8671,1286.9602
131.6200,43.8740,1287.0396
131.6400,43.8809,1287.1149
131.6600,43.8879,1287.1368
131.6800,43.8943,1287.1570
131.7000,43.9008,1287.1140
131.7200,43.9076,1287.0479
131.7400,43.9142,1287.0229
131.7600,43.9209,1287.0187
131.7800,43.9278,1287.0155
131.8000,43.9346,1287.0322
131.8200,43.9410,1287.0431
131.8400,43.9474,1287.0057
131.8600,43.9541,1286.9314
131.8800,43.9603,1286.8508
131.9000,43.9667,1286.7782
131.9200,43.9734,1286.6913
131.9400,43.9802,1286.6663
131.9600,43.9868,1286.6456
131.9800,43.9936,1286.6364
132.0000,44.0008,1286.6899
132.0200,44.0077,1286.7789
132.0400,44.0143,1286.8359
132.0600,44.0210,1286.8361
132.0800,44.0276,1286.8103
132.1000,44.0342,1286.7418
132.1200,44.0410,1286.6750
132.1400,44.0477,1286.6779
132.1600,44.0543,1286.6952
132.1800,44.0608,1286.6710
132.2000,44.0677,1286.6017
132.2200,44.0740,1286.5939
132.2400,44.0802,1286.5510
132.2600,44.0868,1286.4674
132.2800,44.0935,1286.3906
132.3000,44.1001,1286.3468
132.3200,44.1070,1286.3447
132.3400,44.1140,1286.3688
132.3600,44.1210,1286.4717
132.3800,44.1276,1286.5424
132.4000,44.1346,1286.5590
132.4200,44.1411,1286.5472
132.4400,44.1475,1286.5082
132.4600,44.1542,1286.4585
132.4800,44.1610,1286.4133
132.5000,44.1675,1286.4139
132.5200,44.1740,1286.4032
132.5400,44.1809,1286.3621
132.5600,44.1874,1286.3308
132.5800,44.1937,1286.3202
132.6000,44.2005,1286.2831
132.6200,44.2071,1286.2341
132.6400,44.2136,1286.1810
132.6600,44.2203,1286.1344
132.6800,44.2271,1286.1156
132.7000,44.2339,1286.1405
132.7200,44.2406,1286.1730
132.7400,44.2476,1286.1838
132.7600,44.2544,1286.2113
132.7800,44.2610,1286.2347
132.8000,44.2679,1286.2444
132.8200,44.2746,1286.2397
132.8400,44.2810,1286.2439
132.8600,44.2876,1286.1843
132.8800,44.2941,1286.1084
132.9000,44.3006,1286.0574
132.9200,44.3071,1285.9902
132.9400,44.3139,1285.9508
132.9600,44.3204,1285.9478
132.9800,44.3269,1285.9222
133.0000,44.3336,1285.8792
133.0200,44.3405,1285.8698
133.0400,44.3471,1285.8661
133.0600,44.3538,1285.8696
133.0800,44.3609,1285.8865
133.1000,44.3676,1285.9104
133.1200,44.3744,1285.9187
133.1400,44.3813,1285.9532
133.1600,44.3879,1285.9764
133.1800,44.3943,1285.9556
