Time,Displacement,Force,Strain 1
13.940000,72.179300,0.331600,0.025200
13.960000,72.179600,0.333100,0.025300
13.980000,72.179900,0.334400,0.025400
14.000000,72.180200,0.335600,0.025500
14.020000,72.180500,0.336700,0.025600
14.040000,72.180800,0.337900,0.025600
14.060000,72.181100,0.339000,0.025700
14.080000,72.181300,0.339900,0.025800
14.100000,72.181600,0.340900,0.025800
14.120000,72.181900,0.341900,0.025900
14.140000,72.182200,0.343100,0.026000
14.160000,72.182700,0.344500,0.026100
14.180000,72.183100,0.346300,0.026300
14.200000,72.183600,0.348400,0.026400
14.220000,72.184000,0.350600,0.026600
14.240000,72.184300,0.352400,0.026700
14.260000,72.184600,0.353700,0.026800
14.280000,72.184900,0.354700,0.026900
14.300000,72.185200,0.355800,0.027000
14.320000,72.185500,0.356800,0.027100
14.340000,72.185800,0.357900,0.027200
14.360000,72.186000,0.359100,0.027200
14.380000,72.186300,0.360300,0.027300
14.400000,72.186600,0.361400,0.027400
14.420000,72.186800,0.362600,0.027500
14.440000,72.187200,0.363700,0.027600
14.460000,72.187500,0.364900,0.027700
14.480000,72.188000,0.366400,0.027800
14.500000,72.188400,0.368300,0.027900
14.520000,72.188800,0.370200,0.028100
14.540000,72.189300,0.372300,0.028200
14.560000,72.189600,0.374200,0.028300
14.580000,72.189900,0.375700,0.028400
14.600000,72.190200,0.377100,0.028500
14.620000,72.190500,0.378300,0.028600
14.640000,72.190800,0.379400,0.028700
14.660000,72.191100,0.380600,0.028800
14.680000,72.191300,0.381600,0.028900
14.700000,72.191600,0.382700,0.028900
14.720000,72.191900,0.383800,0.029000
14.740000,72.192300,0.385000,0.029100
14.760000,72.192600,0.386400,0.029200
14.780000,72.193100,0.388000,0.029300
14.800000,72.193500,0.389900,0.029500
14.820000,72.193900,0.392000,0.029600
14.840000,72.194200,0.393700,0.029700
14.860000,72.194600,0.395200,0.029800
14.880000,72.194900,0.396600,0.030000
14.900000,72.195200,0.397800,0.030100
14.920000,72.195500,0.399100,0.030200
14.940000,72.195800,0.400400,0.030300
14.960000,72.196100,0.401600,0.030400
14.980000,72.196400,0.402900,0.030400
15.000000,72.196600,0.404100,0.030500
15.020000,72.196900,0.405100,0.030600
15.040000,72.197200,0.406100,0.030700
15.060000,72.197600,0.407300,0.030800
15.080000,72.197900,0.408600,0.030800
15.100000,72.198400,0.410400,0.031000
15.120000,72.198800,0.412400,0.031200
15.140000,72.199200,0.414500,0.031300
15.160000,72.199600,0.416400,0.031500
15.180000,72.200000,0.418100,0.031600
15.200000,72.200300,0.419500,0.031700
15.220000,72.200600,0.420900,0.031700
15.240000,72.200900,0.422300,0.031800
15.260000,72.201100,0.423300,0.031900
15.280000,72.201400,0.424300,0.032000
15.300000,72.201700,0.425300,0.032100
15.320000,72.202000,0.426300,0.032200
15.340000,72.202200,0.427400,0.032300
15.360000,72.202500,0.428600,0.032400
15.380000,72.203000,0.430000,0.032500
15.400000,72.203400,0.431900,0.032600
15.420000,72.203800,0.434000,0.032700
15.440000,72.204300,0.436100,0.032900
15.460000,72.204600,0.438100,0.033000
15.480000,72.204900,0.439700,0.033100
15.500000,72.205200,0.441000,0.033200
15.520000,72.205500,0.442400,0.033300
15.540000,72.205900,0.443700,0.033400
15.560000,72.206100,0.445100,0.033500
15.580000,72.206400,0.446400,0.033700
15.600000,72.206700,0.447500,0.033700
15.620000,72.207000,0.448600,0.033800
15.640000,72.207300,0.449900,0.033900
15.660000,72.207600,0.451000,0.034000
15.680000,72.207900,0.452300,0.034100
15.700000,72.208400,0.454000,0.034200
15.720000,72.208800,0.456200,0.034300
15.740000,72.209300,0.458200,0.034500
15.760000,72.209700,0.460300,0.034600
15.780000,72.210000,0.462100,0.034800
15.800000,72.210300,0.463700,0.034800
15.820000,72.210600,0.465000,0.034900
15.840000,72.210900,0.466200,0.035000
15.860000,72.211200,0.467500,0.035100
15.880000,72.211400,0.468700,0.035300
15.900000,72.211700,0.469700,0.035300
15.920000,72.211900,0.470700,0.035400
15.940000,72.212200,0.471800,0.035500
15.960000,72.212500,0.473100,0.035600
15.980000,72.212900,0.474500,0.035700
16.000000,72.213300,0.476100,0.035800
16.020000,72.213800,0.478000,0.036000
16.040000,72.214200,0.480100,0.036100
16.060000,72.214600,0.482300,0.036300
16.080000,72.214900,0.484400,0.036400
16.100000,72.215200,0.486100,0.036500
16.120000,72.215600,0.487200,0.036600
16.140000,72.215900,0.488500,0.036700
16.160000,72.216200,0.489900,0.036800
16.180000,72.216500,0.491200,0.036900
16.200000,72.216700,0.492400,0.037000
16.220000,72.217000,0.493600,0.037100
16.240000,72.217300,0.494900,0.037200
16.260000,72.217600,0.495900,0.037200
16.280000,72.217900,0.497200,0.037300
16.300000,72.218300,0.498600,0.037500
16.320000,72.218800,0.500400,0.037600
16.340000,72.219200,0.502700,0.037700
16.360000,72.219600,0.505100,0.037900
16.380000,72.220000,0.507200,0.038000
16.400000,72.220300,0.508800,0.038200
16.420000,72.220600,0.510200,0.038300
16.440000,72.220900,0.511400,0.038400
16.460000,72.221200,0.512700,0.038500
16.480000,72.221500,0.514000,0.038600
16.500000,72.221700,0.515100,0.038600
16.520000,72.222000,0.516200,0.038700
16.540000,72.222300,0.517200,0.038800
16.560000,72.222500,0.518400,0.038900
16.580000,72.222800,0.519600,0.039000
16.600000,72.223200,0.521200,0.039100
16.620000,72.223700,0.522900,0.039200
16.640000,72.224200,0.525200,0.039400
16.660000,72.224600,0.527600,0.039500
16.680000,72.225000,0.530000,0.039700
16.700000,72.225300,0.531800,0.039900
16.720000,72.225600,0.533100,0.039900
16.740000,72.225900,0.534400,0.040000
16.760000,72.226200,0.535700,0.040100
16.780000,72.226500,0.537100,0.040200
16.800000,72.226800,0.538500,0.040300
16.820000,72.227000,0.539700,0.040400
16.840000,72.227300,0.540700,0.040500
16.860000,72.227600,0.541900,0.040600
16.880000,72.227900,0.543300,0.040700
16.900000,72.228300,0.544700,0.040800
16.920000,72.228600,0.546400,0.040900
16.940000,72.229100,0.548300,0.041000
16.960000,72.229500,0.550500,0.041200
16.980000,72.229900,0.552700,0.041400
17.000000,72.230200,0.554700,0.041500
17.020000,72.230600,0.556300,0.041600
17.040000,72.230900,0.557800,0.041700
17.060000,72.231100,0.559100,0.041800
17.080000,72.231500,0.560400,0.041900
17.100000,72.231700,0.561800,0.042000
17.120000,72.232000,0.563100,0.042100
17.140000,72.232300,0.564300,0.042200
17.160000,72.232500,0.565300,0.042300
17.180000,72.232800,0.566600,0.042300
17.200000,72.233200,0.567900,0.042400
17.220000,72.233600,0.569600,0.042500
17.240000,72.234000,0.571700,0.042700
17.260000,72.234600,0.574100,0.042900
17.280000,72.234900,0.576500,0.043100
17.300000,72.235300,0.578500,0.043200
17.320000,72.235600,0.580100,0.043300
17.340000,72.235900,0.581400,0.043400
17.360000,72.236200,0.582700,0.043500
17.380000,72.236600,0.584100,0.043600
17.400000,72.236800,0.585500,0.043700
17.420000,72.237100,0.586800,0.043800
17.440000,72.237400,0.587900,0.043900
17.460000,72.237600,0.589100,0.044000
17.480000,72.237900,0.590200,0.044000
17.500000,72.238200,0.591500,0.044100
17.520000,72.238600,0.592900,0.044200
17.540000,72.239000,0.594700,0.044400
17.560000,72.239400,0.596800,0.044500
17.580000,72.239900,0.599100,0.044700
17.600000,72.240300,0.601400,0.044800
17.620000,72.240600,0.603400,0.045000
17.640000,72.240900,0.605000,0.045100
17.660000,72.241200,0.606400,0.045200
17.680000,72.241500,0.607600,0.045300
17.700000,72.241800,0.608900,0.045400
17.720000,72.242100,0.610200,0.045500
17.740000,72.242300,0.611600,0.045500
17.760000,72.242600,0.612900,0.045700
17.780000,72.242900,0.614200,0.045700
17.800000,72.243200,0.615400,0.045800
17.820000,72.243600,0.617000,0.045900
17.840000,72.244000,0.618900,0.046100
17.860000,72.244500,0.621000,0.046200
17.880000,72.245000,0.623600,0.046400
17.900000,72.245400,0.626300,0.046600
17.920000,72.245700,0.628100,0.046700
17.940000,72.246000,0.629600,0.046800
17.960000,72.246300,0.631000,0.046900
17.980000,72.246500,0.632300,0.047000
18.000000,72.246800,0.633600,0.047100
18.020000,72.247100,0.634700,0.047200
18.040000,72.247400,0.636000,0.047300
18.060000,72.247600,0.637200,0.047400
18.080000,72.247900,0.638400,0.047500
18.100000,72.248200,0.639800,0.047500
18.120000,72.248500,0.641200,0.047600
18.140000,72.248900,0.642800,0.047800
18.160000,72.249400,0.644900,0.047900
18.180000,72.249800,0.647300,0.048100
18.200000,72.250300,0.649800,0.048300
18.220000,72.250600,0.652000,0.048400
18.240000,72.251000,0.653800,0.048600
18.260000,72.251300,0.655400,0.048700
18.280000,72.251600,0.656800,0.048700
18.300000,72.251800,0.658000,0.048800
18.320000,72.252100,0.659100,0.048900
18.340000,72.252400,0.660300,0.049000
18.360000,72.252600,0.661600,0.049100
18.380000,72.252900,0.662900,0.049200
18.400000,72.253200,0.664300,0.049300
18.420000,72.253600,0.665700,0.049400
18.440000,72.254000,0.667500,0.049600
18.460000,72.254400,0.669500,0.049700
18.480000,72.254900,0.672000,0.049900
18.500000,72.255400,0.674600,0.050000
18.520000,72.255700,0.676800,0.050200
18.540000,72.255900,0.678500,0.050300
18.560000,72.256300,0.679900,0.050400
18.580000,72.256500,0.681100,0.050600
18.600000,72.256900,0.682500,0.050600
18.620000,72.257100,0.683900,0.050700
18.640000,72.257400,0.685300,0.050800
18.660000,72.257700,0.686500,0.050900
18.680000,72.257900,0.687800,0.051000
18.700000,72.258200,0.689100,0.051100
18.720000,72.258500,0.690400,0.051200
18.740000,72.258900,0.692000,0.051300
18.760000,72.259300,0.693900,0.051400
18.780000,72.259800,0.696100,0.051600
18.800000,72.260200,0.698500,0.051800
18.820000,72.260600,0.701000,0.051900
18.840000,72.261000,0.703200,0.052100
18.860000,72.261300,0.704800,0.052200
18.880000,72.261600,0.706300,0.052300
18.900000,72.261900,0.707800,0.052400
18.920000,72.262200,0.709200,0.052500
18.940000,72.262400,0.710500,0.052600
18.960000,72.262700,0.711800,0.052700
18.980000,72.263000,0.712900,0.052800
19.000000,72.263200,0.714100,0.052900
19.020000,72.263600,0.715400,0.053000
19.040000,72.263900,0.716900,0.053100
19.060000,72.264400,0.718800,0.053200
19.080000,72.264800,0.721000,0.053400
19.100000,72.265300,0.723400,0.053600
19.120000,72.265600,0.725800,0.053700
19.140000,72.265900,0.727900,0.053900
19.160000,72.266200,0.729500,0.054000
19.180000,72.266500,0.730700,0.054100
19.200000,72.266800,0.732100,0.054200
19.220000,72.267100,0.733600,0.054300
19.240000,72.267400,0.735100,0.054400
19.260000,72.267700,0.736600,0.054500
19.280000,72.268000,0.738000,0.054600
19.300000,72.268300,0.739300,0.054700
19.320000,72.268500,0.740700,0.054800
19.340000,72.268900,0.742100,0.054900
19.360000,72.269200,0.743700,0.055000
19.380000,72.269700,0.745600,0.055100
19.400000,72.270100,0.748100,0.055300
19.420000,72.270600,0.750800,0.055500
19.440000,72.271000,0.753300,0.055700
19.460000,72.271300,0.755300,0.055800
19.480000,72.271600,0.757000,0.056000
19.500000,72.271900,0.758500,0.056100
19.520000,72.272200,0.760100,0.056200
19.540000,72.272500,0.761700,0.056300
19.560000,72.272800,0.763200,0.056400
19.580000,72.273000,0.764600,0.056500
19.600000,72.273300,0.765700,0.056500
19.620000,72.273500,0.766800,0.056700
19.640000,72.273800,0.768200,0.056800
19.660000,72.274200,0.770000,0.056900
19.680000,72.274700,0.772200,0.057000
19.700000,72.275100,0.774600,0.057200
19.720000,72.275600,0.777300,0.057400
19.740000,72.275900,0.779800,0.057600
19.760000,72.276300,0.782000,0.057700
19.780000,72.276500,0.783600,0.057800
19.800000,72.276800,0.785400,0.057900
19.820000,72.277200,0.787000,0.058100
19.840000,72.277500,0.788800,0.058200
19.860000,72.277800,0.790400,0.058300
19.880000,72.278000,0.791900,0.058400
19.900000,72.278300,0.793400,0.058500
19.920000,72.278600,0.795000,0.058700
19.940000,72.278800,0.796400,0.058800
19.960000,72.279200,0.798000,0.058800
19.980000,72.279600,0.799900,0.059000
20.000000,72.280100,0.802500,0.059100
20.020000,72.280500,0.805200,0.059300
20.040000,72.280900,0.808000,0.059500
20.060000,72.281300,0.810600,0.059700
20.080000,72.281600,0.812800,0.059800
20.100000,72.281900,0.814900,0.060000
20.120000,72.282200,0.816800,0.060100
20.140000,72.282500,0.818400,0.060200
20.160000,72.282800,0.820100,0.060300
20.180000,72.283000,0.821600,0.060400
20.200000,72.283300,0.823200,0.060600
20.220000,72.283500,0.824800,0.060600
20.240000,72.283800,0.826300,0.060700
20.260000,72.284200,0.828000,0.060900
20.280000,72.284600,0.829900,0.061000
20.300000,72.285000,0.832500,0.061200
20.320000,72.285500,0.835500,0.061400
20.340000,72.285900,0.838600,0.061600
20.360000,72.286300,0.841400,0.061800
20.380000,72.286600,0.843800,0.062000
20.400000,72.286900,0.845900,0.062100
20.420000,72.287200,0.847600,0.062200
20.440000,72.287500,0.849400,0.062300
20.460000,72.287800,0.851200,0.062400
20.480000,72.288100,0.852900,0.062600
20.500000,72.288400,0.854700,0.062700
20.520000,72.288600,0.856400,0.062800
20.540000,72.288900,0.857900,0.062900
20.560000,72.289200,0.859800,0.063000
20.580000,72.289600,0.861700,0.063200
20.600000,72.290000,0.864100,0.063300
20.620000,72.290500,0.866700,0.063500
20.640000,72.290900,0.869600,0.063700
20.660000,72.291300,0.872700,0.063900
20.680000,72.291600,0.875400,0.064100
20.700000,72.291900,0.877500,0.064200
20.720000,72.292200,0.879200,0.064300
20.740000,72.292500,0.881000,0.064400
20.760000,72.292800,0.882800,0.064600
20.780000,72.293100,0.884400,0.064700
20.800000,72.293300,0.886100,0.064800
20.820000,72.293600,0.887800,0.064900
20.840000,72.293900,0.889400,0.065000
20.860000,72.294200,0.891000,0.065100
20.880000,72.294500,0.893000,0.065300
20.900000,72.295000,0.895200,0.065400
20.920000,72.295400,0.897800,0.065600
20.940000,72.295900,0.901000,0.065800
20.960000,72.296300,0.904200,0.066000
20.980000,72.296600,0.906800,0.066200
21.000000,72.296900,0.909000,0.066400
21.020000,72.297300,0.910800,0.066500
21.040000,72.297600,0.912700,0.066600
21.060000,72.297900,0.914600,0.066700
21.080000,72.298200,0.916500,0.066900
21.100000,72.298400,0.918300,0.067000
21.120000,72.298700,0.920000,0.067100
21.140000,72.299000,0.921800,0.067200
21.160000,72.299200,0.923500,0.067300
21.180000,72.299600,0.925200,0.067500
21.200000,72.299900,0.927200,0.067600
21.220000,72.300400,0.929500,0.067700
21.240000,72.300800,0.932400,0.067900
21.260000,72.301200,0.935400,0.068200
21.280000,72.301600,0.938000,0.068400
21.300000,72.301900,0.940400,0.068500
21.320000,72.302200,0.942800,0.068700
21.340000,72.302600,0.944900,0.068800
21.360000,72.302900,0.946900,0.068900
21.380000,72.303100,0.948700,0.069100
21.400000,72.303400,0.950600,0.069200
21.420000,72.303700,0.952300,0.069300
21.440000,72.303900,0.953800,0.069400
21.460000,72.304200,0.955400,0.069500
21.480000,72.304500,0.957000,0.069600
21.500000,72.304900,0.959100,0.069700
21.520000,72.305400,0.961500,0.069900
21.540000,72.305900,0.964600,0.070100
21.560000,72.306300,0.967900,0.070400
21.580000,72.306600,0.970800,0.070600
21.600000,72.307000,0.973200,0.070700
21.620000,72.307300,0.975000,0.070800
21.640000,72.307600,0.976800,0.070900
21.660000,72.307900,0.978900,0.071100
21.680000,72.308200,0.980900,0.071200
21.700000,72.308400,0.982700,0.071400
21.720000,72.308700,0.984500,0.071500
21.740000,72.309000,0.986200,0.071600
21.760000,72.309300,0.987800,0.071700
21.780000,72.309500,0.989400,0.071800
21.800000,72.309800,0.991000,0.071900
21.820000,72.310300,0.993200,0.072000
21.840000,72.310700,0.995900,0.072200
21.860000,72.311200,0.999000,0.072500
21.880000,72.311600,1.002200,0.072800
21.900000,72.311900,1.005000,0.072900
21.920000,72.312200,1.007300,0.073000
21.940000,72.312600,1.009600,0.073100
21.960000,72.312900,1.011500,0.073300
21.980000,72.313200,1.013400,0.073400
22.000000,72.313500,1.015100,0.073500
22.020000,72.313700,1.017000,0.073700
22.040000,72.314000,1.018600,0.073800
22.060000,72.314200,1.020100,0.073800
22.080000,72.314500,1.021600,0.073900
22.100000,72.314900,1.023400,0.074100
22.120000,72.315300,1.025700,0.074200
22.140000,72.315800,1.028400,0.074400
22.160000,72.316300,1.031700,0.074600
22.180000,72.316700,1.034900,0.074900
22.200000,72.317000,1.037700,0.075000
22.220000,72.317300,1.039900,0.075200
22.240000,72.317600,1.041700,0.075400
22.260000,72.317900,1.043600,0.075500
22.280000,72.318200,1.045400,0.075600
22.300000,72.318500,1.047400,0.075700
22.320000,72.318700,1.049100,0.075900
22.340000,72.319000,1.050800,0.076000
22.360000,72.319200,1.052400,0.076100
22.380000,72.319500,1.053900,0.076200
22.400000,72.319800,1.055500,0.076300
22.420000,72.320200,1.057400,0.076500
22.440000,72.320600,1.059800,0.076600
22.460000,72.321000,1.062600,0.076800
22.480000,72.321500,1.065800,0.077000
22.500000,72.321900,1.069200,0.077200
22.520000,72.322300,1.072000,0.077300
22.540000,72.322600,1.074400,0.077500
22.560000,72.322900,1.076500,0.077600
22.580000,72.323200,1.078300,0.077800
22.600000,72.323500,1.080200,0.077900
22.620000,72.323800,1.082000,0.078000
22.640000,72.324000,1.083700,0.078100
22.660000,72.324300,1.085200,0.078300
22.680000,72.324500,1.086600,0.078300
22.700000,72.324800,1.088300,0.078500
22.720000,72.325300,1.090400,0.078600
22.740000,72.325700,1.093200,0.078800
22.760000,72.326200,1.096200,0.079000
22.780000,72.326600,1.099300,0.079200
22.800000,72.327000,1.102300,0.079400
22.820000,72.327300,1.104800,0.079600
22.840000,72.327600,1.106700,0.079700
22.860000,72.327900,1.108500,0.079900
22.880000,72.328200,1.110300,0.080000
22.900000,72.328500,1.112300,0.080100
22.920000,72.328800,1.114200,0.080200
22.940000,72.329000,1.115900,0.080300
22.960000,72.329300,1.117600,0.080500
22.980000,72.329600,1.119400,0.080600
23.000000,72.329800,1.121100,0.080700
23.020000,72.330100,1.122700,0.080800
23.040000,72.330600,1.124700,0.081000
23.060000,72.330900,1.127200,0.081100
23.080000,72.331400,1.130000,0.081300
23.100000,72.331900,1.133300,0.081500
23.120000,72.332300,1.136600,0.081700
23.140000,72.332600,1.139200,0.081900
23.160000,72.332900,1.141500,0.082100
23.180000,72.333300,1.143500,0.082200
23.200000,72.333500,1.145400,0.082300
23.220000,72.333800,1.147300,0.082500
23.240000,72.334100,1.149100,0.082600
23.260000,72.334300,1.150600,0.082700
23.280000,72.334600,1.152000,0.082800
23.300000,72.334900,1.153700,0.082900
23.320000,72.335200,1.155600,0.083000
23.340000,72.335700,1.158000,0.083200
23.360000,72.336100,1.160600,0.083400
23.380000,72.336500,1.163700,0.083600
23.400000,72.337000,1.166900,0.083800
23.420000,72.337300,1.169700,0.084000
23.440000,72.337600,1.172000,0.084100
23.460000,72.337900,1.174000,0.084300
23.480000,72.338200,1.176000,0.084400
23.500000,72.338500,1.177900,0.084500
23.520000,72.338800,1.179900,0.084700
23.540000,72.339000,1.181600,0.084800
23.560000,72.339400,1.183300,0.084900
23.580000,72.339600,1.185300,0.085000
23.600000,72.339900,1.187000,0.085100
23.620000,72.340200,1.188800,0.085200
23.640000,72.340500,1.190700,0.085300
23.660000,72.341000,1.193200,0.085500
23.680000,72.341400,1.196000,0.085700
23.700000,72.341900,1.198900,0.085900
23.720000,72.342300,1.202100,0.086200
23.740000,72.342600,1.205100,0.086400
23.760000,72.343000,1.207700,0.086500
23.780000,72.343300,1.209800,0.086700
23.800000,72.343600,1.211700,0.086800
23.820000,72.343900,1.213600,0.086900
23.840000,72.344100,1.215400,0.087100
23.860000,72.344400,1.217100,0.087200
23.880000,72.344700,1.218800,0.087300
23.900000,72.344900,1.220700,0.087400
23.920000,72.345200,1.222300,0.087500
23.940000,72.345600,1.224000,0.087600
23.960000,72.345900,1.226100,0.087700
23.980000,72.346400,1.228800,0.088000
24.000000,72.346900,1.232100,0.088200
24.020000,72.347300,1.235500,0.088400
24.040000,72.347600,1.238300,0.088600
24.060000,72.347900,1.240800,0.088800
24.080000,72.348300,1.242800,0.088900
24.100000,72.348500,1.244800,0.089000
24.120000,72.348800,1.246900,0.089100
24.140000,72.349100,1.248700,0.089300
24.160000,72.349400,1.250400,0.089400
24.180000,72.349600,1.252100,0.089500
24.200000,72.349900,1.254100,0.089600
24.220000,72.350200,1.256000,0.089700
24.240000,72.350600,1.258000,0.089900
24.260000,72.350900,1.260000,0.090000
24.280000,72.351400,1.262400,0.090200
24.300000,72.351800,1.265400,0.090400
24.320000,72.352300,1.268600,0.090600
24.340000,72.352700,1.271700,0.090800
24.360000,72.353000,1.274600,0.091000
24.380000,72.353300,1.276900,0.091200
24.400000,72.353600,1.278800,0.091300
24.420000,72.353800,1.280600,0.091500
24.440000,72.354100,1.282200,0.091600
24.460000,72.354400,1.283700,0.091700
24.480000,72.354600,1.285400,0.091800
24.500000,72.354900,1.287000,0.091900
24.520000,72.355200,1.288600,0.092000
24.540000,72.355500,1.290400,0.092100
24.560000,72.355900,1.292800,0.092200
24.580000,72.356300,1.295400,0.092400
24.600000,72.356800,1.298500,0.092600
24.620000,72.357300,1.301800,0.092900
24.640000,72.357600,1.305100,0.093100
24.660000,72.358000,1.307900,0.093300
24.680000,72.358300,1.310200,0.093400
24.700000,72.358600,1.312100,0.093600
24.720000,72.358900,1.314000,0.093700
24.740000,72.359100,1.315900,0.093800
24.760000,72.359400,1.317700,0.093900
24.780000,72.359700,1.319300,0.094000
24.800000,72.359900,1.321100,0.094100
24.820000,72.360300,1.322800,0.094300
24.840000,72.360500,1.324800,0.094400
24.860000,72.360900,1.326600,0.094500
24.880000,72.361300,1.328800,0.094700
24.900000,72.361800,1.331500,0.094900
24.920000,72.362200,1.334500,0.095100
24.940000,72.362600,1.337700,0.095300
24.960000,72.363000,1.340800,0.095500
24.980000,72.363300,1.343400,0.095700
25.000000,72.363600,1.345500,0.095900
25.020000,72.363900,1.347300,0.096000
25.040000,72.364200,1.349100,0.096100
25.060000,72.364400,1.350800,0.096200
25.080000,72.364700,1.352500,0.096300
25.100000,72.364900,1.354400,0.096400
25.120000,72.365200,1.356100,0.096500
25.140000,72.365500,1.357600,0.096600
25.160000,72.365800,1.359500,0.096800
25.180000,72.366200,1.361800,0.096900
25.200000,72.366700,1.364700,0.097100
25.220000,72.367200,1.368100,0.097300
25.240000,72.367600,1.371400,0.097600
25.260000,72.368000,1.374400,0.097800
25.280000,72.368300,1.376900,0.097900
25.300000,72.368600,1.379200,0.098100
25.320000,72.368900,1.381300,0.098200
25.340000,72.369200,1.383200,0.098400
25.360000,72.369500,1.385100,0.098500
25.380000,72.369700,1.386700,0.098600
25.400000,72.370000,1.388500,0.098700
25.420000,72.370300,1.390300,0.098800
25.440000,72.370500,1.392100,0.099000
25.460000,72.370900,1.393800,0.099100
25.480000,72.371200,1.395700,0.099200
25.500000,72.371700,1.398100,0.099400
25.520000,72.372100,1.401000,0.099600
25.540000,72.372500,1.404300,0.099800
25.560000,72.372900,1.407300,0.100000
25.580000,72.373300,1.410200,0.100200
25.600000,72.373600,1.412500,0.100400
25.620000,72.373900,1.414600,0.100500
25.640000,72.374200,1.416600,0.100600
25.660000,72.374500,1.418300,0.100800
25.680000,72.374700,1.420100,0.100900
25.700000,72.375000,1.421800,0.101000
25.720000,72.375300,1.423700,0.101100
25.740000,72.375500,1.425400,0.101200
25.760000,72.375800,1.427100,0.101300
25.780000,72.376200,1.429100,0.101500
25.800000,72.376600,1.431500,0.101600
25.820000,72.377200,1.434700,0.101800
25.840000,72.377600,1.438200,0.102100
25.860000,72.378000,1.441400,0.102300
25.880000,72.378300,1.444300,0.102500
25.900000,72.378600,1.446700,0.102600
25.920000,72.379000,1.448800,0.102800
25.940000,72.379300,1.450800,0.102900
25.960000,72.379500,1.452700,0.103000
25.980000,72.379800,1.454700,0.103100
26.000000,72.380100,1.456600,0.103300
26.020000,72.380300,1.458200,0.103400
26.040000,72.380600,1.459800,0.103500
26.060000,72.380900,1.461400,0.103600
26.080000,72.381200,1.463400,0.103700
26.100000,72.381600,1.465500,0.103900
26.120000,72.382000,1.468100,0.104100
26.140000,72.382400,1.471200,0.104300
26.160000,72.382900,1.474400,0.104500
26.180000,72.383300,1.477600,0.104700
26.200000,72.383600,1.480300,0.104900
26.220000,72.383900,1.482600,0.105100
26.240000,72.384200,1.484800,0.105200
26.260000,72.384500,1.486800,0.105300
26.280000,72.384800,1.488700,0.105400
26.300000,72.385100,1.490400,0.105600
26.320000,72.385300,1.492200,0.105700
26.340000,72.385600,1.494000,0.105900
26.360000,72.385900,1.495600,0.106000
26.380000,72.386200,1.497300,0.106100
26.400000,72.386600,1.499600,0.106200
26.420000,72.387100,1.502500,0.106400
26.440000,72.387500,1.505800,0.106600
26.460000,72.387900,1.509300,0.106900
26.480000,72.388300,1.512200,0.107100
26.500000,72.388600,1.514900,0.107300
26.520000,72.389000,1.517300,0.107400
26.540000,72.389300,1.519200,0.107500
26.560000,72.389600,1.521100,0.107600
26.580000,72.389800,1.523000,0.107800
26.600000,72.390100,1.524800,0.107900
26.620000,72.390400,1.526600,0.108000
26.640000,72.390600,1.528200,0.108200
26.660000,72.390900,1.529800,0.108300
26.680000,72.391200,1.531700,0.108400
26.700000,72.391500,1.533700,0.108500
26.720000,72.391900,1.536000,0.108700
26.740000,72.392400,1.538900,0.108900
26.760000,72.392800,1.542200,0.109100
26.780000,72.393300,1.545500,0.109300
26.800000,72.393600,1.548500,0.109500
26.820000,72.394000,1.551000,0.109700
26.840000,72.394200,1.553100,0.109800
26.860000,72.394500,1.555300,0.109900
26.880000,72.394900,1.557400,0.110100
26.900000,72.395100,1.559200,0.110200
26.920000,72.395300,1.561000,0.110400
26.940000,72.395600,1.562700,0.110500
26.960000,72.395900,1.564300,0.110600
26.980000,72.396200,1.566000,0.110700
27.000000,72.396600,1.568100,0.110800
27.020000,72.397000,1.570600,0.111000
27.040000,72.397500,1.573400,0.111200
27.060000,72.398000,1.576900,0.111400
27.080000,72.398300,1.580500,0.111700
27.100000,72.398600,1.583300,0.111900
27.120000,72.398900,1.585600,0.112000
27.140000,72.399300,1.587500,0.112100
27.160000,72.399500,1.589300,0.112300
27.180000,72.399800,1.591400,0.112500
27.200000,72.400100,1.593500,0.112600
27.220000,72.400400,1.595300,0.112700
27.240000,72.400600,1.596800,0.112800
27.260000,72.400900,1.598600,0.112900
27.280000,72.401200,1.600400,0.113000
27.300000,72.401500,1.602300,0.113200
27.320000,72.401900,1.604400,0.113300
27.340000,72.402300,1.607000,0.113500
27.360000,72.402700,1.610000,0.113700
27.380000,72.403200,1.613300,0.113900
27.400000,72.403600,1.616700,0.114100
27.420000,72.404000,1.619700,0.114300
27.440000,72.404300,1.622300,0.114500
27.460000,72.404600,1.624400,0.114600
27.480000,72.404900,1.626500,0.114800
27.500000,72.405100,1.628300,0.114900
27.520000,72.405400,1.630200,0.115000
27.540000,72.405700,1.631900,0.115100
27.560000,72.406000,1.633500,0.115200
27.580000,72.406300,1.635200,0.115400
27.600000,72.406500,1.637100,0.115500
27.620000,72.406900,1.639200,0.115700
27.640000,72.407300,1.641800,0.115800
27.660000,72.407800,1.644700,0.116000
27.680000,72.408200,1.647800,0.116300
27.700000,72.408600,1.650800,0.116500
27.720000,72.408900,1.653400,0.116600
27.740000,72.409200,1.655600,0.116800
27.760000,72.409500,1.657700,0.116900
27.780000,72.409900,1.659800,0.117100
27.800000,72.410100,1.661900,0.117200
27.820000,72.410400,1.663800,0.117300
27.840000,72.410700,1.665700,0.117500
27.860000,72.410900,1.667600,0.117600
27.880000,72.411200,1.669500,0.117700
27.900000,72.411500,1.671200,0.117800
