Time,Displacement,Force
18.6200,0.6205,388.3568
18.6400,0.6212,388.7475
18.6600,0.6220,389.1692
18.6800,0.6226,389.5825
18.7000,0.6232,389.9874
18.7200,0.6239,390.3413
18.7400,0.6246,390.7147
18.7600,0.6253,391.1268
18.7800,0.6260,391.5480
18.8000,0.6268,391.9682
18.8200,0.6273,392.3651
18.8400,0.6279,392.7311
18.8600,0.6286,393.0665
18.8800,0.6294,393.4153
18.9000,0.6299,393.7906
18.9200,0.6307,394.1686
18.9400,0.6312,394.5427
18.9600,0.6320,394.9282
18.9800,0.6327,395.3036
19.0000,0.6332,395.6687
19.0200,0.6338,396.0000
19.0400,0.6344,396.3265
19.0600,0.6351,396.6892
19.0800,0.6358,397.0592
19.1000,0.6366,397.4670
19.1200,0.6373,397.8752
19.1400,0.6380,398.2822
19.1600,0.6386,398.6889
19.1800,0.6393,399.0803
19.2000,0.6399,399.4167
19.2200,0.6406,399.7812
19.2400,0.6412,400.1391
19.2600,0.6417,400.4612
19.2800,0.6425,400.8202
19.3000,0.6432,401.2384
19.3200,0.6439,401.6532
19.3400,0.6446,402.0368
19.3600,0.6452,402.4300
19.3800,0.6458,402.8068
19.4000,0.6465,403.1470
19.4200,0.6472,403.5021
19.4400,0.6479,403.8676
19.4600,0.6487,404.2912
19.4800,0.6493,404.7491
19.5000,0.6500,405.1617
19.5200,0.6506,405.5087
19.5400,0.6513,405.8553
19.5600,0.6520,406.2358
19.5800,0.6526,406.6244
19.6000,0.6533,406.9985
19.6200,0.6539,407.3523
19.6400,0.6546,407.7370
19.6600,0.6553,408.1245
19.6800,0.6560,408.5245
19.7000,0.6566,408.8951
19.7200,0.6573,409.2757
19.7400,0.6579,409.6213
19.7600,0.6586,409.9651
19.7800,0.6593,410.3415
19.8000,0.6600,410.7534
19.8200,0.6608,411.1747
19.8400,0.6613,411.5746
19.8600,0.6621,411.9329
19.8800,0.6626,412.2858
19.9000,0.6632,412.6363
19.9200,0.6638,412.9548
19.9400,0.6645,413.2935
19.9600,0.6651,413.6324
19.9800,0.6658,413.9780
20.0000,0.6665,414.3342
20.0200,0.6672,414.7390
20.0400,0.6678,415.1537
20.0600,0.6685,415.5204
20.0800,0.6691,415.8593
20.1000,0.6700,416.2154
20.1200,0.6707,416.6331
20.1400,0.6714,417.1023
20.1600,0.6720,417.5117
20.1800,0.6727,417.8936
20.2000,0.6733,418.2408
20.2200,0.6740,418.5900
20.2400,0.6747,418.9684
20.2600,0.6753,419.3640
20.2800,0.6760,419.7369
20.3000,0.6767,420.1136
20.3200,0.6774,420.5017
20.3400,0.6780,420.8783
20.3600,0.6787,421.2531
20.3800,0.6793,421.6375
20.4000,0.6800,421.9826
20.4200,0.6807,422.3489
20.4400,0.6814,422.7625
20.4600,0.6822,423.1982
20.4800,0.6830,423.6600
20.5000,0.6835,424.0539
20.5200,0.6841,424.3879
20.5400,0.6847,424.7083
20.5600,0.6853,425.0207
20.5800,0.6859,425.3498
20.6000,0.6865,425.6507
20.6200,0.6872,425.9705
20.6400,0.6879,426.3257
20.6600,0.6886,426.7160
20.6800,0.6893,427.1303
20.7000,0.6899,427.5146
20.7200,0.6906,427.8848
20.7400,0.6912,428.2421
20.7600,0.6919,428.5838
20.7800,0.6927,428.9967
20.8000,0.6935,429.4595
20.8200,0.6940,429.8890
20.8400,0.6948,430.2662
20.8600,0.6953,430.5941
20.8800,0.6959,430.9257
20.9000,0.6966,431.2981
20.9200,0.6974,431.6524
20.9400,0.6981,432.0308
20.9600,0.6987,432.4261
20.9800,0.6994,432.8400
21.0000,0.7000,433.2068
21.0200,0.7007,433.5559
21.0400,0.7012,433.9075
21.0600,0.7018,434.2550
21.0800,0.7025,434.5774
21.1000,0.7033,434.9206
21.1200,0.7040,435.3099
21.1400,0.7047,435.7171
21.1600,0.7053,436.1295
21.1800,0.7060,436.5298
21.2000,0.7066,436.8848
21.2200,0.7072,437.2058
21.2400,0.7079,437.5441
21.2600,0.7085,437.8928
21.2800,0.7090,438.1942
21.3000,0.7097,438.4950
21.3200,0.7105,438.8474
21.3400,0.7112,439.2702
21.3600,0.7119,439.6823
21.3800,0.7126,440.1200
21.4000,0.7132,440.5243
21.4200,0.7139,440.8654
21.4400,0.7146,441.2147
21.4600,0.7153,441.6276
21.4800,0.7160,442.0720
21.5000,0.7167,442.4699
21.5200,0.7173,442.8380
21.5400,0.7179,443.1905
21.5600,0.7186,443.5081
21.5800,0.7192,443.8474
21.6000,0.7199,444.2528
21.6200,0.7206,444.6423
21.6400,0.7213,445.0008
21.6600,0.7219,445.3538
21.6800,0.7225,445.7256
21.7000,0.7231,446.0759
21.7200,0.7238,446.4161
21.7400,0.7245,446.7390
21.7600,0.7252,447.1122
21.7800,0.7259,447.5272
21.8000,0.7266,447.9370
21.8200,0.7273,448.3488
21.8400,0.7279,448.7465
21.8600,0.7286,449.1216
21.8800,0.7292,449.4707
21.9000,0.7299,449.8097
21.9200,0.7305,450.1480
21.9400,0.7311,450.4955
21.9600,0.7317,450.8042
21.9800,0.7324,451.1311
22.0000,0.7331,451.5243
22.0200,0.7338,451.9258
22.0400,0.7347,452.3662
22.0600,0.7352,452.8182
22.0800,0.7358,453.1558
22.1000,0.7365,453.4450
22.1200,0.7373,453.7881
22.1400,0.7380,454.2051
22.1600,0.7387,454.6373
22.1800,0.7393,455.0087
22.2000,0.7400,455.3813
22.2200,0.7406,455.7506
22.2400,0.7413,456.1081
22.2600,0.7420,456.5070
22.2800,0.7426,456.8843
22.3000,0.7433,457.2416
22.3200,0.7439,457.6071
22.3400,0.7446,457.9402
22.3600,0.7452,458.2780
22.3800,0.7459,458.6407
22.4000,0.7465,458.9885
22.4200,0.7472,459.3471
22.4400,0.7479,459.7232
22.4600,0.7486,460.1335
22.4800,0.7493,460.5489
22.5000,0.7500,460.9760
22.5200,0.7507,461.3835
22.5400,0.7513,461.7637
22.5600,0.7519,462.1111
22.5800,0.7526,462.4341
22.6000,0.7532,462.7582
22.6200,0.7538,463.0740
22.6400,0.7545,463.3867
22.6600,0.7552,463.7482
22.6800,0.7559,464.1591
22.7000,0.7566,464.5415
22.7200,0.7573,464.9212
22.7400,0.7578,465.3351
22.7600,0.7585,465.6874
22.7800,0.7592,466.0266
22.8000,0.7599,466.4045
22.8200,0.7607,466.8514
22.8400,0.7615,467.2981
22.8600,0.7622,467.7361
22.8800,0.7628,468.1101
22.9000,0.7633,468.4506
22.9200,0.7639,468.7789
22.9400,0.7646,469.1130
22.9600,0.7652,469.4582
22.9800,0.7658,469.7863
23.0000,0.7665,470.0856
23.0200,0.7672,470.4521
23.0400,0.7678,470.8393
23.0600,0.7685,471.2049
23.0800,0.7691,471.5638
23.1000,0.7698,471.8987
23.1200,0.7705,472.2523
23.1400,0.7713,472.6604
23.1600,0.7721,473.0991
23.1800,0.7727,473.5212
23.2000,0.7734,473.9081
23.2200,0.7740,474.2648
23.2400,0.7746,474.5784
23.2600,0.7753,474.9173
23.2800,0.7759,475.2762
23.3000,0.7765,475.6287
23.3200,0.7772,475.9284
23.3400,0.7777,476.2634
23.3600,0.7785,476.6537
23.3800,0.7792,477.0550
23.4000,0.7800,477.4556
23.4200,0.7805,477.8428
23.4400,0.7812,478.1776
23.4600,0.7819,478.5354
23.4800,0.7827,478.9370
23.5000,0.7834,479.3773
23.5200,0.7841,479.8202
23.5400,0.7848,480.2170
23.5600,0.7854,480.5943
23.5800,0.7861,480.9620
23.6000,0.7867,481.3433
23.6200,0.7874,481.7030
23.6400,0.7880,482.0110
23.6600,0.7887,482.3323
23.6800,0.7893,482.7116
23.7000,0.7900,483.1021
23.7200,0.7907,483.4726
23.7400,0.7913,483.8346
23.7600,0.7919,484.1599
23.7800,0.7926,484.5040
23.8000,0.7933,484.8918
23.8200,0.7940,485.3024
23.8400,0.7947,485.6971
23.8600,0.7955,486.0636
23.8800,0.7960,486.4249
23.9000,0.7966,486.7994
23.9200,0.7973,487.1456
23.9400,0.7979,487.4807
23.9600,0.7985,487.8275
23.9800,0.7992,488.1681
24.0000,0.7999,488.4859
24.0200,0.8005,488.8357
24.0400,0.8012,489.2143
24.0600,0.8020,489.5822
24.0800,0.8025,489.9857
24.1000,0.8031,490.3367
24.1200,0.8038,490.6411
24.1400,0.8045,490.9834
24.1600,0.8054,491.3925
24.1800,0.8062,491.8310
24.2000,0.8069,492.2819
24.2200,0.8075,492.6839
24.2400,0.8081,493.0538
24.2600,0.8088,493.4118
24.2800,0.8094,493.7409
24.3000,0.8101,494.0568
24.3200,0.8107,494.3985
24.3400,0.8113,494.7508
24.3600,0.8120,495.1074
24.3800,0.8127,495.4708
24.4000,0.8133,495.8298
24.4200,0.8140,496.2027
24.4400,0.8147,496.5868
24.4600,0.8154,496.9610
24.4800,0.8161,497.3583
24.5000,0.8168,497.7482
24.5200,0.8175,498.1276
24.5400,0.8181,498.5061
24.5600,0.8187,498.8728
24.5800,0.8193,499.1887
24.6000,0.8199,499.4983
24.6200,0.8205,499.7979
24.6400,0.8211,500.0934
24.6600,0.8218,500.4168
24.6800,0.8225,500.7739
24.7000,0.8232,501.1452
24.7200,0.8239,501.5411
24.7400,0.8246,501.9402
24.7600,0.8252,502.3511
24.7800,0.8258,502.7364
24.8000,0.8264,503.0249
24.8200,0.8272,503.3333
24.8400,0.8279,503.7385
24.8600,0.8287,504.1936
24.8800,0.8295,504.6302
24.9000,0.8302,505.0509
24.9200,0.8308,505.4247
24.9400,0.8315,505.7956
24.9600,0.8321,506.1588
24.9800,0.8328,506.4853
25.0000,0.8334,506.8026
25.0200,0.8339,507.1665
25.0400,0.8347,507.5106
25.0600,0.8352,507.8206
25.0800,0.8358,508.1424
25.1000,0.8364,508.4797
25.1200,0.8371,508.7983
25.1400,0.8378,509.1468
25.1600,0.8385,509.5270
25.1800,0.8393,509.9245
25.2000,0.8400,510.3199
25.2200,0.8406,510.7056
25.2400,0.8411,511.0705
25.2600,0.8417,511.3932
25.2800,0.8424,511.6927
25.3000,0.8430,512.0027
25.3200,0.8436,512.3239
25.3400,0.8443,512.6535
25.3600,0.8450,513.0300
25.3800,0.8457,513.4062
25.4000,0.8465,513.8167
25.4200,0.8472,514.2152
25.4400,0.8478,514.6095
25.4600,0.8485,514.9618
25.4800,0.8492,515.3098
25.5000,0.8499,515.6880
25.5200,0.8507,516.1187
25.5400,0.8514,516.5338
25.5600,0.8521,516.9724
25.5800,0.8527,517.3715
25.6000,0.8534,517.7323
25.6200,0.8541,518.0837
25.6400,0.8547,518.4332
25.6600,0.8554,518.8006
25.6800,0.8561,519.1394
25.7000,0.8567,519.4935
25.7200,0.8574,519.8671
25.7400,0.8580,520.2112
25.7600,0.8586,520.5466
25.7800,0.8593,520.8799
25.8000,0.8600,521.2410
25.8200,0.8607,521.6030
25.8400,0.8615,521.9834
25.8600,0.8622,522.3875
25.8800,0.8627,522.8028
25.9000,0.8635,523.2003
25.9200,0.8640,523.5312
25.9400,0.8646,523.8538
25.9600,0.8652,524.1812
25.9800,0.8658,524.4938
26.0000,0.8664,524.7655
26.0200,0.8670,525.0518
26.0400,0.8677,525.3568
26.0600,0.8684,525.7341
26.0800,0.8691,526.1282
26.1000,0.8698,526.5223
26.1200,0.8704,526.9058
26.1400,0.8710,527.2453
26.1600,0.8717,527.5615
26.1800,0.8725,527.9280
26.2000,0.8734,528.3658
26.2200,0.8742,528.8584
26.2400,0.8749,529.3037
26.2600,0.8755,529.6919
26.2800,0.8762,530.0654
26.3000,0.8768,530.3892
26.3200,0.8774,530.7137
26.3400,0.8781,531.0253
26.3600,0.8787,531.3480
26.3800,0.8793,531.6865
26.4000,0.8800,532.0234
26.4200,0.8806,532.3785
26.4400,0.8813,532.7072
26.4600,0.8819,533.0421
26.4800,0.8826,533.4064
26.5000,0.8833,533.7825
26.5200,0.8840,534.1713
26.5400,0.8847,534.5704
26.5600,0.8853,534.9495
26.5800,0.8860,535.3000
26.6000,0.8866,535.6534
26.6200,0.8872,535.9951
26.6400,0.8878,536.3184
26.6600,0.8884,536.6406
26.6800,0.8890,536.9039
26.7000,0.8897,537.2018
26.7200,0.8905,537.5841
26.7400,0.8912,537.9941
26.7600,0.8919,538.4131
26.7800,0.8926,538.8362
26.8000,0.8932,539.2405
26.8200,0.8938,539.5627
26.8400,0.8945,539.8535
26.8600,0.8953,540.1927
26.8800,0.8960,540.6036
26.9000,0.8967,541.0390
26.9200,0.8975,541.4585
26.9400,0.8982,541.8495
26.9600,0.8988,542.2045
26.9800,0.8995,542.5420
27.0000,0.9001,542.8928
27.0200,0.9008,543.2331
27.0400,0.9014,543.5730
27.0600,0.9021,543.8971
27.0800,0.9028,544.2337
27.1000,0.9034,544.5937
27.1200,0.9040,544.9705
27.1400,0.9047,545.3195
27.1600,0.9054,545.6520
27.1800,0.9061,545.9878
27.2000,0.9068,546.3724
27.2200,0.9075,546.7708
27.2400,0.9081,547.1803
27.2600,0.9087,547.5289
27.2800,0.9093,547.8426
27.3000,0.9099,548.1363
27.3200,0.9104,548.4073
27.3400,0.9109,548.6898
27.3600,0.9116,548.9918
27.3800,0.9123,549.3453
27.4000,0.9132,549.7857
27.4200,0.9139,550.1866
27.4400,0.9146,550.5691
27.4600,0.9152,550.9750
27.4800,0.9159,551.3550
27.5000,0.9165,551.6777
27.5200,0.9172,551.9926
27.5400,0.9180,552.3677
27.5600,0.9188,552.7975
27.5800,0.9195,553.2615
27.6000,0.9202,553.6981
27.6200,0.9210,554.0908
27.6400,0.9217,554.4536
27.6600,0.9222,554.8032
27.6800,0.9228,555.1453
27.7000,0.9234,555.4529
27.7200,0.9240,555.7335
27.7400,0.9247,556.0488
27.7600,0.9253,556.3853
27.7800,0.9260,556.7441
27.8000,0.9266,557.0920
27.8200,0.9273,557.4332
27.8400,0.9280,557.7842
27.8600,0.9287,558.1719
27.8800,0.9295,558.5853
27.9000,0.9302,558.9883
27.9200,0.9307,559.3562
27.9400,0.9315,559.6836
27.9600,0.9320,559.9980
27.9800,0.9328,560.3685
28.0000,0.9333,560.7264
28.0200,0.9339,561.0354
28.0400,0.9345,561.3315
28.0600,0.9352,561.6469
28.0800,0.9361,562.0250
28.1000,0.9368,562.4481
28.1200,0.9374,562.8611
28.1400,0.9380,563.2009
28.1600,0.9385,563.4682
28.1800,0.9391,563.7365
28.2000,0.9398,564.0520
28.2200,0.9405,564.4451
28.2400,0.9414,564.8838
28.2600,0.9420,565.2972
28.2800,0.9427,565.6530
28.3000,0.9434,566.0095
28.3200,0.9441,566.3928
28.3400,0.9448,566.7848
28.3600,0.9454,567.1675
28.3800,0.9460,567.5079
28.4000,0.9467,567.8065
28.4200,0.9473,568.1075
28.4400,0.9480,568.4504
28.4600,0.9486,568.8010
28.4800,0.9492,569.1356
28.5000,0.9499,569.4441
28.5200,0.9505,569.7516
28.5400,0.9512,570.1322
28.5600,0.9519,570.4988
28.5800,0.9525,570.8472
28.6000,0.9531,571.1554
28.6200,0.9537,571.4413
28.6400,0.9542,571.7490
28.6600,0.9550,572.0878
28.6800,0.9557,572.4758
28.7000,0.9562,572.8365
28.7200,0.9571,573.1911
28.7400,0.9578,573.5576
28.7600,0.9585,573.9861
28.7800,0.9592,574.4082
28.8000,0.9599,574.8387
28.8200,0.9605,575.1987
28.8400,0.9611,575.4709
28.8600,0.9618,575.7775
28.8800,0.9626,576.1770
28.9000,0.9633,576.6120
28.9200,0.9642,577.0565
28.9400,0.9647,577.4517
28.9600,0.9653,577.7786
28.9800,0.9660,578.0868
29.0000,0.9666,578.3955
29.0200,0.9673,578.7523
29.0400,0.9679,579.0981
29.0600,0.9686,579.4412
29.0800,0.9694,579.8028
29.1000,0.9699,580.1445
29.1200,0.9707,580.4779
29.1400,0.9711,580.8191
29.1600,0.9717,581.0963
29.1800,0.9724,581.3804
29.2000,0.9731,581.7299
29.2200,0.9738,582.1022
29.2400,0.9745,582.5045
29.2600,0.9753,582.9037
29.2800,0.9758,583.2842
29.3000,0.9764,583.6124
29.3200,0.9771,583.9150
29.3400,0.9777,584.2423
29.3600,0.9783,584.5637
29.3800,0.9790,584.8876
29.4000,0.9797,585.2430
29.4200,0.9806,585.6241
29.4400,0.9813,586.0535
29.4600,0.9820,586.4813
29.4800,0.9826,586.8558
29.5000,0.9832,587.1682
29.5200,0.9838,587.4679
29.5400,0.9845,587.8040
29.5600,0.9853,588.1571
29.5800,0.9861,588.5670
29.6000,0.9867,588.9975
29.6200,0.9874,589.4161
29.6400,0.9880,589.7540
29.6600,0.9887,590.0971
29.6800,0.9894,590.4285
29.7000,0.9901,590.7664
29.7200,0.9908,591.1335
29.7400,0.9914,591.5168
29.7600,0.9921,591.8868
29.7800,0.9927,592.2249
29.8000,0.9933,592.5575
29.8200,0.9939,592.8570
29.8400,0.9945,593.1309
29.8600,0.9952,593.4194
29.8800,0.9960,593.7641
29.9000,0.9967,594.1804
29.9200,0.9975,594.5950
29.9400,0.9982,594.9781
29.9600,0.9987,595.3642
29.9800,0.9993,595.7275
30.0000,1.0000,596.0428
30.0200,1.0006,596.3510
30.0400,1.0012,596.6431
30.0600,1.0018,596.9346
30.0800,1.0025,597.2654
30.1000,1.0032,597.6214
30.1200,1.0039,598.0132
30.1400,1.0045,598.4058
30.1600,1.0051,598.7396
30.1800,1.0058,599.0535
30.2000,1.0065,599.3989
30.2200,1.0074,599.7777
30.2400,1.0081,600.1678
30.2600,1.0088,600.5836
30.2800,1.0095,600.9901
30.3000,1.0102,601.3652
30.3200,1.0108,601.7392
30.3400,1.0114,602.0695
30.3600,1.0121,602.3848
30.3800,1.0128,602.7091
30.4000,1.0134,603.0518
30.4200,1.0140,603.3746
30.4400,1.0147,603.7032
30.4600,1.0153,604.0149
30.4800,1.0159,604.3214
30.5000,1.0165,604.6312
30.5200,1.0170,604.9172
30.5400,1.0178,605.2172
30.5600,1.0185,605.5709
30.5800,1.0193,605.9963
30.6000,1.0200,606.4175
30.6200,1.0206,606.7926
30.6400,1.0212,607.1296
30.6600,1.0219,607.4578
30.6800,1.0226,607.8044
30.7000,1.0231,608.1334
30.7200,1.0238,608.4054
30.7400,1.0245,608.7277
30.7600,1.0252,609.0896
30.7800,1.0259,609.4787
30.8000,1.0266,609.8734
30.8200,1.0272,610.2873
30.8400,1.0278,610.6043
30.8600,1.0285,610.9032
30.8800,1.0292,611.2183
30.9000,1.0299,611.5809
30.9200,1.0306,611.9760
30.9400,1.0315,612.3840
30.9600,1.0320,612.7759
30.9800,1.0327,613.1716
31.0000,1.0335,613.5344
31.0200,1.0340,613.8885
31.0400,1.0348,614.2004
31.0600,1.0353,614.5114
31.0800,1.0361,614.8257
31.1000,1.0366,615.1760
31.1200,1.0374,615.5339
31.1400,1.0381,615.9102
31.1600,1.0387,616.2671
31.1800,1.0392,616.5729
31.2000,1.0400,616.8659
31.2200,1.0405,617.2126
31.2400,1.0412,617.5656
31.2600,1.0420,617.9178
31.2800,1.0427,618.2864
31.3000,1.0434,618.6733
31.3200,1.0440,619.0392
31.3400,1.0447,619.3676
31.3600,1.0453,619.7294
31.3800,1.0459,620.0834
31.4000,1.0466,620.3744
31.4200,1.0472,620.6483
31.4400,1.0479,620.9942
31.4600,1.0486,621.3420
31.4800,1.0493,621.7364
31.5000,1.0500,622.1404
31.5200,1.0506,622.5198
31.5400,1.0513,622.8601
31.5600,1.0521,623.1971
31.5800,1.0528,623.5754
31.6000,1.0535,624.0002
31.6200,1.0541,624.3893
31.6400,1.0547,624.7216
31.6600,1.0554,625.0270
31.6800,1.0560,625.3507
31.7000,1.0567,625.7082
31.7200,1.0574,626.0518
31.7400,1.0580,626.4099
31.7600,1.0587,626.7877
31.7800,1.0594,627.1117
31.8000,1.0600,627.4386
31.8200,1.0607,627.7999
31.8400,1.0613,628.1503
31.8600,1.0619,628.4845
31.8800,1.0625,628.7417
31.9000,1.0631,629.0416
31.9200,1.0638,629.3462
31.9400,1.0645,629.7067
31.9600,1.0652,630.1033
31.9800,1.0658,630.4637
32.0000,1.0665,630.7733
32.0200,1.0672,631.0803
32.0400,1.0678,631.4579
32.0600,1.0684,631.8154
32.0800,1.0690,632.1199
32.1000,1.0697,632.4576
32.1200,1.0705,632.8057
32.1400,1.0712,633.2042
32.1600,1.0719,633.5834
32.1800,1.0725,633.9661
32.2000,1.0731,634.3270
32.2200,1.0738,634.6613
32.2400,1.0745,634.9921
32.2600,1.0752,635.3491
32.2800,1.0760,635.7086
32.3000,1.0765,636.0711
32.3200,1.0773,636.4276
32.3400,1.0778,636.7524
32.3600,1.0786,637.0731
32.3800,1.0791,637.4269
32.4000,1.0799,637.7827
32.4200,1.0806,638.1385
32.4400,1.0812,638.4609
32.4600,1.0819,638.7883
32.4800,1.0825,639.1379
32.5000,1.0832,639.5053
32.5200,1.0837,639.8247
32.5400,1.0843,640.1173
32.5600,1.0850,640.4106
32.5800,1.0858,640.7700
32.6000,1.0866,641.1573
32.6200,1.0873,641.5817
32.6400,1.0880,641.9969
32.6600,1.0886,642.3592
32.6800,1.0893,642.6772
32.7000,1.0900,643.0151
32.7200,1.0905,643.3636
32.7400,1.0911,643.6782
32.7600,1.0918,643.9500
32.7800,1.0925,644.2454
32.8000,1.0932,644.5831
32.8200,1.0939,644.9720
32.8400,1.0946,645.3830
32.8600,1.0953,645.7709
32.8800,1.0959,646.0936
32.9000,1.0966,646.4550
32.9200,1.0974,646.8254
32.9400,1.0982,647.2226
32.9600,1.0987,647.6294
32.9800,1.0993,647.9976
33.0000,1.1000,648.3242
33.0200,1.1006,648.6224
33.0400,1.1013,648.8918
33.0600,1.1019,649.2142
33.0800,1.1026,649.5500
33.1000,1.1032,649.9081
33.1200,1.1039,650.2811
33.1400,1.1046,650.6422
33.1600,1.1052,650.9586
33.1800,1.1058,651.2746
33.2000,1.1064,651.6031
33.2200,1.1070,651.9000
33.2400,1.1078,652.2032
33.2600,1.1085,652.5701
33.2800,1.1094,653.0108
33.3000,1.1101,653.4344
33.3200,1.1107,653.8466
33.3400,1.1114,654.1714
33.3600,1.1121,654.4869
33.3800,1.1128,654.8249
33.4000,1.1134,655.1537
33.4200,1.1140,655.4568
33.4400,1.1147,655.7812
33.4600,1.1153,656.1307
33.4800,1.1160,656.4459
33.5000,1.1167,656.7907
33.5200,1.1173,657.1246
33.5400,1.1180,657.4576
33.5600,1.1186,657.7849
33.5800,1.1193,658.1164
33.6000,1.1200,658.4488
33.6200,1.1206,658.7958
33.6400,1.1213,659.1612
33.6600,1.1220,659.5258
33.6800,1.1226,659.8828
33.7000,1.1233,660.2472
33.7200,1.1241,660.6010
33.7400,1.1247,660.9694
33.7600,1.1254,661.3419
33.7800,1.1261,661.7054
33.8000,1.1267,662.0585
33.8200,1.1274,662.3885
33.8400,1.1280,662.7216
33.8600,1.1287,663.0375
33.8800,1.1293,663.3680
33.9000,1.1299,663.6857
33.9200,1.1306,664.0143
33.9400,1.1313,664.3870
33.9600,1.1320,664.7481
33.9800,1.1327,665.1097
34.0000,1.1333,665.4653
34.0200,1.1340,665.7990
34.0400,1.1347,666.1263
34.0600,1.1353,666.4609
34.0800,1.1359,666.7905
34.1000,1.1365,667.0960
34.1200,1.1372,667.4348
34.1400,1.1378,667.7496
34.1600,1.1385,668.0503
34.1800,1.1392,668.3961
34.2000,1.1399,668.7812
34.2200,1.1405,669.1388
34.2400,1.1412,669.4360
34.2600,1.1420,669.7642
34.2800,1.1427,670.1265
34.3000,1.1434,670.5035
34.3200,1.1440,670.8882
34.3400,1.1447,671.2501
34.3600,1.1453,671.5461
34.3800,1.1461,671.8609
34.4000,1.1468,672.2546
34.4200,1.1474,672.6436
34.4400,1.1481,673.0094
34.4600,1.1487,673.3339
34.4800,1.1494,673.6579
34.5000,1.1500,673.9777
34.5200,1.1507,674.3196
34.5400,1.1514,674.6565
34.5600,1.1520,674.9756
34.5800,1.1526,675.2774
34.6000,1.1534,675.6113
34.6200,1.1542,676.0196
34.6400,1.1549,676.4600
34.6600,1.1555,676.8761
34.6800,1.1561,677.1992
34.7000,1.1567,677.4613
34.7200,1.1573,677.7144
34.7400,1.1579,678.0148
34.7600,1.1585,678.3347
34.7800,1.1591,678.6301
34.8000,1.1598,678.9047
34.8200,1.1604,679.2106
34.8400,1.1611,679.5413
34.8600,1.1618,679.8627
34.8800,1.1625,680.2449
34.9000,1.1631,680.6283
34.9200,1.1639,680.9949
34.9400,1.1646,681.3690
34.9600,1.1653,681.7637
34.9800,1.1660,682.1432
35.0000,1.1667,682.4950
35.0200,1.1675,682.8531
35.0400,1.1680,683.2048
35.0600,1.1687,683.5512
35.0800,1.1695,683.9021
35.1000,1.1702,684.2336
35.1200,1.1708,684.5773
35.1400,1.1715,684.9157
35.1600,1.1721,685.2344
35.1800,1.1726,685.5206
35.2000,1.1732,685.8206
35.2200,1.1738,686.1208
35.2400,1.1745,686.4373
35.2600,1.1752,686.7629
35.2800,1.1760,687.1038
35.3000,1.1767,687.4548
35.3200,1.1774,687.8268
35.3400,1.1781,688.2299
35.3600,1.1787,688.6079
35.3800,1.1794,688.9657
35.4000,1.1801,689.2799
35.4200,1.1807,689.5741
35.4400,1.1813,689.8488
35.4600,1.1819,690.1544
35.4800,1.1826,690.4567
35.5000,1.1832,690.8002
35.5200,1.1839,691.1383
35.5400,1.1846,691.4863
35.5600,1.1852,691.8480
35.5800,1.1859,692.1332
35.6000,1.1866,692.4632
35.6200,1.1873,692.8350
35.6400,1.1880,693.2109
35.6600,1.1887,693.5775
35.6800,1.1893,693.8951
35.7000,1.1899,694.2104
35.7200,1.1905,694.5057
35.7400,1.1912,694.8292
35.7600,1.1919,695.1677
35.7800,1.1926,695.4702
35.8000,1.1932,695.8265
35.8200,1.1938,696.1839
35.8400,1.1945,696.5345
35.8600,1.1952,696.8351
35.8800,1.1958,697.1379
35.9000,1.1965,697.4684
35.9200,1.1972,697.8269
35.9400,1.1979,698.2010
35.9600,1.1986,698.5945
35.9800,1.1993,698.9703
36.0000,1.2000,699.3320
36.0200,1.2006,699.6807
36.0400,1.2013,700.0039
36.0600,1.2019,700.3153
36.0800,1.2026,700.6570
36.1000,1.2031,700.9642
36.1200,1.2037,701.2379
36.1400,1.2043,701.4907
36.1600,1.2050,701.7922
36.1800,1.2057,702.1377
36.2000,1.2064,702.5264
36.2200,1.2071,702.8969
36.2400,1.2077,703.2300
36.2600,1.2084,703.5317
36.2800,1.2091,703.8513
36.3000,1.2100,704.2328
36.3200,1.2107,704.6245
36.3400,1.2112,705.0074
36.3600,1.2120,705.3510
36.3800,1.2127,705.7031
36.4000,1.2133,706.0280
36.4200,1.2140,706.3682
36.4400,1.2147,706.6934
36.4600,1.2154,707.0221
36.4800,1.2161,707.3583
36.5000,1.2167,707.7166
36.5200,1.2173,708.0520
36.5400,1.2180,708.3499
36.5600,1.2186,708.6489
36.5800,1.2192,708.9311
36.6000,1.2199,709.2350
36.6200,1.2206,709.6072
36.6400,1.2213,709.9741
36.6600,1.2220,710.3372
36.6800,1.2226,710.6868
36.7000,1.2233,711.0425
36.7200,1.2239,711.3574
36.7400,1.2246,711.6450
36.7600,1.2252,711.9326
36.7800,1.2258,712.2473
36.8000,1.2264,712.5584
36.8200,1.2271,712.8716
36.8400,1.2279,713.2337
36.8600,1.2286,713.5937
36.8800,1.2293,713.9675
36.9000,1.2299,714.3380
36.9200,1.2305,714.6457
36.9400,1.2312,714.9526
36.9600,1.2319,715.2897
36.9800,1.2326,715.6329
37.0000,1.2333,715.9904
37.0200,1.2340,716.3585
37.0400,1.2346,716.6981
37.0600,1.2353,717.0148
37.0800,1.2360,717.3151
37.1000,1.2366,717.6597
37.1200,1.2373,718.0303
37.1400,1.2380,718.3776
37.1600,1.2386,718.7017
37.1800,1.2393,719.0335
37.2000,1.2401,719.3719
37.2200,1.2408,719.7133
37.2400,1.2414,720.0288
