Time,Displacement,Force
37.6800,12.5608,1197.2748
37.7000,12.5676,1197.4447
37.7200,12.5742,1197.6416
37.7400,12.5808,1197.8055
37.7600,12.5877,1197.9689
37.7800,12.5942,1198.1729
37.8000,12.6005,1198.3051
37.8200,12.6073,1198.3917
37.8400,12.6136,1198.5210
37.8600,12.6201,1198.6761
37.8800,12.6267,1198.7877
37.9000,12.6336,1198.9299
37.9200,12.6402,1199.1597
37.9400,12.6469,1199.3467
37.9600,12.6540,1199.5631
37.9800,12.6607,1199.8289
38.0000,12.6674,1200.0381
38.0200,12.6741,1200.2064
38.0400,12.6808,1200.3773
38.0600,12.6874,1200.5605
38.0800,12.6940,1200.7208
38.1000,12.7010,1200.8915
38.1200,12.7076,1201.1163
38.1400,12.7141,1201.3121
38.1600,12.7210,1201.4618
38.1800,12.7273,1201.6095
38.2000,12.7337,1201.7449
38.2200,12.7402,1201.8649
38.2400,12.7469,1201.9806
38.2600,12.7534,1202.1240
38.2800,12.7600,1202.2537
38.3000,12.7670,1202.4087
38.3200,12.7738,1202.6558
38.3400,12.7806,1202.9376
38.3600,12.7875,1203.1621
38.3800,12.7943,1203.3992
38.4000,12.8009,1203.5940
38.4200,12.8076,1203.7585
38.4400,12.8145,1203.9340
38.4600,12.8209,1204.1222
38.4800,12.8272,1204.2583
38.5000,12.8341,1204.3412
38.5200,12.8408,1204.4973
38.5400,12.8470,1204.7019
38.5600,12.8537,1204.8362
38.5800,12.8604,1204.9675
38.6000,12.8669,1205.0988
38.6200,12.8735,1205.2386
38.6400,12.8805,1205.4126
38.6600,12.8872,1205.6434
38.6800,12.8937,1205.8352
38.7000,12.9006,1205.9969
38.7200,12.9075,1206.2186
38.7400,12.9141,1206.4620
38.7600,12.9209,1206.6497
38.7800,12.9278,1206.8439
38.8000,12.9343,1207.0431
38.8200,12.9408,1207.1985
38.8400,12.9475,1207.3461
38.8600,12.9539,1207.4768
38.8800,12.9604,1207.5952
38.9000,12.9672,1207.7131
38.9200,12.9738,1207.9048
38.9400,12.9803,1208.0977
38.9600,12.9869,1208.2344
38.9800,12.9937,1208.3906
39.0000,13.0003,1208.5587
39.0200,13.0070,1208.7317
39.0400,13.0140,1208.8884
39.0600,13.0208,1209.1294
39.0800,13.0275,1209.3928
39.1000,13.0345,1209.6085
39.1200,13.0411,1209.8477
39.1400,13.0476,1210.0206
39.1600,13.0542,1210.1328
39.1800,13.0608,1210.2427
39.2000,13.0672,1210.3821
39.2200,13.0737,1210.4813
39.2400,13.0803,1210.5947
39.2600,13.0868,1210.7487
39.2800,13.0934,1210.9128
39.3000,13.1004,1211.0635
39.3200,13.1071,1211.2637
39.3400,13.1136,1211.4968
39.3600,13.1203,1211.6743
39.3800,13.1272,1211.8401
39.4000,13.1339,1212.0342
39.4200,13.1405,1212.2448
39.4400,13.1474,1212.4045
39.4600,13.1542,1212.6033
39.4800,13.1609,1212.8306
39.5000,13.1677,1213.0399
39.5200,13.1743,1213.2335
39.5400,13.1808,1213.3805
39.5600,13.1872,1213.4819
39.5800,13.1938,1213.5613
39.6000,13.2001,1213.6876
39.6200,13.2065,1213.7881
39.6400,13.2134,1213.9095
39.6600,13.2203,1214.1033
39.6800,13.2271,1214.3470
39.7000,13.2338,1214.5613
39.7200,13.2406,1214.7733
39.7400,13.2472,1214.9911
39.7600,13.2539,1215.1514
39.7800,13.2607,1215.3083
39.8000,13.2674,1215.4814
39.8200,13.2742,1215.6753
39.8400,13.2810,1215.8770
39.8600,13.2879,1216.0945
39.8800,13.2944,1216.3079
39.9000,13.3007,1216.4430
39.9200,13.3073,1216.5048
39.9400,13.3137,1216.6074
39.9600,13.3201,1216.7347
39.9800,13.3269,1216.8502
40.0000,13.3338,1217.0327
40.0200,13.3404,1217.2455
40.0400,13.3470,1217.4288
40.0600,13.3539,1217.5819
40.0800,13.3605,1217.7511
40.1000,13.3670,1217.9149
40.1200,13.3738,1218.0608
40.1400,13.3805,1218.2626
40.1600,13.3871,1218.4760
40.1800,13.3941,1218.6576
40.2000,13.4012,1218.8829
40.2200,13.4078,1219.1428
40.2400,13.4143,1219.3033
40.2600,13.4209,1219.4160
40.2800,13.4273,1219.5304
40.3000,13.4337,1219.6204
40.3200,13.4404,1219.7402
40.3400,13.4469,1219.8818
40.3600,13.4534,1219.9972
40.3800,13.4601,1220.1074
40.4000,13.4671,1220.3164
40.4200,13.4738,1220.5601
40.4400,13.4806,1220.7673
40.4600,13.4876,1220.9703
40.4800,13.4941,1221.2017
40.5000,13.5005,1221.3542
40.5200,13.5073,1221.4460
40.5400,13.5141,1221.5974
40.5600,13.5208,1221.7894
40.5800,13.5276,1221.9794
40.6000,13.5342,1222.1846
40.6200,13.5406,1222.3635
40.6400,13.5471,1222.5012
40.6600,13.5538,1222.5989
40.6800,13.5601,1222.7275
40.7000,13.5665,1222.8162
40.7200,13.5733,1222.8755
40.7400,13.5802,1223.0471
40.7600,13.5870,1223.2887
40.7800,13.5940,1223.4961
40.8000,13.6009,1223.7662
40.8200,13.6076,1224.0316
40.8400,13.6140,1224.2316
40.8600,13.6208,1224.3477
40.8800,13.6274,1224.4755
40.9000,13.6340,1224.6426
40.9200,13.6408,1224.8174
40.9400,13.6476,1224.9960
40.9600,13.6541,1225.1777
40.9800,13.6607,1225.3224
41.0000,13.6675,1225.4792
41.0200,13.6739,1225.6575
41.0400,13.6802,1225.7701
41.0600,13.6868,1225.8114
41.0800,13.6933,1225.9229
41.1000,13.6999,1226.0822
41.1200,13.7068,1226.2191
41.1400,13.7139,1226.4553
41.1600,13.7210,1226.7780
41.1800,13.7276,1227.0356
41.2000,13.7343,1227.2389
41.2200,13.7407,1227.3754
41.2400,13.7472,1227.5021
41.2600,13.7542,1227.6206
41.2800,13.7610,1227.8145
41.3000,13.7675,1228.0040
41.3200,13.7742,1228.1525
41.3400,13.7811,1228.3284
41.3600,13.7876,1228.5237
41.3800,13.7938,1228.6416
41.4000,13.8005,1228.7134
41.4200,13.8069,1228.8137
41.4400,13.8133,1228.9275
41.4600,13.8199,1229.0269
41.4800,13.8269,1229.1506
41.5000,13.8339,1229.3978
41.5200,13.8408,1229.6658
41.5400,13.8478,1229.9099
41.5600,13.8544,1230.1671
41.5800,13.8608,1230.3458
41.6000,13.8676,1230.4362
41.6200,13.8742,1230.5564
41.6400,13.8807,1230.7324
41.6600,13.8873,1230.8621
41.6800,13.8940,1230.9486
41.7000,13.9006,1231.1067
41.7200,13.9072,1231.2572
41.7400,13.9140,1231.4172
41.7600,13.9205,1231.6272
41.7800,13.9269,1231.7611
41.8000,13.9336,1231.8344
41.8200,13.9402,1231.9697
41.8400,13.9468,1232.1450
41.8600,13.9538,1232.3312
41.8800,13.9608,1232.5392
41.9000,13.9675,1232.7834
41.9200,13.9741,1232.9752
41.9400,13.9811,1233.1437
41.9600,13.9876,1233.3383
41.9800,13.9941,1233.4601
42.0000,14.0008,1233.5796
42.0200,14.0074,1233.7527
42.0400,14.0137,1233.8966
42.0600,14.0203,1234.0035
42.0800,14.0271,1234.1190
42.1000,14.0337,1234.2621
42.1200,14.0402,1234.4106
42.1400,14.0471,1234.5620
42.1600,14.0536,1234.7545
42.1800,14.0602,1234.8962
42.2000,14.0670,1235.0372
42.2200,14.0740,1235.2672
42.2400,14.0806,1235.4989
42.2600,14.0873,1235.6893
42.2800,14.0944,1235.8622
42.3000,14.1011,1236.0912
42.3200,14.1076,1236.3186
42.3400,14.1144,1236.4437
42.3600,14.1209,1236.5771
42.3800,14.1272,1236.6884
42.4000,14.1337,1236.7695
42.4200,14.1405,1236.8904
42.4400,14.1469,1237.0453
42.4600,14.1536,1237.1896
42.4800,14.1604,1237.3245
42.5000,14.1670,1237.5015
42.5200,14.1736,1237.6757
42.5400,14.1804,1237.8386
42.5600,14.1871,1238.0321
42.5800,14.1937,1238.1835
42.6000,14.2004,1238.3429
42.6200,14.2075,1238.5035
42.6400,14.2144,1238.7263
42.6600,14.2210,1238.9788
42.6800,14.2279,1239.1741
42.7000,14.2345,1239.3479
42.7200,14.2409,1239.4845
42.7400,14.2474,1239.5729
42.7600,14.2540,1239.6538
42.7800,14.2604,1239.7694
42.8000,14.2668,1239.8508
42.8200,14.2736,1239.9465
42.8400,14.2804,1240.1356
42.8600,14.2868,1240.3153
42.8800,14.2938,1240.4464
42.9000,14.3005,1240.6282
42.9200,14.3070,1240.8307
42.9400,14.3138,1240.9723
42.9600,14.3205,1241.1201
42.9800,14.3271,1241.2792
43.0000,14.3338,1241.4423
43.0200,14.3410,1241.6191
43.0400,14.3479,1241.8933
43.0600,14.3544,1242.1644
43.0800,14.3610,1242.2964
43.1000,14.3674,1242.3680
43.1200,14.3737,1242.4395
43.1400,14.3802,1242.5123
43.1600,14.3870,1242.6007
43.1800,14.3933,1242.7278
43.2000,14.4001,1242.8252
43.2200,14.4071,1243.0070
43.2400,14.4139,1243.2455
43.2600,14.4204,1243.4546
43.2800,14.4272,1243.6232
43.3000,14.4341,1243.7679
43.3200,14.4406,1243.9359
43.3400,14.4473,1244.0895
43.3600,14.4542,1244.2639
43.3800,14.4610,1244.4537
43.4000,14.4677,1244.6500
43.4200,14.4746,1244.7993
43.4400,14.4809,1244.9716
43.4600,14.4872,1245.0909
43.4800,14.4937,1245.1364
43.5000,14.5003,1245.2163
43.5200,14.5068,1245.3413
43.5400,14.5134,1245.4666
43.5600,14.5204,1245.6150
43.5800,14.5271,1245.7983
43.6000,14.5337,1245.9910
43.6200,14.5407,1246.1763
43.6400,14.5474,1246.3877
43.6600,14.5540,1246.5624
43.6800,14.5606,1246.6820
43.7000,14.5673,1246.8340
43.7200,14.5741,1246.9879
43.7400,14.5807,1247.1432
43.7600,14.5878,1247.3170
43.7800,14.5944,1247.5146
43.8000,14.6008,1247.6941
43.8200,14.6074,1247.8022
43.8400,14.6140,1247.9341
43.8600,14.6204,1248.0175
43.8800,14.6267,1248.0751
43.9000,14.6335,1248.1246
43.9200,14.6402,1248.2776
43.9400,14.6468,1248.4545
43.9600,14.6539,1248.6127
43.9800,14.6607,1248.8693
44.0000,14.6673,1249.1381
44.0200,14.6741,1249.2932
44.0400,14.6809,1249.4368
44.0600,14.6874,1249.6082
44.0800,14.6940,1249.7192
44.1000,14.7009,1249.8436
44.1200,14.7076,1250.0286
44.1400,14.7141,1250.2229
44.1600,14.7208,1250.3436
44.1800,14.7274,1250.4877
44.2000,14.7339,1250.6172
44.2200,14.7403,1250.6981
44.2400,14.7469,1250.7777
44.2600,14.7534,1250.9121
44.2800,14.7598,1251.0420
44.3000,14.7669,1251.1392
44.3200,14.7738,1251.3436
44.3400,14.7808,1251.6190
44.3600,14.7876,1251.8805
44.3800,14.7945,1252.1205
44.4000,14.8010,1252.3187
44.4200,14.8074,1252.4058
44.4400,14.8142,1252.4556
44.4600,14.8207,1252.6055
44.4800,14.8273,1252.7643
44.5000,14.8343,1252.9016
44.5200,14.8410,1253.0753
44.5400,14.8475,1253.2571
44.5600,14.8540,1253.3857
44.5800,14.8605,1253.4711
44.6000,14.8670,1253.5756
44.6200,14.8735,1253.6421
44.6400,14.8803,1253.7382
44.6600,14.8869,1253.9091
44.6800,14.8935,1254.0931
44.7000,14.9007,1254.2682
44.7200,14.9077,1254.4988
44.7400,14.9142,1254.7645
44.7600,14.9209,1254.9240
44.7800,14.9275,1255.0482
44.8000,14.9340,1255.1936
44.8200,14.9406,1255.3027
44.8400,14.9476,1255.4276
44.8600,14.9541,1255.6222
44.8800,14.9606,1255.7560
44.9000,14.9674,1255.8604
44.9200,14.9739,1256.0096
44.9400,14.9804,1256.1584
44.9600,14.9869,1256.2347
44.9800,14.9935,1256.3176
45.0000,15.0000,1256.4507
45.0200,15.0067,1256.5790
45.0400,15.0137,1256.7518
45.0600,15.0207,1256.9822
45.0800,15.0275,1257.2170
45.1000,15.0344,1257.4016
45.1200,15.0411,1257.6121
45.1400,15.0476,1257.7875
45.1600,15.0541,1257.8962
45.1800,15.0609,1257.9825
45.2000,15.0673,1258.1006
45.2200,15.0737,1258.1973
45.2400,15.0805,1258.2720
45.2600,15.0873,1258.4382
45.2800,15.0938,1258.6129
45.3000,15.1004,1258.7238
45.3200,15.1071,1258.8535
45.3400,15.1135,1258.9972
45.3600,15.1200,1259.1146
45.3800,15.1269,1259.2261
45.4000,15.1337,1259.3975
45.4200,15.1404,1259.5774
45.4400,15.1474,1259.7756
45.4600,15.1543,1260.0046
45.4800,15.1610,1260.2461
45.5000,15.1678,1260.4415
45.5200,15.1745,1260.5839
45.5400,15.1810,1260.7191
45.5600,15.1871,1260.7969
45.5800,15.1937,1260.8203
45.6000,15.2004,1260.8977
45.6200,15.2069,1261.0192
45.6400,15.2136,1261.1296
45.6600,15.2205,1261.2855
45.6800,15.2272,1261.4868
45.7000,15.2337,1261.6761
45.7200,15.2405,1261.8190
45.7400,15.2472,1261.9612
45.7600,15.2537,1262.0868
45.7800,15.2606,1262.2318
45.8000,15.2674,1262.4503
45.8200,15.2740,1262.6411
45.8400,15.2809,1262.7600
45.8600,15.2878,1262.9305
45.8800,15.2944,1263.1351
45.9000,15.3008,1263.3026
45.9200,15.3074,1263.4020
45.9400,15.3139,1263.5157
45.9600,15.3202,1263.5819
45.9800,15.3268,1263.6316
46.0000,15.3334,1263.7308
46.0200,15.3400,1263.8718
46.0400,15.3467,1264.0261
46.0600,15.3538,1264.1970
46.0800,15.3604,1264.4022
46.1000,15.3671,1264.5823
46.1200,15.3740,1264.7483
46.1400,15.3807,1264.9382
46.1600,15.3874,1265.1102
46.1800,15.3941,1265.2296
46.2000,15.4011,1265.3910
46.2200,15.4078,1265.6182
46.2400,15.4144,1265.7971
46.2600,15.4211,1265.9738
46.2800,15.4274,1266.1047
46.3000,15.4338,1266.1388
46.3200,15.4405,1266.1621
46.3400,15.4470,1266.2749
46.3600,15.4534,1266.3730
46.3800,15.4601,1266.4662
46.4000,15.4670,1266.6001
46.4200,15.4738,1266.8064
46.4400,15.4805,1266.9983
46.4600,15.4874,1267.1904
46.4800,15.4940,1267.3604
46.5000,15.5003,1267.4874
46.5200,15.5072,1267.5791
46.5400,15.5140,1267.7266
46.5600,15.5208,1267.9684
46.5800,15.5276,1268.1758
46.6000,15.5345,1268.3258
46.6200,15.5409,1268.4775
46.6400,15.5473,1268.5792
46.6600,15.5539,1268.6718
46.6800,15.5604,1268.7623
46.7000,15.5667,1268.8611
46.7200,15.5733,1268.9113
46.7400,15.5801,1269.0062
46.7600,15.5869,1269.1769
46.7800,15.5936,1269.3557
46.8000,15.6007,1269.5514
46.8200,15.6073,1269.7545
46.8400,15.6139,1269.9161
46.8600,15.6208,1270.0592
46.8800,15.6274,1270.2113
46.9000,15.6340,1270.3746
46.9200,15.6407,1270.5159
46.9400,15.6477,1270.6641
46.9600,15.6543,1270.8693
46.9800,15.6608,1271.0267
47.0000,15.6675,1271.1249
47.0200,15.6740,1271.2550
47.0400,15.6804,1271.3629
47.0600,15.6870,1271.4242
47.0800,15.6937,1271.5376
47.1000,15.7003,1271.7037
47.1200,15.7069,1271.8154
47.1400,15.7139,1271.9167
47.1600,15.7207,1272.1041
47.1800,15.7274,1272.3147
47.2000,15.7342,1272.4742
47.2200,15.7408,1272.6284
47.2400,15.7473,1272.7577
47.2600,15.7539,1272.8311
47.2800,15.7609,1272.9642
47.3000,15.7675,1273.1461
47.3200,15.7740,1273.3130
47.3400,15.7808,1273.4635
47.3600,15.7874,1273.5895
47.3800,15.7939,1273.7085
47.4000,15.8006,1273.8124
47.4200,15.8069,1273.9052
47.4400,15.8133,1273.9734
47.4600,15.8198,1274.0638
47.4800,15.8268,1274.1689
47.5000,15.8336,1274.3248
47.5200,15.8405,1274.5214
47.5400,15.8475,1274.7521
47.5600,15.8543,1275.0159
47.5800,15.8608,1275.1920
47.6000,15.8676,1275.3107
47.6200,15.8742,1275.4369
47.6400,15.8808,1275.5792
47.6600,15.8876,1275.6892
47.6800,15.8943,1275.8234
47.7000,15.9008,1275.9816
47.7200,15.9073,1276.0693
47.7400,15.9140,1276.1403
47.7600,15.9204,1276.2656
47.7800,15.9268,1276.3708
47.8000,15.9334,1276.4420
47.8200,15.9400,1276.5339
47.8400,15.9466,1276.6578
47.8600,15.9533,1276.7661
47.8800,15.9605,1276.9224
47.9000,15.9674,1277.1667
47.9200,15.9741,1277.4214
47.9400,15.9812,1277.6442
47.9600,15.9878,1277.8636
47.9800,15.9943,1278.0129
48.0000,16.0010,1278.0973
48.0200,16.0077,1278.2218
48.0400,16.0141,1278.3604
48.0600,16.0205,1278.4225
48.0800,16.0273,1278.4631
48.1000,16.0339,1278.5962
48.1200,16.0404,1278.7292
48.1400,16.0471,1278.8207
48.1600,16.0537,1278.9154
48.1800,16.0602,1279.0573
48.2000,16.0669,1279.1857
48.2200,16.0737,1279.3042
48.2400,16.0805,1279.4670
48.2600,16.0871,1279.6473
48.2800,16.0942,1279.8037
48.3000,16.1010,1280.0051
48.3200,16.1077,1280.2220
48.3400,16.1143,1280.3925
48.3600,16.1211,1280.5228
48.3800,16.1274,1280.6575
48.4000,16.1339,1280.7350
48.4200,16.1408,1280.7930
48.4400,16.1473,1280.9171
48.4600,16.1537,1281.0449
48.4800,16.1604,1281.1212
48.5000,16.1670,1281.2175
48.5200,16.1736,1281.3397
48.5400,16.1802,1281.4609
48.5600,16.1872,1281.5741
48.5800,16.1939,1281.7516
48.6000,16.2004,1281.9290
48.6200,16.2074,1282.0679
48.6400,16.2142,1282.2340
48.6600,16.2207,1282.4181
48.6800,16.2278,1282.5605
48.7000,16.2346,1282.7352
48.7200,16.2411,1282.8933
48.7400,16.2475,1283.0000
48.7600,16.2541,1283.0895
48.7800,16.2604,1283.1737
48.8000,16.2668,1283.2115
48.8200,16.2736,1283.2546
48.8400,16.2802,1283.3765
48.8600,16.2868,1283.5306
48.8800,16.2937,1283.6553
48.9000,16.3004,1283.8484
48.9200,16.3070,1284.0138
48.9400,16.3137,1284.1377
48.9600,16.3207,1284.2853
48.9800,16.3273,1284.4587
49.0000,16.3339,1284.5989
49.0200,16.3409,1284.7446
49.0400,16.3477,1284.9138
49.0600,16.3544,1285.0731
49.0800,16.3611,1285.2086
49.1000,16.3676,1285.3303
49.1200,16.3738,1285.4080
49.1400,16.3803,1285.4381
49.1600,16.3869,1285.4974
49.1800,16.3934,1285.6135
49.2000,16.4002,1285.7227
49.2200,16.4070,1285.8528
49.2400,16.4136,1286.0632
49.2600,16.4202,1286.2111
49.2800,16.4271,1286.3124
49.3000,16.4339,1286.4631
49.3200,16.4405,1286.6582
49.3400,16.4471,1286.8236
49.3600,16.4540,1286.9602
49.3800,16.4608,1287.1273
49.4000,16.4677,1287.3021
49.4200,16.4745,1287.4720
49.4400,16.4813,1287.6609
49.4600,16.4875,1287.8063
49.4800,16.4939,1287.8413
49.5000,16.5005,1287.8586
49.5200,16.5069,1287.9301
49.5400,16.5133,1288.0083
49.5600,16.5201,1288.0883
49.5800,16.5269,1288.2350
49.6000,16.5336,1288.4030
49.6200,16.5403,1288.5266
49.6400,16.5474,1288.7078
49.6600,16.5541,1288.9375
49.6800,16.5607,1289.1066
49.7000,16.5676,1289.2130
49.7200,16.5741,1289.3698
49.7400,16.5807,1289.4883
49.7600,16.5876,1289.5818
49.7800,16.5946,1289.7678
49.8000,16.6011,1289.9852
49.8200,16.6076,1290.0997
49.8400,16.6142,1290.1697
49.8600,16.6206,1290.2452
49.8800,16.6267,1290.2732
49.9000,16.6333,1290.2769
49.9200,16.6399,1290.3245
49.9400,16.6467,1290.4486
49.9600,16.6536,1290.6296
49.9800,16.6607,1290.8646
50.0000,16.6674,1291.0968
50.0200,16.6740,1291.2501
50.0400,16.6809,1291.3718
50.0600,16.6875,1291.5186
50.0800,16.6939,1291.6410
50.1000,16.7007,1291.7218
50.1200,16.7076,1291.8544
50.1400,16.7143,1292.0513
50.1600,16.7210,1292.1946
50.1800,16.7276,1292.3553
50.2000,16.7340,1292.4587
50.2200,16.7403,1292.4990
50.2400,16.7469,1292.5249
50.2600,16.7534,1292.5668
50.2800,16.7599,1292.6477
50.3000,16.7667,1292.7615
50.3200,16.7737,1292.9263
50.3400,16.7805,1293.1688
50.3600,16.7874,1293.3536
50.3800,16.7942,1293.5400
50.4000,16.8007,1293.6823
50.4200,16.8072,1293.7852
50.4400,16.8141,1293.8821
50.4600,16.8207,1293.9874
50.4800,16.8274,1294.0951
50.5000,16.8341,1294.2112
50.5200,16.8409,1294.3684
50.5400,16.8474,1294.5415
50.5600,16.8540,1294.6466
50.5800,16.8606,1294.7131
50.6000,16.8669,1294.7753
50.6200,16.8733,1294.8185
50.6400,16.8801,1294.8650
50.6600,16.8868,1294.9781
50.6800,16.8935,1295.1396
50.7000,16.9005,1295.2916
50.7200,16.9076,1295.4983
50.7400,16.9142,1295.7230
50.7600,16.9208,1295.8947
50.7800,16.9276,1296.0242
50.8000,16.9342,1296.1550
50.8200,16.9407,1296.2478
50.8400,16.9476,1296.3333
50.8600,16.9542,1296.4657
50.8800,16.9607,1296.5902
50.9000,16.9673,1296.6500
50.9200,16.9740,1296.7352
50.9400,16.9805,1296.8696
50.9600,16.9870,1296.9755
50.9800,16.9937,1297.0612
51.0000,17.0004,1297.1652
51.0200,17.0067,1297.2651
51.0400,17.0136,1297.3325
51.0600,17.0205,1297.4811
51.0800,17.0274,1297.6788
51.1000,17.0341,1297.8813
51.1200,17.0410,1298.0332
51.1400,17.0476,1298.2064
51.1600,17.0542,1298.3490
51.1800,17.0610,1298.4327
51.2000,17.0675,1298.5688
51.2200,17.0738,1298.6708
51.2400,17.0804,1298.7094
51.2600,17.0872,1298.7777
51.2800,17.0939,1298.9033
51.3000,17.1002,1299.0037
51.3200,17.1071,1299.0847
51.3400,17.1137,1299.2081
51.3600,17.1202,1299.3495
51.3800,17.1271,1299.4655
51.4000,17.1340,1299.6279
51.4200,17.1406,1299.7883
51.4400,17.1473,1299.9124
51.4600,17.1543,1300.0646
51.4800,17.1609,1300.2633
51.5000,17.1675,1300.4187
51.5200,17.1746,1300.5607
51.5400,17.1811,1300.7062
51.5600,17.1874,1300.8051
51.5800,17.1940,1300.8329
51.6000,17.2007,1300.8961
51.6200,17.2072,1300.9878
51.6400,17.2139,1301.1017
51.6600,17.2208,1301.2458
51.6800,17.2273,1301.3729
51.7000,17.2336,1301.4680
51.7200,17.2402,1301.5023
51.7400,17.2470,1301.6100
51.7600,17.2537,1301.7513
51.7800,17.2605,1301.8811
51.8000,17.2675,1302.0358
51.8200,17.2741,1302.2146
51.8400,17.2809,1302.3851
51.8600,17.2878,1302.5236
51.8800,17.2944,1302.6771
51.9000,17.3010,1302.8245
51.9200,17.3076,1302.9424
51.9400,17.3140,1303.0276
51.9600,17.3204,1303.0682
51.9800,17.3270,1303.0699
52.0000,17.3337,1303.1420
52.0200,17.3402,1303.2833
52.0400,17.3468,1303.4124
52.0600,17.3538,1303.5457
52.0800,17.3603,1303.7083
52.1000,17.3668,1303.8123
52.1200,17.3736,1303.8966
52.1400,17.3805,1304.0305
52.1600,17.3872,1304.2091
52.1800,17.3939,1304.3488
52.2000,17.4009,1304.5043
52.2200,17.4076,1304.6973
52.2400,17.4141,1304.8630
52.2600,17.4210,1304.9851
52.2800,17.4274,1305.0760
52.3000,17.4337,1305.1350
52.3200,17.4403,1305.1780
52.3400,17.4471,1305.2694
52.3600,17.4536,1305.3579
52.3800,17.4602,1305.4570
52.4000,17.4671,1305.5779
52.4200,17.4739,1305.7345
52.4400,17.4805,1305.8773
52.4600,17.4873,1306.0067
52.4800,17.4939,1306.1525
52.5000,17.5004,1306.2759
52.5200,17.5072,1306.3772
52.5400,17.5141,1306.5095
52.5600,17.5209,1306.6710
52.5800,17.5276,1306.8595
52.6000,17.5344,1307.0070
52.6200,17.5410,1307.1464
52.6400,17.5473,1307.2247
52.6600,17.5539,1307.2449
52.6800,17.5605,1307.2994
52.7000,17.5670,1307.3934
52.7200,17.5734,1307.4672
52.7400,17.5802,1307.5378
52.7600,17.5871,1307.6335
52.7800,17.5936,1307.7876
52.8000,17.6005,1307.9414
52.8200,17.6073,1308.1118
52.8400,17.6139,1308.2817
52.8600,17.6205,1308.3870
52.8800,17.6272,1308.4895
52.9000,17.6340,1308.6311
52.9200,17.6407,1308.7570
52.9400,17.6476,1308.8861
52.9600,17.6546,1309.0771
52.9800,17.6611,1309.2600
53.0000,17.6677,1309.3661
53.0200,17.6741,1309.4506
53.0400,17.6804,1309.4403
53.0600,17.6868,1309.4062
53.0800,17.6936,1309.4440
53.1000,17.7001,1309.5773
53.1200,17.7068,1309.7029
53.1400,17.7138,1309.7964
53.1600,17.7205,1309.9736
53.1800,17.7271,1310.1399
53.2000,17.7339,1310.2825
53.2200,17.7407,1310.4297
53.2400,17.7473,1310.5569
53.2600,17.7540,1310.6570
53.2800,17.7609,1310.7814
53.3000,17.7675,1310.9115
53.3200,17.7742,1311.0529
53.3400,17.7811,1311.1704
53.3600,17.7875,1311.3219
53.3800,17.7940,1311.4240
53.4000,17.8006,1311.4698
53.4200,17.8071,1311.5399
53.4400,17.8136,1311.6105
53.4600,17.8201,1311.6442
53.4800,17.8270,1311.7200
53.5000,17.8336,1311.8715
53.5200,17.8402,1311.9745
53.5400,17.8473,1312.0438
53.5600,17.8541,1312.2355
53.5800,17.8607,1312.4606
53.6000,17.8675,1312.5835
53.6200,17.8741,1312.7014
53.6400,17.8807,1312.8069
53.6600,17.8874,1312.9109
53.6800,17.8944,1313.0082
53.7000,17.9010,1313.1654
53.7200,17.9074,1313.2882
53.7400,17.9140,1313.3247
53.7600,17.9205,1313.3956
53.7800,17.9269,1313.4504
53.8000,17.9335,1313.4996
53.8200,17.9403,1313.5629
53.8400,17.9469,1313.6910
53.8600,17.9534,1313.8270
53.8800,17.9605,1313.9385
53.9000,17.9673,1314.0905
53.9200,17.9740,1314.2705
53.9400,17.9808,1314.4283
53.9600,17.9875,1314.5745
53.9800,17.9941,1314.7244
54.0000,18.0009,1314.8138
54.0200,18.0077,1314.9021
54.0400,18.0143,1315.0482
54.0600,18.0206,1315.1561
54.0800,18.0274,1315.1869
54.1000,18.0342,1315.2991
54.1200,18.0404,1315.4189
54.1400,18.0470,1315.4797
54.1600,18.0538,1315.5331
54.1800,18.0604,1315.6066
54.2000,18.0667,1315.6898
54.2200,18.0737,1315.7783
54.2400,18.0804,1315.9375
54.2600,18.0872,1316.0895
54.2800,18.0941,1316.2361
54.3000,18.1009,1316.4009
54.3200,18.1074,1316.5353
54.3400,18.1140,1316.6169
54.3600,18.1211,1316.7185
54.3800,18.1277,1316.8594
54.4000,18.1342,1316.9781
54.4200,18.1409,1317.0497
54.4400,18.1474,1317.1338
54.4600,18.1539,1317.2262
54.4800,18.1605,1317.2792
54.5000,18.1671,1317.3303
54.5200,18.1736,1317.4326
54.5400,18.1801,1317.5044
54.5600,18.1869,1317.5759
54.5800,18.1937,1317.7057
54.6000,18.2004,1317.8488
54.6200,18.2075,1317.9929
54.6400,18.2142,1318.1769
54.6600,18.2208,1318.3497
54.6800,18.2274,1318.4318
54.7000,18.2343,1318.5392
54.7200,18.2409,1318.6594
54.7400,18.2474,1318.7534
54.7600,18.2541,1318.8469
54.7800,18.2605,1318.9310
54.8000,18.2671,1318.9912
54.8200,18.2739,1319.0587
54.8400,18.2805,1319.1761
54.8600,18.2870,1319.2848
54.8800,18.2938,1319.3660
54.9000,18.3005,1319.4673
54.9200,18.3070,1319.5726
54.9400,18.3136,1319.6440
54.9600,18.3206,1319.7473
54.9800,18.3273,1319.8959
55.0000,18.3339,1320.0488
55.0200,18.3409,1320.1862
55.0400,18.3477,1320.3524
55.0600,18.3543,1320.5056
55.0800,18.3611,1320.6189
55.1000,18.3678,1320.7360
55.1200,18.3740,1320.8259
55.1400,18.3804,1320.8777
