Time,Displacement,Force,Strain 1
13.94000,0.23250,0.68410,0.05470
13.96000,0.23280,0.68560,0.05480
13.98000,0.23310,0.68700,0.05480
14.00000,0.23330,0.68810,0.05490
14.02000,0.23360,0.68930,0.05500
14.04000,0.23380,0.69050,0.05510
14.06000,0.23420,0.69170,0.05520
14.08000,0.23450,0.69320,0.05530
14.10000,0.23500,0.69510,0.05540
14.12000,0.23540,0.69720,0.05550
14.14000,0.23580,0.69950,0.05570
14.16000,0.23620,0.70210,0.05590
14.18000,0.23660,0.70440,0.05610
14.20000,0.23690,0.70620,0.05620
14.22000,0.23730,0.70780,0.05640
14.24000,0.23760,0.70950,0.05650
14.26000,0.23790,0.71120,0.05650
14.28000,0.23810,0.71240,0.05660
14.30000,0.23840,0.71360,0.05670
14.32000,0.23860,0.71480,0.05680
14.34000,0.23890,0.71600,0.05690
14.36000,0.23910,0.71710,0.05690
14.38000,0.23950,0.71830,0.05700
14.40000,0.23980,0.71990,0.05710
14.42000,0.24030,0.72180,0.05730
14.44000,0.24070,0.72390,0.05740
14.46000,0.24110,0.72620,0.05760
14.48000,0.24150,0.72880,0.05780
14.50000,0.24190,0.73130,0.05790
14.52000,0.24220,0.73320,0.05810
14.54000,0.24250,0.73490,0.05820
14.56000,0.24280,0.73650,0.05830
14.58000,0.24310,0.73780,0.05840
14.60000,0.24340,0.73910,0.05840
14.62000,0.24360,0.74040,0.05850
14.64000,0.24390,0.74150,0.05860
14.66000,0.24420,0.74280,0.05870
14.68000,0.24450,0.74430,0.05880
14.70000,0.24490,0.74590,0.05890
14.72000,0.24530,0.74800,0.05910
14.74000,0.24580,0.75020,0.05920
14.76000,0.24620,0.75280,0.05940
14.78000,0.24660,0.75530,0.05960
14.80000,0.24690,0.75760,0.05970
14.82000,0.24730,0.75950,0.05980
14.84000,0.24760,0.76120,0.05990
14.86000,0.24790,0.76260,0.06000
14.88000,0.24810,0.76400,0.06020
14.90000,0.24840,0.76530,0.06030
14.92000,0.24860,0.76650,0.06040
14.94000,0.24890,0.76760,0.06040
14.96000,0.24920,0.76870,0.06050
14.98000,0.24950,0.77010,0.06060
15.00000,0.24980,0.77160,0.06060
15.02000,0.25020,0.77340,0.06080
15.04000,0.25060,0.77540,0.06090
15.06000,0.25100,0.77770,0.06110
15.08000,0.25150,0.78000,0.06130
15.10000,0.25190,0.78230,0.06150
15.12000,0.25220,0.78470,0.06160
15.14000,0.25250,0.78670,0.06170
15.16000,0.25290,0.78850,0.06190
15.18000,0.25310,0.78990,0.06200
15.20000,0.25340,0.79130,0.06210
15.22000,0.25370,0.79260,0.06220
15.24000,0.25390,0.79380,0.06220
15.26000,0.25420,0.79500,0.06230
15.28000,0.25450,0.79630,0.06240
15.30000,0.25480,0.79790,0.06250
15.32000,0.25530,0.79970,0.06260
15.34000,0.25570,0.80180,0.06280
15.36000,0.25620,0.80440,0.06300
15.38000,0.25660,0.80720,0.06320
15.40000,0.25690,0.80940,0.06330
15.42000,0.25720,0.81130,0.06350
15.44000,0.25750,0.81300,0.06350
15.46000,0.25780,0.81470,0.06370
15.48000,0.25820,0.81620,0.06380
15.50000,0.25840,0.81750,0.06390
15.52000,0.25870,0.81870,0.06400
15.54000,0.25900,0.82000,0.06410
15.56000,0.25920,0.82150,0.06410
15.58000,0.25950,0.82290,0.06420
15.60000,0.25980,0.82430,0.06430
15.62000,0.26010,0.82580,0.06440
15.64000,0.26060,0.82760,0.06460
15.66000,0.26100,0.82980,0.06470
15.68000,0.26140,0.83240,0.06490
15.70000,0.26190,0.83500,0.06510
15.72000,0.26230,0.83760,0.06530
15.74000,0.26260,0.83980,0.06540
15.76000,0.26290,0.84180,0.06560
15.78000,0.26320,0.84350,0.06570
15.80000,0.26350,0.84480,0.06570
15.82000,0.26370,0.84610,0.06580
15.84000,0.26400,0.84730,0.06590
15.86000,0.26430,0.84860,0.06600
15.88000,0.26450,0.84990,0.06610
15.90000,0.26490,0.85120,0.06620
15.92000,0.26520,0.85300,0.06630
15.94000,0.26570,0.85490,0.06640
15.96000,0.26610,0.85730,0.06660
15.98000,0.26650,0.85990,0.06680
16.00000,0.26690,0.86250,0.06700
16.02000,0.26720,0.86470,0.06710
16.04000,0.26750,0.86660,0.06720
16.06000,0.26790,0.86840,0.06740
16.08000,0.26820,0.87000,0.06750
16.10000,0.26840,0.87160,0.06760
16.12000,0.26870,0.87320,0.06770
16.14000,0.26900,0.87470,0.06780
16.16000,0.26920,0.87620,0.06790
16.18000,0.26950,0.87750,0.06800
16.20000,0.26980,0.87880,0.06810
16.22000,0.27020,0.88020,0.06820
16.24000,0.27050,0.88180,0.06830
16.26000,0.27100,0.88390,0.06840
16.28000,0.27140,0.88640,0.06860
16.30000,0.27180,0.88920,0.06880
16.32000,0.27220,0.89190,0.06900
16.34000,0.27260,0.89440,0.06910
16.36000,0.27290,0.89640,0.06930
16.38000,0.27320,0.89810,0.06940
16.40000,0.27350,0.89960,0.06950
16.42000,0.27380,0.90100,0.06960
16.44000,0.27410,0.90250,0.06970
16.46000,0.27430,0.90390,0.06980
16.48000,0.27460,0.90500,0.07000
16.50000,0.27490,0.90630,0.07000
16.52000,0.27520,0.90780,0.07010
16.54000,0.27560,0.90950,0.07020
16.56000,0.27590,0.91170,0.07030
16.58000,0.27640,0.91410,0.07050
16.60000,0.27690,0.91670,0.07070
16.62000,0.27720,0.91920,0.07090
16.64000,0.27760,0.92140,0.07110
16.66000,0.27790,0.92360,0.07120
16.68000,0.27820,0.92540,0.07130
16.70000,0.27850,0.92720,0.07150
16.72000,0.27880,0.92880,0.07160
16.74000,0.27910,0.93030,0.07170
16.76000,0.27930,0.93170,0.07180
16.78000,0.27960,0.93310,0.07180
16.80000,0.27990,0.93460,0.07190
16.82000,0.28020,0.93610,0.07200
16.84000,0.28050,0.93770,0.07220
16.86000,0.28090,0.93960,0.07230
16.88000,0.28140,0.94180,0.07240
16.90000,0.28180,0.94450,0.07260
16.92000,0.28230,0.94730,0.07290
16.94000,0.28260,0.95010,0.07300
16.96000,0.28300,0.95240,0.07320
16.98000,0.28320,0.95430,0.07330
17.00000,0.28350,0.95590,0.07350
17.02000,0.28380,0.95720,0.07350
17.04000,0.28400,0.95860,0.07360
17.06000,0.28430,0.95990,0.07370
17.08000,0.28460,0.96120,0.07380
17.10000,0.28480,0.96260,0.07390
17.12000,0.28520,0.96410,0.07400
17.14000,0.28550,0.96580,0.07410
17.16000,0.28590,0.96770,0.07430
17.18000,0.28630,0.97020,0.07440
17.20000,0.28680,0.97270,0.07460
17.22000,0.28720,0.97550,0.07480
17.24000,0.28760,0.97790,0.07500
17.26000,0.28790,0.98020,0.07520
17.28000,0.28820,0.98220,0.07530
17.30000,0.28850,0.98400,0.07540
17.32000,0.28880,0.98570,0.07560
17.34000,0.28910,0.98730,0.07570
17.36000,0.28940,0.98880,0.07580
17.38000,0.28960,0.99020,0.07590
17.40000,0.28990,0.99170,0.07600
17.42000,0.29020,0.99310,0.07610
17.44000,0.29050,0.99450,0.07620
17.46000,0.29090,0.99620,0.07630
17.48000,0.29130,0.99850,0.07640
17.50000,0.29170,1.00100,0.07660
17.52000,0.29220,1.00380,0.07680
17.54000,0.29260,1.00660,0.07700
17.56000,0.29290,1.00900,0.07720
17.58000,0.29320,1.01110,0.07730
17.60000,0.29350,1.01290,0.07740
17.62000,0.29380,1.01460,0.07760
17.64000,0.29410,1.01600,0.07770
17.66000,0.29430,1.01750,0.07780
17.68000,0.29460,1.01890,0.07780
17.70000,0.29490,1.02030,0.07790
17.72000,0.29510,1.02180,0.07810
17.74000,0.29550,1.02330,0.07820
17.76000,0.29590,1.02500,0.07830
17.78000,0.29630,1.02720,0.07850
17.80000,0.29670,1.02970,0.07870
17.82000,0.29720,1.03250,0.07880
17.84000,0.29750,1.03510,0.07900
17.86000,0.29790,1.03760,0.07920
17.88000,0.29820,1.03980,0.07940
17.90000,0.29860,1.04170,0.07950
17.92000,0.29890,1.04350,0.07960
17.94000,0.29910,1.04540,0.07970
17.96000,0.29940,1.04690,0.07990
17.98000,0.29970,1.04830,0.07990
18.00000,0.29990,1.04970,0.08000
18.02000,0.30020,1.05110,0.08020
18.04000,0.30050,1.05260,0.08030
18.06000,0.30090,1.05420,0.08040
18.08000,0.30120,1.05620,0.08050
18.10000,0.30170,1.05840,0.08070
18.12000,0.30210,1.06090,0.08090
18.14000,0.30250,1.06380,0.08110
18.16000,0.30290,1.06650,0.08130
18.18000,0.30320,1.06890,0.08150
18.20000,0.30350,1.07100,0.08160
18.22000,0.30380,1.07280,0.08170
18.24000,0.30410,1.07440,0.08180
18.26000,0.30440,1.07610,0.08190
18.28000,0.30470,1.07760,0.08200
18.30000,0.30490,1.07910,0.08210
18.32000,0.30520,1.08050,0.08220
18.34000,0.30550,1.08190,0.08230
18.36000,0.30580,1.08360,0.08240
18.38000,0.30620,1.08570,0.08260
18.40000,0.30670,1.08820,0.08270
18.42000,0.30710,1.09070,0.08290
18.44000,0.30760,1.09340,0.08310
18.46000,0.30790,1.09600,0.08330
18.48000,0.30820,1.09850,0.08350
18.50000,0.30860,1.10060,0.08370
18.52000,0.30890,1.10280,0.08380
18.54000,0.30920,1.10460,0.08390
18.56000,0.30950,1.10610,0.08400
18.58000,0.30970,1.10760,0.08410
18.60000,0.31000,1.10900,0.08420
18.62000,0.31030,1.11030,0.08440
18.64000,0.31050,1.11180,0.08440
18.66000,0.31080,1.11330,0.08450
18.68000,0.31120,1.11510,0.08470
18.70000,0.31160,1.11700,0.08480
18.72000,0.31200,1.11940,0.08500
18.74000,0.31240,1.12200,0.08520
18.76000,0.31290,1.12490,0.08540
18.78000,0.31320,1.12760,0.08560
18.80000,0.31360,1.13000,0.08570
18.82000,0.31390,1.13230,0.08590
18.84000,0.31420,1.13410,0.08610
18.86000,0.31450,1.13580,0.08620
18.88000,0.31470,1.13730,0.08630
18.90000,0.31500,1.13890,0.08640
18.92000,0.31530,1.14030,0.08650
18.94000,0.31550,1.14170,0.08660
18.96000,0.31590,1.14330,0.08670
18.98000,0.31620,1.14530,0.08680
19.00000,0.31670,1.14740,0.08700
19.02000,0.31710,1.14990,0.08720
19.04000,0.31750,1.15260,0.08740
19.06000,0.31790,1.15550,0.08760
19.08000,0.31830,1.15810,0.08780
19.10000,0.31860,1.16050,0.08800
19.12000,0.31890,1.16260,0.08810
19.14000,0.31920,1.16460,0.08820
19.16000,0.31950,1.16630,0.08830
19.18000,0.31980,1.16790,0.08840
19.20000,0.32000,1.16930,0.08860
19.22000,0.32030,1.17080,0.08870
19.24000,0.32060,1.17230,0.08880
19.26000,0.32080,1.17390,0.08890
19.28000,0.32120,1.17550,0.08900
19.30000,0.32150,1.17730,0.08910
19.32000,0.32200,1.17960,0.08930
19.34000,0.32240,1.18230,0.08950
19.36000,0.32280,1.18520,0.08970
19.38000,0.32320,1.18820,0.08990
19.40000,0.32360,1.19090,0.09010
19.42000,0.32390,1.19300,0.09020
19.44000,0.32420,1.19490,0.09040
19.46000,0.32450,1.19680,0.09050
19.48000,0.32470,1.19860,0.09070
19.50000,0.32500,1.20000,0.09080
19.52000,0.32530,1.20140,0.09090
19.54000,0.32560,1.20280,0.09100
19.56000,0.32590,1.20430,0.09110
19.58000,0.32620,1.20600,0.09120
19.60000,0.32660,1.20810,0.09140
19.62000,0.32700,1.21050,0.09150
19.64000,0.32750,1.21320,0.09170
19.66000,0.32790,1.21610,0.09190
19.68000,0.32820,1.21890,0.09220
19.70000,0.32860,1.22120,0.09230
19.72000,0.32890,1.22320,0.09240
19.74000,0.32920,1.22520,0.09260
19.76000,0.32950,1.22700,0.09270
19.78000,0.32970,1.22870,0.09280
19.80000,0.33000,1.23040,0.09300
19.82000,0.33030,1.23210,0.09310
19.84000,0.33050,1.23360,0.09310
19.86000,0.33080,1.23500,0.09330
19.88000,0.33110,1.23650,0.09340
19.90000,0.33150,1.23830,0.09350
19.92000,0.33190,1.24040,0.09370
19.94000,0.33230,1.24300,0.09390
19.96000,0.33270,1.24600,0.09410
19.98000,0.33320,1.24910,0.09430
20.00000,0.33350,1.25190,0.09450
20.02000,0.33390,1.25450,0.09470
20.04000,0.33420,1.25660,0.09480
20.06000,0.33450,1.25850,0.09500
20.08000,0.33480,1.26010,0.09510
20.10000,0.33510,1.26180,0.09520
20.12000,0.33540,1.26350,0.09530
20.14000,0.33560,1.26480,0.09540
20.16000,0.33590,1.26630,0.09560
20.18000,0.33620,1.26780,0.09560
20.20000,0.33650,1.26960,0.09580
20.22000,0.33700,1.27170,0.09590
20.24000,0.33740,1.27430,0.09610
20.26000,0.33780,1.27710,0.09630
20.28000,0.33820,1.28000,0.09650
20.30000,0.33860,1.28260,0.09670
20.32000,0.33890,1.28490,0.09690
20.34000,0.33920,1.28690,0.09710
20.36000,0.33950,1.28900,0.09720
20.38000,0.33980,1.29080,0.09730
20.40000,0.34010,1.29260,0.09740
20.42000,0.34030,1.29410,0.09750
20.44000,0.34060,1.29580,0.09770
20.46000,0.34090,1.29750,0.09770
20.48000,0.34110,1.29900,0.09790
20.50000,0.34150,1.30060,0.09800
20.52000,0.34180,1.30250,0.09810
20.54000,0.34230,1.30460,0.09830
20.56000,0.34270,1.30740,0.09850
20.58000,0.34310,1.31030,0.09870
20.60000,0.34360,1.31330,0.09890
20.62000,0.34390,1.31600,0.09910
20.64000,0.34420,1.31840,0.09930
20.66000,0.34460,1.32070,0.09950
20.68000,0.34490,1.32270,0.09960
20.70000,0.34510,1.32450,0.09970
20.72000,0.34540,1.32600,0.09980
20.74000,0.34560,1.32740,0.09990
20.76000,0.34590,1.32880,0.10000
20.78000,0.34620,1.33030,0.10010
20.80000,0.34650,1.33200,0.10030
20.82000,0.34690,1.33380,0.10040
20.84000,0.34720,1.33590,0.10060
20.86000,0.34770,1.33870,0.10080
20.88000,0.34820,1.34170,0.10100
20.90000,0.34850,1.34440,0.10120
20.92000,0.34890,1.34710,0.10140
20.94000,0.34920,1.34960,0.10160
20.96000,0.34960,1.35190,0.10170
20.98000,0.34980,1.35390,0.10180
21.00000,0.35010,1.35560,0.10200
21.02000,0.35040,1.35710,0.10210
21.04000,0.35070,1.35880,0.10220
21.06000,0.35090,1.36050,0.10240
21.08000,0.35120,1.36230,0.10250
21.10000,0.35150,1.36390,0.10260
21.12000,0.35190,1.36570,0.10270
21.14000,0.35220,1.36770,0.10280
21.16000,0.35270,1.37020,0.10300
21.18000,0.35310,1.37320,0.10320
21.20000,0.35350,1.37620,0.10340
21.22000,0.35390,1.37920,0.10370
21.24000,0.35430,1.38190,0.10390
21.26000,0.35460,1.38430,0.10400
21.28000,0.35490,1.38630,0.10420
21.30000,0.35520,1.38800,0.10430
21.32000,0.35540,1.38960,0.10440
21.34000,0.35570,1.39120,0.10450
21.36000,0.35590,1.39270,0.10460
21.38000,0.35620,1.39430,0.10470
21.40000,0.35650,1.39590,0.10480
21.42000,0.35680,1.39770,0.10500
21.44000,0.35720,1.39980,0.10510
21.46000,0.35760,1.40240,0.10530
21.48000,0.35810,1.40520,0.10550
21.50000,0.35850,1.40810,0.10580
21.52000,0.35890,1.41110,0.10600
21.54000,0.35920,1.41370,0.10620
21.56000,0.35960,1.41600,0.10630
21.58000,0.35990,1.41810,0.10640
21.60000,0.36020,1.42010,0.10650
21.62000,0.36040,1.42190,0.10670
21.64000,0.36070,1.42370,0.10690
21.66000,0.36100,1.42540,0.10700
21.68000,0.36130,1.42720,0.10710
21.70000,0.36160,1.42880,0.10720
21.72000,0.36190,1.43050,0.10730
21.74000,0.36220,1.43240,0.10750
21.76000,0.36260,1.43460,0.10770
21.78000,0.36310,1.43740,0.10780
21.80000,0.36350,1.44030,0.10810
21.82000,0.36390,1.44320,0.10830
21.84000,0.36430,1.44600,0.10850
21.86000,0.36460,1.44870,0.10870
21.88000,0.36490,1.45070,0.10880
21.90000,0.36510,1.45260,0.10900
21.92000,0.36550,1.45440,0.10910
21.94000,0.36570,1.45600,0.10920
21.96000,0.36590,1.45770,0.10930
21.98000,0.36620,1.45930,0.10940
22.00000,0.36650,1.46090,0.10950
22.02000,0.36680,1.46270,0.10970
22.04000,0.36720,1.46470,0.10980
22.06000,0.36760,1.46690,0.11000
22.08000,0.36800,1.46960,0.11020
22.10000,0.36850,1.47270,0.11040
22.12000,0.36890,1.47580,0.11060
22.14000,0.36920,1.47870,0.11080
22.16000,0.36960,1.48110,0.11100
22.18000,0.36990,1.48330,0.11110
22.20000,0.37020,1.48530,0.11130
22.22000,0.37050,1.48720,0.11150
22.24000,0.37080,1.48920,0.11160
22.26000,0.37100,1.49090,0.11170
22.28000,0.37130,1.49260,0.11180
22.30000,0.37160,1.49420,0.11190
22.32000,0.37180,1.49590,0.11200
22.34000,0.37220,1.49780,0.11220
22.36000,0.37260,1.50000,0.11230
22.38000,0.37300,1.50240,0.11250
22.40000,0.37340,1.50520,0.11270
22.42000,0.37380,1.50800,0.11290
22.44000,0.37420,1.51070,0.11310
22.46000,0.37460,1.51350,0.11330
22.48000,0.37490,1.51600,0.11350
22.50000,0.37520,1.51810,0.11370
22.52000,0.37550,1.52000,0.11380
22.54000,0.37570,1.52190,0.11390
22.56000,0.37600,1.52370,0.11410
22.58000,0.37630,1.52540,0.11420
22.60000,0.37660,1.52690,0.11430
22.62000,0.37680,1.52850,0.11440
22.64000,0.37710,1.53000,0.11450
22.66000,0.37760,1.53220,0.11470
22.68000,0.37800,1.53480,0.11490
22.70000,0.37840,1.53780,0.11510
22.72000,0.37890,1.54100,0.11530
22.74000,0.37920,1.54400,0.11550
22.76000,0.37960,1.54660,0.11570
22.78000,0.37990,1.54910,0.11590
22.80000,0.38020,1.55140,0.11610
22.82000,0.38050,1.55330,0.11620
22.84000,0.38080,1.55520,0.11630
22.86000,0.38110,1.55710,0.11650
22.88000,0.38130,1.55880,0.11660
22.90000,0.38160,1.56030,0.11670
22.92000,0.38190,1.56190,0.11680
22.94000,0.38220,1.56350,0.11690
22.96000,0.38250,1.56540,0.11710
22.98000,0.38290,1.56770,0.11720
23.00000,0.38330,1.57020,0.11740
23.02000,0.38370,1.57310,0.11760
23.04000,0.38420,1.57600,0.11780
23.06000,0.38450,1.57890,0.11800
23.08000,0.38490,1.58160,0.11820
23.10000,0.38520,1.58390,0.11840
23.12000,0.38540,1.58590,0.11860
23.14000,0.38580,1.58780,0.11870
23.16000,0.38600,1.58960,0.11880
23.18000,0.38630,1.59120,0.11900
23.20000,0.38660,1.59300,0.11910
23.22000,0.38680,1.59470,0.11920
23.24000,0.38720,1.59640,0.11930
23.26000,0.38750,1.59850,0.11940
23.28000,0.38790,1.60070,0.11960
23.30000,0.38840,1.60330,0.11990
23.32000,0.38880,1.60650,0.12010
23.34000,0.38920,1.60990,0.12030
23.36000,0.38960,1.61280,0.12050
23.38000,0.38990,1.61520,0.12070
23.40000,0.39030,1.61750,0.12080
23.42000,0.39050,1.61950,0.12100
23.44000,0.39080,1.62130,0.12110
23.46000,0.39110,1.62320,0.12120
23.48000,0.39130,1.62480,0.12130
23.50000,0.39160,1.62640,0.12150
23.52000,0.39190,1.62800,0.12160
23.54000,0.39210,1.62970,0.12170
23.56000,0.39250,1.63150,0.12180
23.58000,0.39280,1.63360,0.12200
23.60000,0.39330,1.63590,0.12220
23.62000,0.39370,1.63870,0.12230
23.64000,0.39410,1.64170,0.12260
23.66000,0.39450,1.64470,0.12280
23.68000,0.39490,1.64730,0.12300
23.70000,0.39520,1.65000,0.12320
23.72000,0.39550,1.65240,0.12330
23.74000,0.39580,1.65450,0.12350
23.76000,0.39610,1.65620,0.12360
23.78000,0.39640,1.65790,0.12370
23.80000,0.39660,1.65960,0.12390
23.82000,0.39690,1.66120,0.12400
23.84000,0.39720,1.66280,0.12410
23.86000,0.39760,1.66460,0.12420
23.88000,0.39790,1.66680,0.12440
23.90000,0.39840,1.66940,0.12460
23.92000,0.39880,1.67230,0.12480
23.94000,0.39920,1.67540,0.12500
23.96000,0.39960,1.67860,0.12530
23.98000,0.39990,1.68140,0.12540
24.00000,0.40020,1.68380,0.12560
24.02000,0.40060,1.68590,0.12580
24.04000,0.40080,1.68780,0.12590
24.06000,0.40110,1.68980,0.12600
24.08000,0.40140,1.69150,0.12610
24.10000,0.40170,1.69330,0.12630
24.12000,0.40190,1.69510,0.12640
24.14000,0.40220,1.69680,0.12650
24.16000,0.40250,1.69850,0.12670
24.18000,0.40290,1.70050,0.12680
24.20000,0.40320,1.70280,0.12690
24.22000,0.40370,1.70540,0.12710
24.24000,0.40410,1.70830,0.12730
24.26000,0.40450,1.71120,0.12760
24.28000,0.40490,1.71410,0.12780
24.30000,0.40530,1.71710,0.12800
24.32000,0.40560,1.71970,0.12820
24.34000,0.40590,1.72180,0.12830
24.36000,0.40620,1.72370,0.12850
24.38000,0.40640,1.72540,0.12860
24.40000,0.40670,1.72700,0.12870
24.42000,0.40700,1.72870,0.12890
24.44000,0.40720,1.73040,0.12900
24.46000,0.40750,1.73220,0.12900
24.48000,0.40790,1.73420,0.12920
24.50000,0.40830,1.73640,0.12940
24.52000,0.40870,1.73900,0.12960
24.54000,0.40910,1.74180,0.12980
24.56000,0.40950,1.74490,0.13000
24.58000,0.40990,1.74790,0.13020
24.60000,0.41020,1.75040,0.13040
24.62000,0.41060,1.75270,0.13060
24.64000,0.41080,1.75490,0.13070
24.66000,0.41120,1.75700,0.13080
24.68000,0.41140,1.75900,0.13100
24.70000,0.41170,1.76080,0.13110
24.72000,0.41200,1.76280,0.13120
24.74000,0.41220,1.76430,0.13140
24.76000,0.41260,1.76590,0.13150
24.78000,0.41280,1.76770,0.13160
24.80000,0.41320,1.76970,0.13170
24.82000,0.41360,1.77210,0.13190
24.84000,0.41410,1.77460,0.13210
24.86000,0.41440,1.77760,0.13230
24.88000,0.41490,1.78070,0.13260
24.90000,0.41530,1.78370,0.13280
24.92000,0.41560,1.78660,0.13300
24.94000,0.41590,1.78900,0.13320
24.96000,0.41620,1.79110,0.13330
24.98000,0.41650,1.79310,0.13340
25.00000,0.41670,1.79470,0.13350
25.02000,0.41700,1.79620,0.13370
25.04000,0.41720,1.79760,0.13380
25.06000,0.41750,1.79910,0.13390
25.08000,0.41780,1.80090,0.13400
25.10000,0.41820,1.80290,0.13420
25.12000,0.41860,1.80520,0.13430
25.14000,0.41900,1.80790,0.13450
25.16000,0.41950,1.81100,0.13470
25.18000,0.41980,1.81420,0.13490
25.20000,0.42020,1.81720,0.13510
25.22000,0.42050,1.81970,0.13530
25.24000,0.42090,1.82190,0.13550
25.26000,0.42120,1.82410,0.13570
25.28000,0.42150,1.82620,0.13580
25.30000,0.42180,1.82820,0.13600
25.32000,0.42200,1.82990,0.13610
25.34000,0.42230,1.83140,0.13620
25.36000,0.42260,1.83300,0.13630
25.38000,0.42280,1.83470,0.13640
25.40000,0.42320,1.83660,0.13660
25.42000,0.42350,1.83880,0.13680
25.44000,0.42400,1.84130,0.13690
25.46000,0.42440,1.84410,0.13710
25.48000,0.42480,1.84720,0.13730
25.50000,0.42520,1.85010,0.13760
25.52000,0.42560,1.85300,0.13780
25.54000,0.42590,1.85570,0.13800
25.56000,0.42620,1.85790,0.13810
25.58000,0.42650,1.85980,0.13820
25.60000,0.42670,1.86170,0.13840
25.62000,0.42700,1.86350,0.13850
25.64000,0.42730,1.86520,0.13860
25.66000,0.42750,1.86660,0.13870
25.68000,0.42780,1.86810,0.13880
25.70000,0.42810,1.87000,0.13900
25.72000,0.42850,1.87220,0.13910
25.74000,0.42890,1.87460,0.13930
25.76000,0.42940,1.87740,0.13950
25.78000,0.42980,1.88050,0.13970
25.80000,0.43020,1.88360,0.14000
25.82000,0.43050,1.88640,0.14020
25.84000,0.43090,1.88880,0.14030
25.86000,0.43120,1.89110,0.14050
25.88000,0.43150,1.89330,0.14070
25.90000,0.43180,1.89540,0.14080
25.92000,0.43210,1.89720,0.14090
25.94000,0.43230,1.89880,0.14110
25.96000,0.43260,1.90040,0.14120
25.98000,0.43290,1.90220,0.14130
26.00000,0.43320,1.90390,0.14140
26.02000,0.43350,1.90580,0.14160
26.04000,0.43390,1.90810,0.14170
26.06000,0.43440,1.91070,0.14190
26.08000,0.43480,1.91390,0.14220
26.10000,0.43520,1.91680,0.14240
26.12000,0.43550,1.91980,0.14260
26.14000,0.43590,1.92240,0.14280
26.16000,0.43620,1.92470,0.14290
26.18000,0.43650,1.92680,0.14310
26.20000,0.43680,1.92880,0.14320
26.22000,0.43700,1.93070,0.14340
26.24000,0.43730,1.93240,0.14350
26.26000,0.43760,1.93420,0.14360
26.28000,0.43780,1.93590,0.14370
26.30000,0.43820,1.93760,0.14390
26.32000,0.43850,1.93940,0.14400
26.34000,0.43890,1.94160,0.14420
26.36000,0.43930,1.94430,0.14430
26.38000,0.43980,1.94740,0.14460
26.40000,0.44020,1.95040,0.14480
26.42000,0.44060,1.95350,0.14500
26.44000,0.44090,1.95620,0.14520
26.46000,0.44130,1.95860,0.14540
26.48000,0.44160,1.96090,0.14550
26.50000,0.44190,1.96300,0.14570
26.52000,0.44210,1.96490,0.14590
26.54000,0.44240,1.96670,0.14600
26.56000,0.44270,1.96840,0.14610
26.58000,0.44290,1.96980,0.14620
26.60000,0.44320,1.97140,0.14630
26.62000,0.44350,1.97320,0.14640
26.64000,0.44390,1.97530,0.14660
26.66000,0.44430,1.97780,0.14680
26.68000,0.44470,1.98050,0.14700
26.70000,0.44510,1.98340,0.14720
26.72000,0.44550,1.98640,0.14740
26.74000,0.44590,1.98930,0.14760
26.76000,0.44620,1.99220,0.14780
26.78000,0.44650,1.99470,0.14790
26.80000,0.44680,1.99680,0.14810
26.82000,0.44710,1.99880,0.14830
26.84000,0.44740,2.00070,0.14850
26.86000,0.44760,2.00240,0.14850
26.88000,0.44790,2.00410,0.14860
26.90000,0.44820,2.00580,0.14870
26.92000,0.44850,2.00750,0.14890
26.94000,0.44890,2.00950,0.14910
26.96000,0.44930,2.01200,0.14920
26.98000,0.44970,2.01490,0.14950
27.00000,0.45020,2.01800,0.14970
27.02000,0.45060,2.02130,0.14990
27.04000,0.45100,2.02430,0.15010
27.06000,0.45130,2.02680,0.15030
27.08000,0.45160,2.02900,0.15050
27.10000,0.45190,2.03120,0.15060
27.12000,0.45220,2.03330,0.15070
27.14000,0.45250,2.03530,0.15090
27.16000,0.45270,2.03700,0.15100
27.18000,0.45290,2.03860,0.15110
27.20000,0.45320,2.04010,0.15130
27.22000,0.45350,2.04170,0.15140
27.24000,0.45390,2.04340,0.15150
27.26000,0.45420,2.04550,0.15170
27.28000,0.45460,2.04800,0.15190
27.30000,0.45500,2.05080,0.15200
27.32000,0.45550,2.05410,0.15230
27.34000,0.45580,2.05730,0.15250
27.36000,0.45620,2.06030,0.15270
27.38000,0.45660,2.06290,0.15290
27.40000,0.45690,2.06530,0.15310
27.42000,0.45720,2.06750,0.15320
27.44000,0.45740,2.06940,0.15340
27.46000,0.45770,2.07120,0.15350
27.48000,0.45790,2.07300,0.15360
27.50000,0.45820,2.07470,0.15370
27.52000,0.45850,2.07630,0.15390
27.54000,0.45880,2.07810,0.15400
27.56000,0.45930,2.08020,0.15420
27.58000,0.45970,2.08290,0.15430
27.60000,0.46010,2.08600,0.15450
27.62000,0.46060,2.08920,0.15480
27.64000,0.46090,2.09230,0.15500
27.66000,0.46130,2.09530,0.15520
27.68000,0.46160,2.09780,0.15540
27.70000,0.46190,2.09980,0.15560
27.72000,0.46220,2.10180,0.15570
27.74000,0.46250,2.10370,0.15590
27.76000,0.46270,2.10560,0.15600
27.78000,0.46300,2.10730,0.15610
27.80000,0.46320,2.10880,0.15620
27.82000,0.46350,2.11030,0.15640
27.84000,0.46380,2.11200,0.15650
27.86000,0.46410,2.11400,0.15660
27.88000,0.46450,2.11650,0.15680
27.90000,0.46500,2.11930,0.15700
