Time,Displacement,Force
55.7000,18.5669,1280.7555
55.7200,18.5737,1280.8510
55.7400,18.5805,1281.0072
55.7600,18.5870,1281.1191
55.7800,18.5936,1281.1807
55.8000,18.6005,1281.2754
55.8200,18.6072,1281.3881
55.8400,18.6139,1281.5095
55.8600,18.6209,1281.6334
55.8800,18.6277,1281.7858
55.9000,18.6345,1281.9420
55.9200,18.6412,1282.0457
55.9400,18.6478,1282.1394
55.9600,18.6541,1282.2062
55.9800,18.6604,1282.2086
56.0000,18.6672,1282.1973
56.0200,18.6737,1282.2451
56.0400,18.6802,1282.3462
56.0600,18.6869,1282.4355
56.0800,18.6937,1282.5273
56.1000,18.7005,1282.6671
56.1200,18.7071,1282.7747
56.1400,18.7139,1282.8887
56.1600,18.7205,1283.0070
56.1800,18.7271,1283.1202
56.2000,18.7340,1283.2465
56.2200,18.7410,1283.3844
56.2400,18.7477,1283.5059
56.2600,18.7545,1283.5912
56.2800,18.7613,1283.7375
56.3000,18.7676,1283.8663
56.3200,18.7739,1283.9083
56.3400,18.7806,1283.9056
56.3600,18.7871,1283.9395
56.3800,18.7936,1284.0017
56.4000,18.8002,1284.0458
56.4200,18.8071,1284.1399
56.4400,18.8137,1284.2402
56.4600,18.8204,1284.3302
56.4800,18.8273,1284.4276
56.5000,18.8339,1284.5649
56.5200,18.8405,1284.6691
56.5400,18.8474,1284.7329
56.5600,18.8542,1284.8584
56.5800,18.8607,1284.9677
56.6000,18.8676,1285.0500
56.6200,18.8746,1285.1763
56.6400,18.8813,1285.3578
56.6600,18.8878,1285.4734
56.6800,18.8944,1285.5415
56.7000,18.9007,1285.5619
56.7200,18.9069,1285.5421
56.7400,18.9137,1285.5306
56.7600,18.9202,1285.5682
56.7800,18.9269,1285.6395
56.8000,18.9337,1285.7421
56.8200,18.9406,1285.8715
56.8400,18.9472,1286.0194
56.8600,18.9538,1286.1318
56.8800,18.9608,1286.2101
56.9000,18.9673,1286.3167
56.9200,18.9739,1286.3876
56.9400,18.9807,1286.4375
56.9600,18.9875,1286.5649
56.9800,18.9942,1286.6874
57.0000,19.0009,1286.7904
57.0200,19.0076,1286.8956
57.0400,19.0143,1286.9969
57.0600,19.0208,1287.0472
57.0800,19.0274,1287.1044
57.1000,19.0336,1287.1591
57.1200,19.0401,1287.1759
57.1400,19.0470,1287.2018
57.1600,19.0538,1287.3042
57.1800,19.0604,1287.4385
57.2000,19.0673,1287.5222
57.2200,19.0742,1287.6346
57.2400,19.0808,1287.7981
57.2600,19.0873,1287.9052
57.2800,19.0942,1287.9620
57.3000,19.1008,1288.0333
57.3200,19.1074,1288.1191
57.3400,19.1143,1288.1945
57.3600,19.1211,1288.3059
57.3800,19.1276,1288.4023
57.4000,19.1341,1288.4735
57.4200,19.1407,1288.5077
57.4400,19.1471,1288.5668
57.4600,19.1534,1288.6042
57.4800,19.1602,1288.6027
57.5000,19.1669,1288.6831
57.5200,19.1735,1288.7905
57.5400,19.1804,1288.8840
57.5600,19.1873,1288.9767
57.5800,19.1942,1289.1234
57.6000,19.2008,1289.2638
57.6200,19.2078,1289.3799
57.6400,19.2144,1289.4966
57.6600,19.2209,1289.5951
57.6800,19.2277,1289.6545
57.7000,19.2343,1289.7153
57.7200,19.2408,1289.7860
57.7400,19.2473,1289.8442
57.7600,19.2542,1289.8711
57.7800,19.2608,1289.9698
57.8000,19.2671,1290.0659
57.8200,19.2739,1290.1018
57.8400,19.2805,1290.1494
57.8600,19.2868,1290.2123
57.8800,19.2936,1290.2399
57.9000,19.3005,1290.2976
57.9200,19.3072,1290.4231
57.9400,19.3140,1290.5463
57.9600,19.3210,1290.6759
57.9800,19.3276,1290.8214
58.0000,19.3340,1290.9109
58.0200,19.3408,1290.9353
58.0400,19.3478,1291.0380
58.0600,19.3544,1291.1736
58.0800,19.3610,1291.2579
58.1000,19.3677,1291.3440
58.1200,19.3742,1291.3990
58.1400,19.3807,1291.4342
58.1600,19.3873,1291.4589
58.1800,19.3937,1291.5059
58.2000,19.4002,1291.5325
58.2200,19.4069,1291.5646
58.2400,19.4136,1291.6483
58.2600,19.4204,1291.7290
58.2800,19.4271,1291.8239
58.3000,19.4341,1291.9436
58.3200,19.4407,1292.0742
58.3400,19.4473,1292.1887
58.3600,19.4543,1292.2617
58.3800,19.4610,1292.3735
58.4000,19.4676,1292.5009
58.4200,19.4744,1292.5925
58.4400,19.4809,1292.6698
58.4600,19.4873,1292.7480
58.4800,19.4938,1292.7532
58.5000,19.5008,1292.7834
58.5200,19.5073,1292.8717
58.5400,19.5139,1292.9559
58.5600,19.5206,1293.0260
58.5800,19.5271,1293.1023
58.6000,19.5336,1293.1316
58.6200,19.5404,1293.1541
58.6400,19.5472,1293.2501
58.6600,19.5539,1293.3859
58.6800,19.5607,1293.5160
58.7000,19.5678,1293.6460
58.7200,19.5746,1293.8158
58.7400,19.5812,1293.9324
58.7600,19.5879,1293.9961
58.7800,19.5943,1294.0414
58.8000,19.6006,1294.0580
58.8200,19.6071,1294.0630
58.8400,19.6139,1294.1024
58.8600,19.6204,1294.1696
58.8800,19.6270,1294.2114
58.9000,19.6337,1294.2681
58.9200,19.6404,1294.3735
58.9400,19.6470,1294.4930
58.9600,19.6538,1294.5581
58.9800,19.6605,1294.6104
59.0000,19.6672,1294.7266
59.0200,19.6738,1294.8376
59.0400,19.6808,1294.9313
59.0600,19.6876,1295.0741
59.0800,19.6941,1295.1808
59.1000,19.7011,1295.2822
59.1200,19.7078,1295.4137
59.1400,19.7142,1295.4873
59.1600,19.7206,1295.5065
59.1800,19.7272,1295.5022
59.2000,19.7338,1295.5306
59.2200,19.7402,1295.5372
59.2400,19.7471,1295.5746
59.2600,19.7539,1295.6960
59.2800,19.7604,1295.8265
59.3000,19.7672,1295.8857
59.3200,19.7739,1295.9646
59.3400,19.7806,1296.0680
59.3600,19.7871,1296.1436
59.3800,19.7940,1296.2153
59.4000,19.8006,1296.3334
59.4200,19.8074,1296.4174
59.4400,19.8146,1296.4752
59.4600,19.8214,1296.6316
59.4800,19.8279,1296.8090
59.5000,19.8344,1296.8901
59.5200,19.8409,1296.9088
59.5400,19.8473,1296.9021
59.5600,19.8536,1296.8784
59.5800,19.8604,1296.8663
59.6000,19.8669,1296.8950
59.6200,19.8736,1296.9491
59.6400,19.8804,1297.0310
59.6600,19.8872,1297.1444
59.6800,19.8938,1297.2361
59.7000,19.9004,1297.3153
59.7200,19.9072,1297.3949
59.7400,19.9138,1297.5204
59.7600,19.9206,1297.6278
59.7800,19.9275,1297.7026
59.8000,19.9344,1297.8163
59.8200,19.9411,1297.9243
59.8400,19.9480,1298.0288
59.8600,19.9543,1298.1498
59.8800,19.9606,1298.1974
59.9000,19.9671,1298.1620
59.9200,19.9737,1298.1454
59.9400,19.9801,1298.1780
59.9600,19.9867,1298.1838
59.9800,19.9937,1298.2366
60.0000,20.0004,1298.3582
60.0200,20.0071,1298.5077
60.0400,20.0141,1298.6180
60.0600,20.0209,1298.7449
60.0800,20.0275,1298.8767
60.1000,20.0341,1298.9408
60.1200,20.0409,1299.0045
60.1400,20.0475,1299.0630
60.1600,20.0542,1299.1475
60.1800,20.0612,1299.2264
60.2000,20.0678,1299.3539
60.2200,20.0742,1299.4180
60.2400,20.0808,1299.4230
60.2600,20.0873,1299.4764
60.2800,20.0936,1299.5001
60.3000,20.1001,1299.5088
60.3200,20.1069,1299.5028
60.3400,20.1136,1299.5682
60.3600,20.1203,1299.6604
60.3800,20.1273,1299.7808
60.4000,20.1343,1299.9341
60.4200,20.1409,1300.0817
60.4400,20.1475,1300.1426
60.4600,20.1542,1300.2289
60.4800,20.1608,1300.2917
60.5000,20.1673,1300.3451
60.5200,20.1743,1300.4045
60.5400,20.1811,1300.5004
60.5600,20.1876,1300.6045
60.5800,20.1943,1300.6652
60.6000,20.2010,1300.7360
60.6200,20.2073,1300.7802
60.6400,20.2136,1300.7577
60.6600,20.2203,1300.7341
60.6800,20.2269,1300.7699
60.7000,20.2334,1300.8741
60.7200,20.2403,1300.9448
60.7400,20.2474,1301.0347
60.7600,20.2542,1301.1785
60.7800,20.2609,1301.3223
60.8000,20.2678,1301.4237
60.8200,20.2743,1301.5291
60.8400,20.2808,1301.5573
60.8600,20.2876,1301.5670
60.8800,20.2945,1301.6366
60.9000,20.3009,1301.7139
60.9200,20.3078,1301.8130
60.9400,20.3145,1301.9003
60.9600,20.3210,1301.9777
60.9800,20.3274,1302.0060
61.0000,20.3339,1302.0303
61.0200,20.3403,1302.0243
61.0400,20.3469,1302.0278
61.0600,20.3536,1302.0732
61.0800,20.3603,1302.1633
61.1000,20.3669,1302.2346
61.1200,20.3740,1302.3162
61.1400,20.3810,1302.4495
61.1600,20.3875,1302.5842
61.1800,20.3942,1302.6774
61.2000,20.4009,1302.7261
61.2200,20.4076,1302.8186
61.2400,20.4142,1302.8805
61.2600,20.4210,1302.9229
61.2800,20.4275,1302.9812
61.3000,20.4340,1303.0215
61.3200,20.4408,1303.0657
61.3400,20.4475,1303.1567
61.3600,20.4538,1303.2078
61.3800,20.4604,1303.2284
61.4000,20.4672,1303.2660
61.4200,20.4737,1303.3192
61.4400,20.4802,1303.3718
61.4600,20.4871,1303.4366
61.4800,20.4940,1303.5259
61.5000,20.5008,1303.6709
61.5200,20.5077,1303.7847
61.5400,20.5145,1303.8883
61.5600,20.5211,1303.9875
61.5800,20.5276,1304.0625
61.6000,20.5343,1304.1000
61.6200,20.5408,1304.1340
61.6400,20.5472,1304.1715
61.6600,20.5538,1304.1736
61.6800,20.5605,1304.2295
61.7000,20.5670,1304.2889
61.7200,20.5735,1304.3235
61.7400,20.5804,1304.3481
61.7600,20.5870,1304.4111
61.7800,20.5936,1304.5128
61.8000,20.6005,1304.6105
61.8200,20.6072,1304.7296
61.8400,20.6138,1304.8101
61.8600,20.6206,1304.8843
61.8800,20.6276,1304.9874
61.9000,20.6343,1305.1146
61.9200,20.6411,1305.2167
61.9400,20.6479,1305.3000
61.9600,20.6544,1305.3906
61.9800,20.6608,1305.4377
62.0000,20.6674,1305.4340
62.0200,20.6740,1305.4403
62.0400,20.6804,1305.5044
62.0600,20.6869,1305.4967
62.0800,20.6938,1305.5076
62.1000,20.7006,1305.6136
62.1200,20.7071,1305.6898
62.1400,20.7138,1305.7327
62.1600,20.7205,1305.8055
62.1800,20.7271,1305.8917
62.2000,20.7340,1305.9850
62.2200,20.7408,1306.0734
62.2400,20.7474,1306.1873
62.2600,20.7542,1306.2545
62.2800,20.7612,1306.3331
62.3000,20.7680,1306.4735
62.3200,20.7744,1306.5582
62.3400,20.7810,1306.5863
62.3600,20.7875,1306.5831
62.3800,20.7938,1306.6050
62.4000,20.8004,1306.6144
62.4200,20.8071,1306.6302
62.4400,20.8135,1306.6621
62.4600,20.8203,1306.6910
62.4800,20.8272,1306.7986
62.5000,20.8340,1306.9152
62.5200,20.8405,1306.9766
62.5400,20.8473,1307.0377
62.5600,20.8539,1307.1028
62.5800,20.8605,1307.1578
62.6000,20.8673,1307.2333
62.6200,20.8742,1307.3337
62.6400,20.8811,1307.4568
62.6600,20.8878,1307.5464
62.6800,20.8946,1307.6412
62.7000,20.9009,1307.7308
62.7200,20.9072,1307.7113
62.7400,20.9137,1307.6489
62.7600,20.9203,1307.6328
62.7800,20.9268,1307.7018
62.8000,20.9335,1307.7336
62.8200,20.9405,1307.7762
62.8400,20.9472,1307.8827
62.8600,20.9539,1307.9907
62.8800,20.9609,1308.1034
62.9000,20.9674,1308.2122
62.9200,20.9740,1308.2827
62.9400,20.9806,1308.3236
62.9600,20.9873,1308.3912
62.9800,20.9941,1308.4567
63.0000,21.0009,1308.5278
63.0200,21.0080,1308.6527
63.0400,21.0145,1308.7765
63.0600,21.0208,1308.8387
63.0800,21.0275,1308.8175
63.1000,21.0338,1308.8052
63.1200,21.0402,1308.8346
63.1400,21.0467,1308.8451
63.1600,21.0536,1308.8549
63.1800,21.0603,1308.9484
63.2000,21.0670,1309.0332
63.2200,21.0741,1309.1055
63.2400,21.0808,1309.2235
63.2600,21.0874,1309.3472
63.2800,21.0942,1309.4191
63.3000,21.1009,1309.4984
63.3200,21.1073,1309.5594
63.3400,21.1140,1309.5790
63.3600,21.1210,1309.6233
63.3800,21.1277,1309.7167
63.4000,21.1342,1309.8156
63.4200,21.1410,1309.8588
63.4400,21.1475,1309.9155
63.4600,21.1538,1309.9191
63.4800,21.1603,1309.8763
63.5000,21.1669,1309.8584
63.5200,21.1735,1309.9124
63.5400,21.1801,1309.9790
63.5600,21.1873,1310.0549
63.5800,21.1942,1310.1824
63.6000,21.2008,1310.3120
63.6200,21.2077,1310.4019
63.6400,21.2145,1310.4930
63.6600,21.2208,1310.5449
63.6800,21.2276,1310.5557
63.7000,21.2344,1310.5878
63.7200,21.2409,1310.6882
63.7400,21.2475,1310.7698
63.7600,21.2542,1310.7880
63.7800,21.2607,1310.8414
63.8000,21.2671,1310.8932
63.8200,21.2736,1310.8671
63.8400,21.2802,1310.8394
63.8600,21.2867,1310.8605
63.8800,21.2932,1310.8757
63.9000,21.3002,1310.9448
63.9200,21.3070,1311.0364
63.9400,21.3139,1311.1471
63.9600,21.3211,1311.2670
63.9800,21.3278,1311.4292
64.0000,21.3343,1311.5416
64.0200,21.3410,1311.5780
64.0400,21.3477,1311.6030
64.0600,21.3542,1311.6370
64.0800,21.3607,1311.6503
64.1000,21.3676,1311.6775
64.1200,21.3741,1311.7290
64.1400,21.3807,1311.7825
64.1600,21.3874,1311.8176
64.1800,21.3939,1311.8552
64.2000,21.4003,1311.8762
64.2200,21.4069,1311.8704
64.2400,21.4136,1311.8864
64.2600,21.4201,1311.9567
64.2800,21.4268,1312.0270
64.3000,21.4338,1312.1060
64.3200,21.4408,1312.2023
64.3400,21.4474,1312.3195
64.3600,21.4542,1312.4207
64.3800,21.4610,1312.5232
64.4000,21.4675,1312.5885
64.4200,21.4742,1312.5919
64.4400,21.4809,1312.6455
64.4600,21.4875,1312.7272
64.4800,21.4940,1312.7654
64.5000,21.5010,1312.7935
64.5200,21.5075,1312.8885
64.5400,21.5139,1312.9495
64.5600,21.5203,1312.9309
64.5800,21.5271,1312.9081
64.6000,21.5337,1312.9398
64.6200,21.5403,1312.9933
64.6400,21.5473,1313.0690
64.6600,21.5539,1313.1533
64.6800,21.5605,1313.2300
64.7000,21.5674,1313.2740
64.7200,21.5742,1313.3749
64.7400,21.5809,1313.4723
64.7600,21.5879,1313.5526
64.7800,21.5946,1313.6654
64.8000,21.6010,1313.7631
64.8200,21.6072,1313.7474
64.8400,21.6141,1313.6890
64.8600,21.6207,1313.7128
64.8800,21.6272,1313.7985
64.9000,21.6338,1313.8204
64.9200,21.6405,1313.8450
64.9400,21.6470,1313.9014
64.9600,21.6536,1313.9275
64.9800,21.6606,1313.9786
65.0000,21.6671,1314.0527
65.0200,21.6737,1314.0931
65.0400,21.6808,1314.1306
65.0600,21.6877,1314.2484
65.0800,21.6942,1314.4132
65.1000,21.7011,1314.4811
65.1200,21.7079,1314.5486
65.1400,21.7144,1314.6143
65.1600,21.7209,1314.6384
65.1800,21.7275,1314.6648
65.2000,21.7339,1314.6744
65.2200,21.7404,1314.6724
65.2400,21.7471,1314.6674
65.2600,21.7539,1314.7197
65.2800,21.7603,1314.7832
65.3000,21.7671,1314.8228
65.3200,21.7739,1314.8685
65.3400,21.7804,1314.9370
65.3600,21.7870,1314.9817
65.3800,21.7940,1315.0065
65.4000,21.8007,1315.1387
65.4200,21.8073,1315.2429
65.4400,21.8143,1315.2898
65.4600,21.8211,1315.3779
65.4800,21.8278,1315.4924
65.5000,21.8345,1315.5743
65.5200,21.8410,1315.6317
65.5400,21.8474,1315.6365
65.5600,21.8538,1315.6410
65.5800,21.8606,1315.6139
65.6000,21.8670,1315.6069
65.6200,21.8736,1315.6274
65.6400,21.8804,1315.6536
65.6600,21.8873,1315.7332
65.6800,21.8939,1315.8232
65.7000,21.9004,1315.9015
65.7200,21.9071,1315.9462
65.7400,21.9137,1316.0073
65.7600,21.9204,1316.0260
65.7800,21.9274,1316.1028
65.8000,21.9342,1316.2175
65.8200,21.9410,1316.3405
65.8400,21.9478,1316.4330
65.8600,21.9544,1316.4950
65.8800,21.9608,1316.5281
65.9000,21.9671,1316.5206
65.9200,21.9737,1316.4683
65.9400,21.9803,1316.4703
65.9600,21.9868,1316.5129
65.9800,21.9936,1316.5389
66.0000,22.0004,1316.6095
66.0200,22.0070,1316.6909
66.0400,22.0138,1316.7667
66.0600,22.0208,1316.8450
66.0800,22.0273,1316.9568
66.1000,22.0339,1316.9839
66.1200,22.0408,1317.0092
66.1400,22.0476,1317.0948
66.1600,22.0541,1317.2009
66.1800,22.0609,1317.2635
66.2000,22.0679,1317.3398
66.2200,22.0745,1317.4506
66.2400,22.0809,1317.4978
66.2600,22.0876,1317.5032
66.2800,22.0940,1317.5291
66.3000,22.1002,1317.4855
66.3200,22.1068,1317.4430
66.3400,22.1136,1317.4574
66.3600,22.1202,1317.5201
66.3800,22.1270,1317.5619
66.4000,22.1341,1317.6749
66.4200,22.1408,1317.8406
66.4400,22.1475,1317.9270
66.4600,22.1543,1317.9686
66.4800,22.1609,1318.0232
66.5000,22.1674,1318.0707
66.5200,22.1743,1318.1010
66.5400,22.1811,1318.1699
66.5600,22.1877,1318.2535
66.5800,22.1943,1318.3096
66.6000,22.2011,1318.3180
66.6200,22.2074,1318.3263
66.6400,22.2137,1318.3147
66.6600,22.2203,1318.2957
66.6800,22.2269,1318.3140
66.7000,22.2335,1318.3513
66.7200,22.2402,1318.3673
66.7400,22.2471,1318.4530
66.7600,22.2538,1318.5416
66.7800,22.2607,1318.6313
66.8000,22.2676,1318.7235
66.8200,22.2741,1318.8058
66.8400,22.2807,1318.8362
66.8600,22.2876,1318.8683
66.8800,22.2942,1318.9564
66.9000,22.3008,1318.9967
66.9200,22.3078,1319.0282
66.9400,22.3144,1319.1129
66.9600,22.3209,1319.1570
66.9800,22.3274,1319.1506
67.0000,22.3340,1319.1548
67.0200,22.3404,1319.1958
67.0400,22.3469,1319.1644
67.0600,22.3537,1319.1608
67.0800,22.3602,1319.2119
67.1000,22.3668,1319.2450
67.1200,22.3738,1319.2798
67.1400,22.3809,1319.4163
67.1600,22.3877,1319.5693
67.1800,22.3943,1319.6577
67.2000,22.4010,1319.7294
67.2200,22.4075,1319.7820
67.2400,22.4141,1319.8035
67.2600,22.4210,1319.8020
67.2800,22.4276,1319.8536
67.3000,22.4342,1319.9144
67.3200,22.4408,1319.9655
67.3400,22.4476,1320.0045
67.3600,22.4539,1320.0493
67.3800,22.4602,1320.0272
67.4000,22.4668,1319.9600
67.4200,22.4734,1319.9373
67.4400,22.4800,1319.9856
67.4600,22.4867,1320.0117
67.4800,22.4938,1320.1180
67.5000,22.5008,1320.3088
67.5200,22.5076,1320.4410
67.5400,22.5146,1320.5408
67.5600,22.5211,1320.6494
67.5800,22.5275,1320.6901
67.6000,22.5342,1320.6565
67.6200,22.5409,1320.6537
67.6400,22.5475,1320.6991
67.6600,22.5542,1320.7395
67.6800,22.5609,1320.7986
67.7000,22.5674,1320.8644
67.7200,22.5738,1320.8735
67.7400,22.5805,1320.8530
67.7600,22.5870,1320.8656
67.7800,22.5933,1320.8607
67.8000,22.6002,1320.8583
67.8200,22.6072,1320.9121
67.8400,22.6139,1321.0317
67.8600,22.6207,1321.1194
67.8800,22.6278,1321.2340
67.9000,22.6344,1321.3680
67.9200,22.6409,1321.4421
67.9400,22.6478,1321.4448
67.9600,22.6543,1321.4703
67.9800,22.6609,1321.4927
68.0000,22.6676,1321.4795
68.0200,22.6742,1321.5160
68.0400,22.6807,1321.5839
68.0600,22.6872,1321.5793
68.0800,22.6939,1321.5734
68.1000,22.7003,1321.5950
68.1200,22.7068,1321.6246
68.1400,22.7136,1321.6584
68.1600,22.7204,1321.7068
68.1800,22.7271,1321.7791
68.2000,22.7338,1321.8376
68.2200,22.7408,1321.9020
68.2400,22.7475,1321.9905
68.2600,22.7543,1322.0469
68.2800,22.7612,1322.1598
68.3000,22.7678,1322.2504
68.3200,22.7743,1322.2695
68.3400,22.7812,1322.2988
68.3600,22.7876,1322.3557
68.3800,22.7938,1322.3333
68.4000,22.8003,1322.2672
68.4200,22.8070,1322.2518
68.4400,22.8135,1322.2739
68.4600,22.8203,1322.3165
68.4800,22.8271,1322.3718
68.5000,22.8337,1322.4761
68.5200,22.8402,1322.5353
68.5400,22.8472,1322.5677
68.5600,22.8540,1322.6130
68.5800,22.8607,1322.7174
68.6000,22.8676,1322.7891
68.6200,22.8744,1322.8949
68.6400,22.8812,1322.9868
68.6600,22.8877,1323.0432
68.6800,22.8945,1323.0509
68.7000,22.9010,1323.0795
68.7200,22.9073,1323.0951
68.7400,22.9139,1323.0586
68.7600,22.9204,1323.0568
68.7800,22.9269,1323.0558
68.8000,22.9334,1323.0590
68.8200,22.9403,1323.0807
68.8400,22.9470,1323.1656
68.8600,22.9537,1323.2737
68.8800,22.9605,1323.3390
68.9000,22.9674,1323.4104
68.9200,22.9740,1323.4918
68.9400,22.9807,1323.5272
68.9600,22.9875,1323.5676
68.9800,22.9942,1323.6536
69.0000,23.0009,1323.7130
69.0200,23.0078,1323.7407
69.0400,23.0146,1323.8497
69.0600,23.0208,1323.9246
69.0800,23.0274,1323.9165
69.1000,23.0341,1323.8885
69.1200,23.0405,1323.9144
69.1400,23.0469,1323.9078
69.1600,23.0536,1323.8854
69.1800,23.0605,1323.9010
69.2000,23.0670,1323.9568
69.2200,23.0740,1324.0233
69.2400,23.0808,1324.1138
69.2600,23.0874,1324.2017
69.2800,23.0940,1324.2502
69.3000,23.1009,1324.2753
69.3200,23.1074,1324.3129
69.3400,23.1141,1324.3568
69.3600,23.1212,1324.4133
69.3800,23.1280,1324.5283
69.4000,23.1345,1324.6088
69.4200,23.1411,1324.6410
69.4400,23.1476,1324.6589
69.4600,23.1539,1324.6642
69.4800,23.1604,1324.5991
69.5000,23.1669,1324.5380
69.5200,23.1735,1324.5311
69.5400,23.1801,1324.5303
69.5600,23.1871,1324.5745
69.5800,23.1939,1324.6907
69.6000,23.2005,1324.7921
69.6200,23.2074,1324.8370
69.6400,23.2141,1324.9164
69.6600,23.2207,1325.0095
69.6800,23.2273,1325.0217
69.7000,23.2342,1325.0530
69.7200,23.2409,1325.1290
69.7400,23.2476,1325.2024
69.7600,23.2545,1325.2440
69.7800,23.2610,1325.2793
69.8000,23.2674,1325.3206
69.8200,23.2739,1325.3022
69.8400,23.2804,1325.2859
69.8600,23.2868,1325.3033
69.8800,23.2933,1325.2609
69.9000,23.3001,1325.2391
69.9200,23.3070,1325.3125
69.9400,23.3138,1325.4357
69.9600,23.3209,1325.5284
69.9800,23.3277,1325.6244
70.0000,23.3343,1325.7091
70.0200,23.3409,1325.7535
70.0400,23.3475,1325.7766
70.0600,23.3541,1325.7915
70.0800,23.3607,1325.7930
70.1000,23.3677,1325.8131
70.1200,23.3743,1325.8989
70.1400,23.3808,1325.9667
70.1600,23.3874,1325.9861
70.1800,23.3940,1325.9988
70.2000,23.4005,1326.0200
70.2200,23.4069,1326.0200
70.2400,23.4136,1325.9976
70.2600,23.4202,1326.0090
70.2800,23.4267,1326.0466
70.3000,23.4338,1326.0594
70.3200,23.4408,1326.1440
70.3400,23.4475,1326.2928
70.3600,23.4543,1326.4146
70.3800,23.4611,1326.5126
70.4000,23.4676,1326.5525
70.4200,23.4742,1326.5565
70.4400,23.4811,1326.5795
70.4600,23.4877,1326.6648
70.4800,23.4940,1326.6902
70.5000,23.5007,1326.6241
70.5200,23.5073,1326.6267
70.5400,23.5138,1326.6868
70.5600,23.5203,1326.6943
70.5800,23.5269,1326.6802
70.6000,23.5335,1326.7009
70.6200,23.5400,1326.7166
70.6400,23.5470,1326.7286
70.6600,23.5540,1326.8384
70.6800,23.5606,1326.9402
70.7000,23.5675,1327.0210
70.7200,23.5745,1327.1068
70.7400,23.5810,1327.2067
70.7600,23.5876,1327.2129
70.7800,23.5945,1327.2269
70.8000,23.6011,1327.2810
70.8200,23.6076,1327.3285
70.8400,23.6143,1327.3093
70.8600,23.6209,1327.3153
70.8800,23.6273,1327.3635
70.9000,23.6339,1327.3579
70.9200,23.6405,1327.3809
70.9400,23.6469,1327.3851
70.9600,23.6534,1327.3850
70.9800,23.6602,1327.3773
71.0000,23.6669,1327.4243
71.0200,23.6737,1327.4838
71.0400,23.6808,1327.5668
71.0600,23.6877,1327.6927
71.0800,23.6942,1327.8170
71.1000,23.7009,1327.8553
71.1200,23.7078,1327.8888
71.1400,23.7143,1327.9612
71.1600,23.7209,1328.0089
71.1800,23.7276,1327.9943
71.2000,23.7341,1328.0134
71.2200,23.7405,1328.0327
71.2400,23.7473,1328.0247
71.2600,23.7538,1328.0432
71.2800,23.7603,1328.0563
71.3000,23.7671,1328.0762
71.3200,23.7738,1328.0912
71.3400,23.7803,1328.1165
71.3600,23.7869,1328.1527
71.3800,23.7939,1328.1869
71.4000,23.8006,1328.2633
71.4200,23.8074,1328.3632
71.4400,23.8143,1328.4585
71.4600,23.8211,1328.5577
71.4800,23.8279,1328.6139
71.5000,23.8344,1328.6409
71.5200,23.8411,1328.6708
71.5400,23.8476,1328.7021
71.5600,23.8538,1328.6788
71.5800,23.8606,1328.6522
71.6000,23.8672,1328.6556
71.6200,23.8737,1328.6838
71.6400,23.8803,1328.6920
71.6600,23.8871,1328.7170
71.6800,23.8936,1328.7664
71.7000,23.9001,1328.7969
71.7200,23.9071,1328.8141
71.7400,23.9139,1328.9066
71.7600,23.9206,1328.9991
71.7800,23.9276,1329.0500
71.8000,23.9343,1329.1461
71.8200,23.9410,1329.2025
71.8400,23.9476,1329.2452
71.8600,23.9544,1329.2859
71.8800,23.9610,1329.3438
71.9000,23.9674,1329.3684
71.9200,23.9741,1329.3397
71.9400,23.9807,1329.3527
71.9600,23.9871,1329.3596
71.9800,23.9936,1329.3588
72.0000,24.0005,1329.3370
72.0200,24.0072,1329.3856
72.0400,24.0137,1329.4174
72.0600,24.0206,1329.4584
72.0800,24.0273,1329.5374
72.1000,24.0337,1329.6268
72.1200,24.0406,1329.6414
72.1400,24.0473,1329.6917
72.1600,24.0541,1329.7472
72.1800,24.0609,1329.8098
72.2000,24.0679,1329.8833
72.2200,24.0745,1329.9991
72.2400,24.0810,1330.0182
72.2600,24.0876,1330.0089
72.2800,24.0941,1329.9948
72.3000,24.1006,1329.9791
72.3200,24.1072,1329.9556
72.3400,24.1137,1329.9678
72.3600,24.1203,1329.9854
72.3800,24.1269,1329.9954
72.4000,24.1337,1330.0406
72.4200,24.1406,1330.1145
72.4400,24.1472,1330.1881
72.4600,24.1542,1330.2664
72.4800,24.1608,1330.3373
72.5000,24.1674,1330.3927
72.5200,24.1741,1330.4156
72.5400,24.1810,1330.4373
72.5600,24.1877,1330.4725
72.5800,24.1943,1330.5358
72.6000,24.2011,1330.5846
72.6200,24.2075,1330.6132
72.6400,24.2139,1330.6216
72.6600,24.2206,1330.6149
72.6800,24.2271,1330.6068
72.7000,24.2335,1330.6095
72.7200,24.2402,1330.6068
72.7400,24.2471,1330.6216
72.7600,24.2538,1330.6814
72.7800,24.2605,1330.7510
72.8000,24.2675,1330.8394
72.8200,24.2740,1330.9105
72.8400,24.2806,1330.9191
72.8600,24.2874,1330.9297
72.8800,24.2943,1330.9985
72.9000,24.3009,1331.0729
72.9200,24.3078,1331.1377
72.9400,24.3145,1331.1840
72.9600,24.3210,1331.2189
72.9800,24.3272,1331.2131
73.0000,24.3340,1331.2188
73.0200,24.3403,1331.2189
73.0400,24.3468,1331.1887
73.0600,24.3536,1331.1641
73.0800,24.3603,1331.1803
73.1000,24.3669,1331.2303
73.1200,24.3736,1331.2876
73.1400,24.3806,1331.3627
73.1600,24.3874,1331.4382
